-0.486810868392596,1.72392494872856,-0.50183329550794,0.489397001304225,-1.72578226815443,0.502747800140036,211.633809552403,211.633809552403,0.0484848484848485
-0.470463236332824,1.70892528793941,-0.49475819887201,0.489122012378436,-1.72235869158529,0.501220061473062,209.962705531663,209.962705531663,0.096969696969697
-0.43261036297944,1.67391623843239,-0.479187633484814,0.488497708924911,-1.71435702053254,0.497577114603286,207.264138261421,207.264138261421,0.145454545454545
-0.371845939280247,1.61710501110291,-0.456692084912707,0.487533221074251,-1.70134002260209,0.491432557844343,203.608967276127,203.608967276127,0.193939393939394
-0.291445043212072,1.54143376470039,-0.432019978036868,0.486328984741605,-1.68393751963151,0.482788602139137,199.068052110229,199.068052110229,0.242424242424242
-0.196485481060013,1.45275307122958,-0.410957631702413,0.485003718675096,-1.66343073996374,0.471956888556678,193.712252298175,193.712252298175,0.290909090909091
-0.0914455145017743,1.35780604457619,-0.398507586203891,0.483632115471944,-1.64127841613191,0.459446766733994,187.612427374413,187.612427374413,0.339393939393939
0.0207354355768345,1.2628594675123,-0.398167508657624,0.48222693061124,-1.61878429452337,0.445855114959425,180.839436873391,180.839436873391,0.387878787878788
0.138277044206168,1.1732388011085,-0.41193819798228,0.480761429719009,-1.59698737727191,0.431803547873128,173.464140329559,173.464140329559,0.436363636363636
0.259397015523907,1.09340216138626,-0.440287089434811,0.479211245049776,-1.5767166720365,0.417934134804418,165.557397277364,165.557397277364,0.484848484848485
0.380818588435988,1.0269515463872,-0.481597700884276,0.477597923427422,-1.55869388302859,0.404929535364099,157.190067251255,157.190067251255,0.533333333333333
0.496529144526965,0.976172961548715,-0.531321773691296,0.476015443353254,-1.54357584226186,0.393498693217398,148.43300978568,148.43300978568,0.581818181818182
0.597828182379004,0.941281388322102,-0.581878945882529,0.474615660839435,-1.53187538573306,0.38428266700055,139.357084415087,139.357084415087,0.63030303030303
0.675597796414681,0.920184052501432,-0.62447875007823,0.473547636788356,-1.523798217432,0.377696334225907,130.033150673925,130.033150673925,0.678787878787879
0.724249257491099,0.909365184345454,-0.652589954308979,0.472888187485002,-1.51912453372481,0.373784133739774,120.532068096642,120.532068096642,0.727272727272727
0.745256705799695,0.905239519278177,-0.665045549729824,0.472606395134967,-1.51719391164558,0.372142945412689,110.924696217687,110.924696217687,0.775757575757576
0.748635543661519,0.904606136374517,-0.6670659634775,0.472561262320555,-1.51688824467436,0.371881641957816,101.281894571507,101.281894571507,0.824242424242424
0.748309245484371,0.906946357834912,-0.667677487533491,0.472543963722459,-1.51706107047612,0.372099461846252,91.6745226925518,91.6745226925518,0.872727272727273
0.746265396356825,0.921477446686907,-0.671470429883366,0.472437023484191,-1.51813637868423,0.373443735302676,82.1734401152689,82.1734401152689,0.921212121212121
0.741376643760927,0.955428643263304,-0.680313547159713,0.472190705684782,-1.52066007845511,0.37652647899234,72.849506374107,72.849506374107,0.96969696969697
0.733052219932209,1.01107594827936,-0.694803649812407,0.471800167815051,-1.52480937905072,0.381386120427537,63.7735810035143,63.7735810035143,1.01818181818182
0.721179409235822,1.0868127940317,-0.714669671635312,0.471303299538669,-1.53041214274992,0.387562435993519,55.0165235379392,55.0165235379392,1.06666666666667
0.706047621212515,1.17867873365307,-0.739278005886624,0.47077318714516,-1.5369839024021,0.394273399105427,46.6491935118299,46.6491935118299,1.11515151515152
0.68820000671616,1.28176836766364,-0.76797967260677,0.470305783530191,-1.54380055884085,0.400635965869197,38.742450459635,38.742450459635,1.16363636363636
0.668281613104752,1.39103872681546,-0.800180086477267,0.470003932350733,-1.55000869013053,0.405867796340418,31.3671539158026,31.3671539158026,1.21212121212121
0.646979560818216,1.50144000037427,-0.835151849231047,0.469956475015959,-1.55478520863566,0.409452408540537,24.5941634147812,24.5941634147812,1.26060606060606
0.625087552593458,1.6076586656729,-0.871668448875513,0.470208362222471,-1.55757504078751,0.411273766861942,18.4943384910191,18.4943384910191,1.30909090909091
0.603669472437535,1.70394024729423,-0.907631176246023,0.470725374583478,-1.55836228525523,0.411668437438378,13.1385386789647,13.1385386789647,1.35757575757576
0.584227605337491,1.78442529316183,-0.940025780664754,0.471380208596235,-1.55775116052986,0.411278402675172,8.59762351306639,8.59762351306639,1.40606060606061
0.568623893408534,1.84420005893421,-0.965550138352027,0.471994049174339,-1.55664715648962,0.410718040246314,4.94245252777237,4.94245252777237,1.45454545454545
0.55843928390336,1.88094883005215,-0.981883071135175,0.472420885830049,-1.55575470470141,0.410320118540042,2.24388525753102,2.24388525753102,1.5030303030303
0.553906484627967,1.89674605633125,-0.989056559831113,0.472614894073757,-1.55533340330387,0.410146456365046,0.572781236790797,0.572781236790797,1.55151515151515
0.553166145425127,1.89929419645673,-0.990222312572027,0.472646745760873,-1.55526371492572,0.410118575394666,0,0,1.6
0.553157105638862,1.89928347142607,-0.990214978164035,0.47263428479133,-1.55526792191089,0.410129480525418,0.572781236790823,0.572781236790823,1.64848484848485
0.553094945385266,1.89920972943048,-0.990164543747219,0.47254860634169,-1.55529685644233,0.410204465785945,2.24388525753106,2.24388525753106,1.6969696969697
0.552929649952213,1.89901369124726,-0.990030422240511,0.472320830151704,-1.55537385002694,0.410403851166491,4.94245252777235,4.94245252777235,1.74545454545455
0.552614683422479,1.8986403673031,-0.989774828029098,0.471887043015637,-1.55552076607681,0.410783718462439,8.59762351306637,8.59762351306637,1.79393939393939
0.552107127924677,1.89803938458754,-0.989362869633074,0.471188661581052,-1.55575808444558,0.411395701196773,13.1385386789647,13.1385386789647,1.84242424242424
0.551367849897124,1.89716538032428,-0.988762661446719,0.470172868634461,-1.55610500319772,0.412286731313021,18.4943384910191,18.4943384910191,1.89090909090909
0.550361674951314,1.89597842278284,-0.987945443476477,0.468793078256413,-1.55657954733001,0.413498767741591,24.5941634147812,24.5941634147812,1.93939393939394
0.549057552656178,1.89444441971712,-0.986885698065266,0.467009385203388,-1.55719867417767,0.415068531807986,31.3671539158026,31.3671539158026,1.98787878787879
0.547428693355406,1.89253547677707,-0.985561253115488,0.464788955919551,-1.55797836570399,0.417027273263353,38.7424504596349,38.7424504596349,2.03636363636364
0.545452661263427,1.89023017234571,-0.983953362444126,0.462106323271335,-1.55893369892237,0.4194005881812,46.6491935118299,46.6491935118299,2.08484848484848
0.543111411603752,1.8875137216967,-0.98204675564863,0.458943554537659,-1.56007888735748,0.422208306019857,55.0165235379391,55.0165235379391,2.13333333333333
0.540391264235851,1.88437801181409,-0.979829652147369,0.455290271977679,-1.56142728863584,0.425464457994949,63.7735810035143,63.7735810035143,2.18181818181818
0.537282811610875,1.88082149794681,-0.977293736697858,0.451143516585486,-1.56299137582333,0.429177332963927,72.849506374107,72.849506374107,2.23030303030303
0.533780764399103,1.87684896301332,-0.974434096435077,0.446507457277091,-1.564782672749,0.433349620873006,82.173440115269,82.173440115269,2.27878787878788
0.529883743105586,1.8724711502816,-0.971249122034163,0.441392958508403,-1.56681165600379,0.437978638077638,91.6745226925518,91.6745226925518,2.32727272727273
0.525594027886031,1.86770428740169,-0.967740377737428,0.435817028111459,-1.56908762833881,0.443056624072705,101.281894571507,101.281894571507,2.37575757575758
0.520917281227981,1.86256952522025,-0.963912446516059,0.429802173213159,-1.57161856964055,0.448571095745705,110.924696217687,110.924696217687,2.42424242424242
0.515862259043261,1.85709231758077,-0.959772757476643,0.423375695154368,-1.57441097245296,0.454505243367557,120.532068096642,120.532068096642,2.47272727272727
0.510440525126143,1.85130176860238,-0.955331402783561,0.416568954480396,-1.57746966916239,0.460838352116469,130.033150673925,130.033150673925,2.52121212121212
0.504666182147081,1.84522997212372,-0.950600950942612,0.409416634797958,-1.58079765755493,0.467546233769248,139.357084415087,139.357084415087,2.56969696969697
0.498555629756961,1.83891136467227,-0.945596262424472,0.401956030272145,-1.58439593063705,0.474601654960534,148.433009785679,148.433009785679,2.61818181818182
0.492127357378405,1.83238210911067,-0.94033431246584,0.394226376518756,-1.58826331553843,0.481974750734976,157.190067251255,157.190067251255,2.66666666666667
0.485401776224482,1.82567952161431,-0.934834024632955,0.386268239323798,-1.59239632514209,0.489633414655366,165.557397277364,165.557397277364,2.71515151515152
0.478401092294404,1.81884155032962,-0.929116117502831,0.378122970545492,-1.59678902493534,0.49754365920139,173.464140329559,173.464140329559,2.76363636363636
0.471149219735072,1.81190631028601,-0.923202965713513,0.36983223610279,-1.60143291653419,0.505669942402554,180.839436873391,180.839436873391,2.81212121212121
0.463671732117007,1.80491167607628,-0.917118475720161,0.361437617334281,-1.60631683845904,0.513975458482648,187.612427374413,187.612427374413,2.86060606060606
0.455995847866502,1.797894931546,-0.910887975900655,0.352980284284391,-1.61142688405083,0.522422391710426,193.712252298175,193.712252298175,2.90909090909091
0.448150445281876,1.79089247421717,-0.904538120188386,0.344500737596898,-1.61674633591587,0.530972133663098,199.068052110229,199.068052110229,2.95757575757576
0.440166102167685,1.7839395713286,-0.898096804159176,0.336038614561396,-1.62225561595655,0.539585464759786,203.608967276127,203.608967276127,3.00606060606061
0.43207515506093,1.77707016409206,-0.891593092441096,0.327632554328797,-1.6279322498602,0.548222701271251,207.264138261421,207.264138261421,3.05454545454545
0.423911773212397,1.7703167169168,-0.885057156422934,0.319320117245567,-1.63375084485282,0.556843809123277,209.962705531663,209.962705531663,3.1030303030303
0.415712042847906,1.7637101088314,-0.878520221480391,0.311137753524462,-1.63968307955127,0.565408485741794,211.633809552403,211.633809552403,3.15151515151515
0.407514057705028,1.75727956503333,-0.872014523291707,0.303120816965285,-1.64569770484447,0.573876210986112,212.206590789194,212.206590789194,3.2
0.399350420637723,1.75104690975717,-0.86556729260239,0.295296416362929,-1.65176623375678,0.5822139778345,212.206590789194,212.206590789194,3.24848484848485
0.391224930116728,1.745010190008,-0.859182538796088,0.287662440641096,-1.65788101750691,0.590419353897684,212.206590789194,212.206590789194,3.2969696969697
0.383134282387428,1.73916215670091,-0.852858535753551,0.280210145911144,-1.66403999791049,0.598497252555607,212.206590789194,212.206590789194,3.34545454545455
0.375075473789928,1.73349611338657,-0.846593721675408,0.272931428500215,-1.6702412681221,0.606452243841642,212.206590789194,212.206590789194,3.39393939393939
0.367045767677413,1.72800585843305,-0.840386682767507,0.26581875821007,-1.67648305735743,0.614288588803531,212.206590789194,212.206590789194,3.44242424242424
0.359042665783659,1.72268563471486,-0.8342361389676,0.258865120311978,-1.68276371755543,0.622010269423595,212.206590789194,212.206590789194,3.49090909090909
0.351063883331416,1.71753008564785,-0.828140931404166,0.252063964915027,-1.68908171168358,0.629621014783994,212.206590789194,212.206590789194,3.53939393939394
0.34310732730229,1.7125342166149,-0.822100011332355,0.245409162589551,-1.69543560344174,0.637124324040681,212.206590789194,212.206590789194,3.58787878787879
0.335171077391318,1.70769336099351,-0.816112430335479,0.238894965322426,-1.70182404816253,0.64452348667199,212.206590789194,212.206590789194,3.63636363636364
0.327253369251753,1.70300315012927,-0.81017733161565,0.232515972037874,-1.7082457847395,0.651821600389132,212.206590789194,212.206590789194,3.68484848484849
0.319352579701947,1.69845948670732,-0.804293942225645,0.226267098044265,-1.7146996284423,0.659021587032247,212.206590789194,212.206590789194,3.73333333333333
0.311467213620041,1.6940585210617,-0.79846156611744,0.220143547870659,-1.72118446450015,0.666126206723704,212.206590789194,212.206590789194,3.78181818181818
0.303595892296188,1.68979663003453,-0.792679577901995,0.214140791041313,-1.72769924235351,0.673138070507888,212.206590789194,212.206590789194,3.83030303030303
0.29573734304803,1.6856703980564,-0.786947417230728,0.208254540405803,-1.7342429704888,0.68005965167167,212.206590789194,212.206590789194,3.87878787878788
0.287890389934897,1.68167660016808,-0.781264583722246,0.2024807326999,-1.74081471178374,0.686893295910827,212.206590789194,212.206590789194,3.92727272727273
0.280053945430818,1.67781218674488,-0.775630632368853,0.196815511059989,-1.74741357930122,0.693641230483543,212.206590789194,212.206590789194,3.97575757575758
0.272227002936903,1.67407426971869,-0.770045169366575,0.191255209253624,-1.75403873247852,0.700305572472047,212.206590789194,212.206590789194,4.02424242424242
0.264408630030783,1.67046011012153,-0.764507848320115,0.185796337422151,-1.76068937366565,0.706888336256523,212.206590789194,212.206590789194,4.07272727272727
0.256597962365157,1.66696710679841,-0.759018366780732,0.18043556915937,-1.76736474497343,0.713391440291232,212.206590789194,212.206590789194,4.12121212121212
0.248794198139589,1.6635927861577,-0.753576463080518,0.175169729773889,-1.77406412539631,0.719816713260771,212.206590789194,212.206590789194,4.16969696969697
0.240996593079927,1.6603347928444,-0.748181913431298,0.169995785602919,-1.78078682818032,0.726165899684152,212.206590789194,212.206590789194,4.21818181818182
0.233204455868407,1.65719088123651,-0.742834529260367,0.164910834262308,-1.78753219840945,0.732440665025735,212.206590789194,212.206590789194,4.26666666666667
0.225417143974873,1.65415890767711,-0.737534154758745,0.159912095732223,-1.79429961078775,0.738642600364582,212.206590789194,212.206590789194,4.31515151515152
0.217634059845888,1.65123682336573,-0.732280664620578,0.154996904190361,-1.80108846759662,0.744773226667453,212.206590789194,212.206590789194,4.36363636363636
0.209854647413891,1.64842266784167,-0.727073961954862,0.150162700515288,-1.80789819680971,0.750833998705173,212.206590789194,212.206590789194,4.41212121212121
0.202078388893221,1.64571456299996,-0.721913976352895,0.145407025391781,-1.81472825034946,0.75682630864735,212.206590789194,212.206590789194,4.46060606060606
0.19430480183384,1.64311070758776,-0.716800662096753,0.140727512957983,-1.82157810247128,0.762751489366372,212.206590789194,212.206590789194,4.50909090909091
0.186533436407037,1.64060937213458,-0.711733996495749,0.13612188494117,-1.82844724826319,0.768610817478016,212.206590789194,212.206590789194,4.55757575757576
0.178763872900409,1.6382088942754,-0.706713978339313,0.131587945234875,-1.83533520224954,0.774405516142924,212.206590789194,212.206590789194,4.60606060606061
0.170995719402027,1.63590767442988,-0.701740626455953,0.12712357487541,-1.84224149708917,0.780136757650523,212.206590789194,212.206590789194,4.65454545454545
0.163228609655948,1.63370417180522,-0.696813978369107,0.122726727380354,-1.84916568235901,0.78580566580456,212.206590789194,212.206590789194,4.7030303030303
0.155462201073252,1.63159690069326,-0.691934089041635,0.118395424415625,-1.85610732341529,0.791413318127405,212.206590789194,212.206590789194,4.75151515151515
0.147696172884475,1.62958442703603,-0.68710102970159,0.11412775176123,-1.86306600032515,0.796960747898405,212.206590789194,212.206590789194,4.8
0.139930224420879,1.62766536523603,-0.682314886742625,0.109921855548885,-1.87004130686228,0.802448946040007,212.206590789194,212.206590789194,4.84848484848485
0.1321640735133,1.62583837519048,-0.677575760693084,0.105775938747437,-1.87703284956074,0.80787886286393,212.206590789194,212.206590789194,4.8969696969697
0.124397454998514,1.62410215953039,-0.672883765248415,0.101688257874397,-1.8840402468216,0.813251409688413,212.206590789194,212.206590789194,4.94545454545455
0.116630119324107,1.62245546104751,-0.668239026362039,0.097657119914032,-1.8910631280679,0.818567460336457,212.206590789194,212.206590789194,4.99393939393939
0.108861831243723,1.62089706029372,-0.6636416813903,0.0936808794243364,-1.89810113294322,0.823827852523997,212.206590789194,212.206590789194,5.04242424242424
0.101092368595413,1.6194257733388,-0.659091878287528,0.0897579358168946,-1.90515391055016,0.829033389146036,212.206590789194,212.206590789194,5.09090909090909
0.0933215211565281,1.61804044967404,-0.654589774847587,0.0858867307951037,-1.91222111872502,0.834184839468008,212.206590789194,212.206590789194,5.13939393939394
0.0855490895692,1.61673997025016,-0.65013553798865,0.0820657459375768,-1.91930242334532,0.839282940228924,212.206590789194,212.206590789194,5.18787878787879
0.0777748843310849,1.6155232456391,-0.645729343078193,0.0782935004147105,-1.92639749766716,0.844328396662207,212.206590789194,212.206590789194,5.23636363636364
0.0699987248465133,1.6143892143101,-0.641371373295495,0.0745685488274611,-1.93350602168953,0.849321883439589,212.206590789194,212.206590789194,5.28484848484849
0.062220438533654,1.61333684101151,-0.637061819029134,0.0708894791583199,-1.94062768154314,0.854264045542896,212.206590789194,212.206590789194,5.33333333333333
0.0544398599837201,1.61236511525032,-0.632800877307195,0.0672549108253173,-1.94776216890108,0.859155499068101,212.206590789194,212.206590789194,5.38181818181818
0.0466568301685903,1.61147304986214,-0.628588751258106,0.0636634928306474,-1.95490918040944,0.863996831965609,212.206590789194,212.206590789194,5.43030303030303
0.0388711956935632,1.61065967966508,-0.624425649600141,0.0601139019961863,-1.96206841713544,0.86878860472035,212.206590789194,212.206590789194,5.47878787878788
