-0.486810868392596,1.72392494872856,-0.50183329550794,0.489397001304225,-1.72578226815443,0.502747800140036,211.633809552403,211.633809552403,0.0484848484848485
0.0310828080922364,1.60992406019132,-0.620311786157838,0.0566048412787843,-1.96923958403141,0.873531350974923,212.206590789194,212.206590789194,5.52727272727273
0.023291523160796,1.60926526649088,-0.616247379403665,0.0531350381587625,-1.97642238941262,0.878225578098706,212.206590789194,212.206590789194,5.57575757575758
0.0154972003292026,1.60868239200232,-0.612232652023423,0.0497032430955465,-1.98361654444736,0.882871767705566,212.206590789194,212.206590789194,5.62424242424242
0.00769970206700601,1.60817454748573,-0.608267830503969,0.0463082280448049,-1.99082176265756,0.887470376122559,212.206590789194,212.206590789194,5.67272727272727
-0.000101106678300815,1.6077408600136,-0.604353144741943,0.0429487850318646,-1.99803775942848,0.892021834811729,212.206590789194,212.206590789194,5.72121212121212
-0.00790535901230563,1.60738047201549,-0.600488827672267,0.0396237247765492,-2.00526425152603,0.896526550746927,212.206590789194,212.206590789194,5.76969696969697
-0.0157131865958198,1.60709254037281,-0.596675114915287,0.03633187536489,-2.01250095662023,0.900984906747358,212.206590789194,212.206590789194,5.81818181818182
-0.0235247201197663,1.6068762355602,-0.592912244441465,0.0330720809634715,-2.01974759281366,0.905397261769368,212.206590789194,212.206590789194,5.86666666666667
-0.0313400897542745,1.6067307408304,-0.589200456252623,0.0298432005724371,-2.02700387817337,0.909763951157805,212.206590789194,212.206590789194,5.91515151515152
-0.0391594255733587,1.60665525143948,-0.585539992078789,0.0266441068134018,-2.03426953026533,0.914085286858138,212.206590789194,212.206590789194,5.96363636363636
-0.0469828579564204,1.60664897390978,-0.581931095089746,0.0234736847487596,-2.04154426568993,0.918361557590344,212.206590789194,212.206590789194,6.01212121212121
-0.05481051796774,1.60671112532802,-0.57837400962043,0.0203308307290424,-2.04882779961758,0.922593028985451,212.206590789194,212.206590789194,6.06060606060606
-0.0626425377150172,1.60684093267595,-0.574868980909375,0.0172144512651752,-2.05611984532318,0.926779943685469,212.206590789194,212.206590789194,6.10909090909091
-0.0704790506879478,1.60703763219162,-0.571416254849438,0.0141234619226215,-2.06342011371835,0.930922521407322,212.206590789194,212.206590789194,6.15757575757576
-0.078320192077741,1.60730046875898,-0.56801607775007,0.0110567862345504,-2.07072831288037,0.935020958971277,212.206590789194,212.206590789194,6.20606060606061
-0.0861660990784261,1.6076286953238,-0.564668696110423,0.00801335463128459,-2.0780441475767,0.93907543029423,212.206590789194,212.206590789194,6.25454545454545
-0.0940169111707157,1.60802157233435,-0.561374356402621,0.00499210338339035,-2.08536731878407,0.943086086348139,212.206590789194,212.206590789194,6.3030303030303
-0.101872770389157,1.60847836720483,-0.558133304864557,0.00199197355587613,-2.09269752320099,0.947053055083716,212.206590789194,212.206590789194,6.35151515151515
-0.109733821573226,1.60899835380011,-0.554945787301567,-0.0009880900289562,-2.10003445275265,0.950976441319479,212.206590789194,212.206590789194,6.4
-0.117600212602992,1.60958081194027,-0.551812048896392,-0.003949139822392,-2.10737779408719,0.954856326596076,212.206590789194,212.206590789194,6.44848484848485
-0.125472094619913,1.61022502692339,-0.54873233402682,-0.00689222657622581,-2.1147272280622,0.958692768995763,212.206590789194,212.206590789194,6.4969696969697
-0.133349622233307,1.61093028906544,-0.54570688609045,-0.00981840036799511,-2.12208242922033,0.962485802926781,212.206590789194,212.206590789194,6.54545454545455
-0.141232953712975,1.6116958932559,-0.542735947336003,-0.0127287116267431,-2.12944306525299,0.966235438872309,212.206590789194,212.206590789194,6.59393939393939
-0.149122251168432,1.61252113852784,-0.539819758700636,-0.0156242121614918,-2.13680879645104,0.969941663103566,212.206590789194,212.206590789194,6.64242424242424
-0.15701768071518,1.61340532764158,-0.536958559652711,-0.0185059561945813,-2.14417927514116,0.973604437356547,212.206590789194,212.206590789194,6.69090909090909
-0.164919412628389,1.61434776668064,-0.534152588039511,-0.0213750014020079,-2.15155414510697,0.977223698471795,212.206590789194,212.206590789194,6.73939393939394
-0.172827621484362,1.61534776465907,-0.531402079939348,-0.0242324099628767,-2.15893304099356,0.980799357996515,212.206590789194,212.206590789194,6.78787878787879
-0.180742486290104,1.61640463313922,-0.528707269517564,-0.0270792496200794,-2.16631558769424,0.984331301748261,212.206590789194,212.206590789194,6.83636363636364
-0.188664190601304,1.61751768585903,-0.526068388885917,-0.0299165947543075,-2.17370139971831,0.987819389339309,212.206590789194,212.206590789194,6.88484848484848
-0.196592922629008,1.61868623836798,-0.523485667964831,-0.0327455274735041,-2.18109008053853,0.991263453660807,212.206590789194,212.206590789194,6.93333333333333
-0.204528875335232,1.61990960767087,-0.520959334348011,-0.0355671387198781,-2.188481221917,0.99466330032561,212.206590789194,212.206590789194,6.98181818181818
-0.212472246517752,1.6211871118787,-0.51848961316892,-0.0383825293966159,-2.19587440320809,0.998018707068722,212.206590789194,212.206590789194,7.03030303030303
-0.220423238884284,1.62251806986593,-0.516076726968614,-0.0411928115164236,-2.20326919063697,1.00132942310411,212.206590789194,212.206590789194,7.07878787878788
-0.22838206011624,1.6239018009333,-0.513720895564436,-0.043999109374092,-2.21066513655238,1.0045951684366,212.206590789194,212.206590789194,7.12727272727273
-0.236348922922228,1.6253376244757,-0.511422335919072,-0.0468025607452575,-2.21806177865213,1.00781563312748,212.206590789194,212.206590789194,7.17575757575758
-0.244324045081458,1.62682485965435,-0.509181262009448,-0.0496043181136041,-2.2254586391798,1.01099047651231,212.206590789194,212.206590789194,7.22424242424242
-0.252307649477171,1.62836282507272,-0.506997884694991,-0.0524055499287333,-2.23285522409097,1.01411932636947,212.206590789194,212.206590789194,7.27272727272727
-0.260299964120223,1.62995083845558,-0.504872411584727,-0.0552074418970143,-2.2402510221875,1.01720177803766,212.206590789194,212.206590789194,7.32121212121212
-0.268301222162914,1.63158821633077,-0.502805046902715,-0.0580111983077182,-2.24764550421809,1.02023739348083,212.206590789194,212.206590789194,7.36969696969697
-0.276311661903145,1.63327427371286,-0.50079599135131,-0.0608180433967915,-2.25503812194334,1.02322570029853,212.206590789194,212.206590789194,7.41818181818182
-0.28433152677898,1.6350083237886,-0.49884544197174,-0.0636292227506707,-2.26242830716366,1.02616619068004,212.206590789194,212.206590789194,7.46666666666667
-0.292361065353647,1.63678967760332,-0.496953592001463,-0.0664460047525501,-2.26981547070801,1.02905832030002,212.206590789194,212.206590789194,7.51515151515152
-0.300400531291032,1.6386176437481,-0.495120630727815,-0.0692696820735589,-2.27719900138171,1.03190150715402,212.206590789194,212.206590789194,7.56363636363636
-0.308450183321692,1.64049152804709,-0.493346743337394,-0.0721015732113508,-2.28457826487133,1.03469513033143,212.206590789194,212.206590789194,7.61212121212121
-0.316510285199374,1.64241063324469,-0.491632110760671,-0.0749430240785968,-2.29195260260466,1.03743852872391,212.206590789194,212.206590789194,7.66060606060606
-0.324581105648071,1.6443742586922,-0.489976909511286,-0.0777954096439319,-2.29932133056367,1.04013099966701,212.206590789194,212.206590789194,7.70909090909091
-0.332662918299582,1.64638170003351,-0.488381311519503,-0.0806601356278938,-2.30668373804851,1.04277179751281,212.206590789194,212.206590789194,7.75757575757576
-0.344569881324441,1.64907524623214,-0.486088904434506,-0.0868399158421072,-2.31393243861586,1.04417589571148,211.633809552403,211.633809552403,7.80606060606061
-0.352346427851493,1.64900532473742,-0.484341577036839,-0.101548294249369,-2.2987987164889,1.03186987730686,209.962705531663,209.962705531663,7.85454545454545
-0.359741881059206,1.64608906578394,-0.482151941472583,-0.130463813227849,-2.25432001775456,1.00129908196972,207.264138261421,207.264138261421,7.9030303030303
-0.366842930411347,1.64007319869876,-0.479246299616121,-0.171244001885974,-2.17926279669398,0.95446477915292,203.608967276127,203.608967276127,7.95151515151515
-0.37384584903222,1.6312756050808,-0.475319382126288,-0.217784452642451,-2.07902733206578,0.897966504025048,199.068052110229,199.068052110229,8
-0.380924622097708,1.6202878882624,-0.470096147802747,-0.264268167165473,-1.96157906372881,0.838426242888006,193.712252298175,193.712252298175,8.04848484848485
-0.388164773761857,1.60777452787365,-0.463422768965984,-0.307111402766936,-1.83441410668492,0.780112412302052,187.612427374413,187.612427374413,8.0969696969697
-0.395568117559566,1.59438103866231,-0.45531955514498,-0.344771846550851,-1.70336641409914,0.724940133334904,180.839436873391,180.839436873391,8.14545454545454
-0.403081525471548,1.58071480135013,-0.445986211780928,-0.376845548058489,-1.57277979890276,0.67339636210258,173.464140329559,173.464140329559,8.19393939393939
-0.410617974025164,1.56737478245669,-0.435796960515475,-0.403334915384296,-1.44634422245061,0.625449076476622,165.557397277364,165.557397277364,8.24242424242424
-0.418063156683748,1.55499763087813,-0.425305717196158,-0.424302321002558,-1.32803937649804,0.581210649628022,157.190067251255,157.190067251255,8.29090909090909
-0.425274896250778,1.54427069131458,-0.415235768344854,-0.439873319712696,-1.22273343451981,0.54138776916306,148.43300978568,148.43300978568,8.33939393939394
-0.432088453493711,1.53586486644883,-0.406401342287907,-0.450475975867935,-1.13600430716245,0.507482474773517,139.357084415087,139.357084415087,8.38787878787879
-0.438340628772511,1.53027663763755,-0.399529368244747,-0.457067129828738,-1.07288205674787,0.481514389745521,130.033150673925,130.033150673925,8.43636363636364
-0.443915531048592,1.52762884586316,-0.395016911999513,-0.460999408262294,-1.03568751810982,0.465026041661444,120.532068096642,120.532068096642,8.48484848484848
-0.448794671918816,1.52750938859448,-0.392720434373648,-0.463503954134587,-1.02180712105138,0.457655362986056,110.924696217687,110.924696217687,8.53333333333333
-0.453081997095675,1.52888465544017,-0.39185871050965,-0.465343250097967,-1.02239374308486,0.456182494542615,101.281894571507,101.281894571507,8.58181818181818
-0.456973992072571,1.53084863390509,-0.391637358431873,-0.464213055139436,-1.02658986281504,0.454842441649961,91.6745226925518,91.6745226925518,8.63030303030303
-0.460623268047087,1.53486474845427,-0.393089421818644,-0.448846137204028,-1.03634048093155,0.44844815455773,82.1734401152689,82.1734401152689,8.67878787878788
-0.464104728485201,1.54230061711357,-0.397164445004506,-0.411450312661635,-1.05581633009442,0.435027879021817,72.849506374107,72.849506374107,8.72727272727273
-0.467430995272337,1.55374975685792,-0.404132470376252,-0.350770537642143,-1.0878292598862,0.416247648764289,63.7735810035143,63.7735810035143,8.77575757575758
-0.470575759686863,1.56914505243385,-0.413682780688555,-0.270545859939831,-1.13379777887429,0.396497826645494,55.0165235379392,55.0165235379392,8.82424242424242
-0.47350975652511,1.58788319455467,-0.425109358053973,-0.176923401522847,-1.19338962027472,0.380920828359576,46.6491935118299,46.6491935118299,8.87272727272727
-0.476229633554047,1.60898443909733,-0.437542378122858,-0.0760592833382479,-1.26444430023625,0.373530792122789,38.742450459635,38.742450459635,8.92121212121212
-0.478761063080296,1.63124796827582,-0.450149495440464,0.0270603745900591,-1.34333684797362,0.376281936767205,31.3671539158026,31.3671539158026,8.96969696969697
-0.481134943991353,1.65336554335019,-0.46225618642829,0.128514471136097,-1.42548416805574,0.389006632090441,24.5941634147812,24.5941634147812,9.01818181818182
-0.483351612769665,1.67402332294024,-0.473376987513112,0.224675439134549,-1.50575753698288,0.40970631274759,18.4943384910191,18.4943384910191,9.06666666666667
-0.48535523969067,1.69204203334724,-0.483159204022049,0.311482860585879,-1.57886356492481,0.434931567365478,13.1385386789647,13.1385386789647,9.11515151515152
-0.487040149578601,1.70652633409898,-0.491266502157361,0.384315753498668,-1.63986928164347,0.460345817622129,8.59762351306639,8.59762351306639,9.16363636363636
-0.488294852546824,1.71694988631539,-0.497328466982972,0.438799627219378,-1.68497980605635,0.481625558857356,4.94245252777237,4.94245252777237,9.21212121212121
-0.489062765314666,1.72322989645744,-0.501095735326569,0.472527121168312,-1.71259128553707,0.495693107159461,2.24388525753102,2.24388525753102,9.26060606060606
-0.489389484127144,1.72590184811451,-0.50272717346073,0.487088776317777,-1.72442495234322,0.501966662703472,0.572781236790797,0.572781236790797,9.30909090909091
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,0,0,9.35757575757576
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,0.572781236790823,0.572781236790823,9.40606060606061
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.502991043131769,2.24388525753106,2.24388525753106,9.45454545454546
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,4.94245252777235,4.94245252777235,9.5030303030303
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,8.59762351306637,8.59762351306637,9.55151515151515
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,13.1385386789647,13.1385386789647,9.6
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,18.4943384910191,18.4943384910191,9.64848484848485
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822863,-1.7263312104615,0.50299104313177,24.5941634147812,24.5941634147812,9.6969696969697
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,31.3671539158026,31.3671539158026,9.74545454545455
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,38.7424504596349,38.7424504596349,9.79393939393939
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,46.6491935118299,46.6491935118299,9.84242424242424
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,55.0165235379391,55.0165235379391,9.89090909090909
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,63.7735810035143,63.7735810035143,9.93939393939394
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,72.849506374107,72.849506374107,9.98787878787879
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,82.173440115269,82.173440115269,10.0363636363636
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,91.6745226925518,91.6745226925518,10.0848484848485
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,101.281894571507,101.281894571507,10.1333333333333
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,110.924696217687,110.924696217687,10.1818181818182
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,120.532068096642,120.532068096642,10.230303030303
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,130.033150673925,130.033150673925,10.2787878787879
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,139.357084415087,139.357084415087,10.3272727272727
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.502991043131769,148.433009785679,148.433009785679,10.3757575757576
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,157.190067251255,157.190067251255,10.4242424242424
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,165.557397277364,165.557397277364,10.4727272727273
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,173.464140329559,173.464140329559,10.5212121212121
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,180.839436873391,180.839436873391,10.569696969697
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,187.612427374413,187.612427374413,10.6181818181818
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,193.712252298175,193.712252298175,10.6666666666667
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,199.068052110229,199.068052110229,10.7151515151515
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,203.608967276127,203.608967276127,10.7636363636364
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822863,-1.7263312104615,0.50299104313177,207.264138261421,207.264138261421,10.8121212121212
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,209.962705531663,209.962705531663,10.8606060606061
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822863,-1.7263312104615,0.50299104313177,211.633809552403,211.633809552403,10.9090909090909
-0.489441546822862,1.7263312104615,-0.50299104313177,0.489441546822862,-1.7263312104615,0.50299104313177,212.206590789194,212.206590789194,10.9575757575758
