-0.487817074365739,1.72433364228725,-0.501996892807546,0.489418181364538,-1.72592709044062,0.502812501535215,211.633809552403,211.633809552403,0.0484848484848485
-0.477695976162625,1.71184233133524,-0.495851077901633,0.489274088570777,-1.72340022886429,0.501689506288895,209.962705531663,209.962705531663,0.096969696969697
-0.454094231445318,1.68241703652806,-0.481850669620682,0.488948171397472,-1.71744964637461,0.498999564233942,207.264138261421,207.264138261421,0.145454545454545
-0.415769607511034,1.63381745054506,-0.460160353903793,0.48844985787343,-1.70762983462609,0.494419434405061,203.608967276127,203.608967276127,0.193939393939394
-0.364402444970248,1.56732747399052,-0.433290461802654,0.487843174303502,-1.69421951515493,0.48787450277993,199.068052110229,199.068052110229,0.242424242424242
-0.303158318034172,1.48661796477331,-0.404910222627469,0.487209932071462,-1.67799177397101,0.479492586107856,193.712252298175,193.712252298175,0.290909090909091
-0.235331524270969,1.39650745118579,-0.378662593498937,0.486612504897194,-1.65995195937883,0.469557494270731,187.612427374413,187.612427374413,0.339393939393939
-0.163612272131759,1.30202585872096,-0.357471043949089,0.486074539337649,-1.64112775700303,0.458466081293932,180.839436873391,180.839436873391,0.387878787878788
-0.0900395991104306,1.20795126350614,-0.34332760805938,0.485583155158212,-1.62245591894507,0.446698772370837,173.464140329559,173.464140329559,0.436363636363636
-0.0164159564980659,1.11870822385386,-0.337261340564486,0.485105809565673,-1.60475512347577,0.43480751617835,165.557397277364,165.557397277364,0.484848484848485
0.0550787131899973,1.0383599193333,-0.339214569938365,0.484613699538316,-1.58874216502263,0.423410151691655,157.190067251255,157.190067251255,0.533333333333333
0.121346417183997,0.970437433035811,-0.34778306709826,0.484104316217423,-1.57504468692395,0.413166644033437,148.43300978568,148.43300978568,0.581818181818182
0.17829073381758,0.917515132469578,-0.360101878277439,0.483613120266655,-1.56417496783931,0.404710263271462,139.357084415087,139.357084415087,0.63030303030303
0.221637247981083,0.880686137192031,-0.372373672157301,0.483203031982236,-1.55644787899021,0.398522673992691,130.033150673925,130.033150673925,0.678787878787879
0.248710045193316,0.859195487021952,-0.381238957412422,0.482930903417194,-1.5518535425694,0.394774731698846,120.532068096642,120.532068096642,0.727272727272727
0.260409216019364,0.850264629389372,-0.385344414838084,0.482809563517534,-1.54992169301035,0.39318350763328,110.924696217687,110.924696217687,0.775757575757576
0.262292004006128,0.848847285876307,-0.386020269307147,0.48278982788655,-1.54961376267526,0.392929039073012,101.281894571507,101.281894571507,0.824242424242424
0.264356240778252,0.852109876942709,-0.388556805762801,0.482703255762463,-1.54973473587193,0.393130948012515,91.6745226925518,91.6745226925518,0.872727272727273
0.276766970835812,0.872286506006294,-0.40390016791838,0.482176809468503,-1.5505099336076,0.394383818769907,82.1734401152689,82.1734401152689,0.921212121212121
0.303269074283285,0.918886532723559,-0.437248837505603,0.481016194741994,-1.55246125276337,0.397294837189056,72.849506374107,72.849506374107,0.96969696969697
0.340389322676177,0.993686764331627,-0.485553689613741,0.479297171790795,-1.5559687687924,0.401960746984811,63.7735810035143,63.7735810035143,1.01818181818182
0.381302905728951,1.09260930305537,-0.541599691052237,0.477258988760544,-1.56106715755584,0.407964317746678,55.0165235379392,55.0165235379392,1.06666666666667
0.420405984210697,1.20883752499406,-0.598990644698818,0.475163063306,-1.56729169367456,0.414508786286662,46.6491935118299,46.6491935118299,1.11515151515152
0.454987929662303,1.33559835368531,-0.654265883651504,0.473217817739905,-1.57376877400495,0.420666730380304,38.742450459635,38.742450459635,1.16363636363636
0.484502740749356,1.4674154392691,-0.706420390685682,0.471574904609197,-1.57940871647433,0.425588409137094,31.3671539158026,31.3671539158026,1.21212121212121
0.509347559722487,1.59982163117712,-0.755659396473695,0.47035382286611,-1.58304535204324,0.42861245277935,24.5941634147812,24.5941634147812,1.26060606060606
0.530038288579263,1.72822506880123,-0.802299723926075,0.46965558463582,-1.58360267505107,0.429381266053176,18.4943384910191,18.4943384910191,1.30909090909091
0.546816469045052,1.84677894545619,-0.845865150769925,0.469532350451833,-1.58053830366695,0.428071239450879,13.1385386789647,13.1385386789647,1.35757575757576
0.55957915513808,1.94817765057278,-0.884416619103625,0.469903004152658,-1.57458737444155,0.425584110863479,8.59762351306639,8.59762351306639,1.40606060606061
0.568176913527662,2.02511469465548,-0.914777887625467,0.470502530505131,-1.56795812114297,0.423196369056988,4.94245252777237,4.94245252777237,1.45454545454545
0.572944545117787,2.07318887251686,-0.934253038766738,0.471009197100174,-1.56302921802372,0.421698997218828,2.24388525753102,2.24388525753102,1.5030303030303
0.574834935287636,2.09405230783907,-0.94281478366983,0.471256355500034,-1.56075064340602,0.42109222206635,0.572781236790797,0.572781236790797,1.55151515151515
0.575129523825308,2.09742938705263,-0.944206351178701,0.471297722486136,-1.56037578831953,0.420997844204972,0,0,1.6
0.575114549145552,2.0974141158208,-0.944202152841805,0.471275803857544,-1.56037766367961,0.421008441285876,0.572781236790823,0.572781236790823,1.64848484848485
0.575011602530379,2.09730912656756,-0.944173277609606,0.471125120221906,-1.56039056900187,0.421081301741443,2.24388525753106,2.24388525753106,1.6969696969697
0.574738049903012,2.09703011295275,-0.944096440344528,0.470724724877753,-1.56042496967475,0.421274981264514,4.94245252777235,4.94245252777235,1.74545454545455
0.574217607552835,2.09649914840938,-0.943949817268589,0.469962982895486,-1.56049085271167,0.421643753684684,8.59762351306637,8.59762351306637,1.79393939393939
0.57338114167562,2.09564541131849,-0.943712960574806,0.468738761060526,-1.56059793630659,0.42223724965472,13.1385386789647,13.1385386789647,1.84242424242424
0.572167597217701,2.09440603584613,-0.943366701686057,0.46696281822826,-1.56075591594852,0.423100032295638,18.4943384910191,18.4943384910191,1.89090909090909
0.570524924883127,2.09272697803153,-0.94289305964756,0.464559209043865,-1.56097471542807,0.424271164336629,24.5941634147812,24.5941634147812,1.93939393939394
0.568410873349773,2.09056378575256,-0.942275171490168,0.461466511964195,-1.56126471078331,0.425783821652009,31.3671539158026,31.3671539158026,1.98787878787879
0.565793527001779,2.08788217135685,-0.941497259369112,0.457638710537626,-1.56163689806877,0.427665003000357,38.7424504596349,38.7424504596349,2.03636363636364
0.562651499453296,2.08465830836622,-0.940544644659285,0.453045597225995,-1.56210298217328,0.42993537457582,46.6491935118299,46.6491935118299,2.08484848484848
0.558973736692687,2.08087880663035,-0.939403812544108,0.447672627706592,-1.56267537318525,0.432609271752191,55.0165235379391,55.0165235379391,2.13333333333333
0.554758933562636,2.07654035848097,-0.938062523202497,0.441520221110371,-1.56336708758614,0.435694861691099,63.7735810035143,63.7735810035143,2.18181818181818
0.55001461423728,2.07164908512672,-0.936509959002628,0.434602565840567,-1.56419156197991,0.43919445260266,72.849506374107,72.849506374107,2.23030303030303
0.544755962922156,2.06621964150108,-0.934736892485717,0.426946040264031,-1.56516239539503,0.443104921443694,82.173440115269,82.173440115269,2.27878787878788
0.539004510001748,2.06027415502067,-0.93273585811249,0.418587385639741,-1.56629304128848,0.447418223651112,91.6745226925518,91.6745226925518,2.32727272727273
0.532786780438989,2.0538410782611,-0.930501311748198,0.409571773737474,-1.56759647194069,0.452121946555536,101.281894571507,101.281894571507,2.37575757575758
0.526132998377401,2.04695402921981,-0.928029765046575,0.399950897345446,-1.56908483643043,0.457199871453696,110.924696217687,110.924696217687,2.42424242424242
0.519075919866091,2.03965067913888,-0.925319886286583,0.389781184960074,-1.57076912977639,0.462632516154009,120.532068096642,120.532068096642,2.47272727272727
0.511649840109195,2.03197173078091,-0.922372563829162,0.379122208759791,-1.57265888621939,0.468397638168813,130.033150673925,130.033150673925,2.52121212121212
0.503889797335631,2.02396001299387,-0.919190932426208,0.368035323668282,-1.57476190493661,0.474470686936905,139.357084415087,139.357084415087,2.56969696969697
0.495830975308356,2.01565970266725,-0.915780365685832,0.356582548967051,-1.57708401237357,0.480825200413986,148.433009785679,148.433009785679,2.61818181818182
0.487508291947765,2.00711567390542,-0.912148439941635,0.344825684379995,-1.57962886217301,0.487433146548071,157.190067251255,157.190067251255,2.66666666666667
0.478956152504452,1.99837296661224,-0.908304875680697,0.332825639948277,-1.58239777143987,0.494265213510947,165.557397277364,165.557397277364,2.71515151515152
0.470208341349012,1.98947636228334,-0.904261462772476,0.320641952393098,-1.58538959070575,0.501291054326509,173.464140329559,173.464140329559,2.76363636363636
0.461298025581746,1.98047005294487,-0.900031975265589,0.308332458606771,-1.58860060426366,0.508479492093959,180.839436873391,180.839436873391,2.81212121212121
0.452257845129207,1.97139738911607,-0.895632080720368,0.295953097957125,-1.59202445733889,0.515798691734697,187.612427374413,187.612427374413,2.86060606060606
0.443120066792286,1.96230069375209,-0.891079248114137,0.283557817977305,-1.59565210666835,0.523216303430828,193.712252298175,193.712252298175,2.90909090909091
0.43391678309308,1.95322113082772,-0.886392657430314,0.271198561781176,-1.59947179134349,0.53069958192647,199.068052110229,199.068052110229,2.95757575757576
0.424680140228417,1.94419861918967,-0.881593113208366,0.258925319531883,-1.60346902113344,0.53821548480653,203.608967276127,203.608967276127,3.00606060606061
0.415442582670768,1.93527178430045,-0.876702963635986,0.24678623008959,-1.60762657988459,0.545730751859188,207.264138261421,207.264138261421,3.05454545454545
0.406237104807111,1.92647794238699,-0.871746026225171,0.234827722357756,-1.6119245419553,0.553211966723794,209.962705531663,209.962705531663,3.1030303030303
0.397097502419702,1.91785311322869,-0.866747520729251,0.223094688752662,-1.61634029997431,0.560625601244558,211.633809552403,211.633809552403,3.15151515151515
0.388058618799806,1.90943205935731,-0.861734009715807,0.211630685640364,-1.620848602506,0.567938042288215,212.206590789194,212.206590789194,3.2
0.379148335759254,1.90124082179137,-0.85672868738699,0.200467890753821,-1.62542589636187,0.575122236286843,212.206590789194,212.206590789194,3.24848484848485
0.370362977487397,1.89327498238261,-0.851736905711355,0.189597461069136,-1.63006422817899,0.582177426311981,212.206590789194,212.206590789194,3.2969696969697
0.361691931284482,1.88552356105151,-0.846759353305607,0.179001943123053,-1.63476004626092,0.58910898692884,212.206590789194,212.206590789194,3.34545454545455
0.353125709610183,1.87797659488268,-0.841796620960425,0.168665536310005,-1.63951010539076,0.595921815006571,212.206590789194,212.206590789194,3.39393939393939
0.344655796566412,1.87062500886425,-0.836849219285064,0.158573876026865,-1.64431142913957,0.602620390337925,212.206590789194,212.206590789194,3.44242424242424
0.336274519956042,1.86346050719284,-0.831917593004054,0.148713852137291,-1.64916127806032,0.609208826477548,212.206590789194,212.206590789194,3.49090909090909
0.32797494392844,1.85647548125594,-0.82700213260983,0.139073455965949,-1.65405712266508,0.615690913667335,212.206590789194,212.206590789194,3.53939393939394
0.319750778329196,1.84966293124639,-0.822103183911156,0.129641650523297,-1.65899662032095,0.622070155308927,212.206590789194,212.206590789194,3.58787878787879
0.311596301704677,1.84301639900277,-0.817221055895191,0.120408259786869,-1.6639775953801,0.62834979913479,212.206590789194,212.206590789194,3.63636363636364
0.303506295546061,1.83652991015765,-0.812356027229236,0.111363873723229,-1.66899802199753,0.634532863993671,212.206590789194,212.206590789194,3.68484848484849
0.295475987844516,1.83019792405274,-0.807508351658537,0.102499766395651,-1.67405600919677,0.640622162984553,212.206590789194,212.206590789194,3.73333333333333
0.28750100440655,1.8240152901743,-0.802678262503176,0.0938078250159984,-1.67914978782708,0.646620323532005,212.206590789194,212.206590789194,3.78181818181818
0.279577326673533,1.81797721009268,-0.797865976415915,0.0852804882014254,-1.68427769912104,0.652529804884986,212.206590789194,212.206590789194,3.83030303030303
0.271701255021514,1.81207920407273,-0.793071696530825,0.0769106920140007,-1.68943818461356,0.658352913433693,212.206590789194,212.206590789194,3.87878787878788
0.263869376701739,1.80631708166778,-0.788295615107454,0.0686918226137896,-1.69462977722462,0.664091816169316,212.206590789194,212.206590789194,3.92727272727273
0.256078537729335,1.80068691572647,-0.783537915755532,0.0606176745580356,-1.69985109334144,0.669748552555745,212.206590789194,212.206590789194,3.97575757575758
0.248325818145871,1.79518501933672,-0.778798775309475,0.052682413941919,-1.70510082576291,0.675325045037218,212.206590789194,212.206590789194,4.02424242424242
0.240608510177146,1.78980792530776,-0.774078365409503,0.0448805457084018,-1.71037773739064,0.680823108369357,212.206590789194,212.206590789194,4.07272727272727
0.232924098885304,1.78455236785384,-0.769376853836056,0.0372068845622868,-1.71568065556958,0.686244457931212,212.206590789194,212.206590789194,4.12121212121212
0.22527024497798,1.77941526619536,-0.764694405636163,0.0296565290118667,-1.72100846699534,0.691590717151416,212.206590789194,212.206590789194,4.16969696969697
0.217644769489469,1.77439370983528,-0.760031184073788,0.0222248381342363,-1.72636011311807,0.696863424161416,212.206590789194,212.206590789194,4.21818181818182
0.210045640092057,1.7694849453045,-0.755387351430879,0.0149074107205518,-1.73173458598259,0.702064037771969,212.206590789194,212.206590789194,4.26666666666667
0.202470958831531,1.76468636419933,-0.750763069681427,0.00770006650758794,-1.73713092445326,0.707193942855153,212.206590789194,212.206590789194,4.31515151515152
0.194918951110716,1.75999549235895,-0.746158501057261,0.000598829243806383,-1.74254821077888,0.712254455202521,212.206590789194,212.206590789194,4.36363636363636
0.187387955769891,1.75540998005148,-0.741573808521363,-0.00640008862675734,-1.74798556745937,0.717246825920196,212.206590789194,212.206590789194,4.41212121212121
0.179876416133985,1.75092759305513,-0.737009156161984,-0.0133002998498921,-1.75344215438052,0.72217224541347,212.206590789194,212.206590789194,4.46060606060606
0.172382871914115,1.74654620453556,-0.73246470951885,-0.0201052549779789,-1.75891716618792,0.727031847006472,212.206590789194,212.206590789194,4.50909090909091
0.164905951866106,1.74226378763342,-0.72794063585101,-0.0268182538589946,-1.76440982987452,0.731826710236537,212.206590789194,212.206590789194,4.55757575757576
0.157444367121339,1.73807840868687,-0.723437104354486,-0.0334424561205176,-1.7699194025596,0.73655786385784,212.206590789194,212.206590789194,4.60606060606061
0.14999690511616,1.73398822102315,-0.718954286336668,-0.0399808907560532,-1.77544516943956,0.741226288584522,212.206590789194,212.206590789194,4.65454545454545
0.142562424055404,1.72999145926124,-0.714492355353399,-0.0464364649077399,-1.78098644189327,0.745832919599836,212.206590789194,212.206590789194,4.7030303030303
0.135139847853539,1.72608643407459,-0.710051487313863,-0.0528119719281039,-1.78654255572669,0.750378648854607,212.206590789194,212.206590789194,4.75151515151515
0.127728161503824,1.72227152736881,-0.705631860557649,-0.0591100987936963,-1.79211286954336,0.754864327175578,212.206590789194,212.206590789194,4.8
0.120326406831796,1.71854518783439,-0.701233655907771,-0.0653334329349357,-1.79769676322865,0.759290766201779,212.206590789194,212.206590789194,4.84848484848485
0.112933678594526,1.714905926839,-0.696857056702902,-0.0714844685391162,-1.80329363653714,0.763658740165009,212.206590789194,212.206590789194,4.8969696969697
0.105549120891545,1.71135231462791,-0.692502248811637,-0.0775656123771062,-1.80890290777364,0.767968987528693,212.206590789194,212.206590789194,4.94545454545455
0.0981719238572028,1.70788297680434,-0.68816942063123,-0.0835791891986843,-1.81452401255918,0.772222212497804,212.206590789194,212.206590789194,4.99393939393939
0.0908013206076117,1.70449659106464,-0.683858763072919,-0.0895274467365544,-1.82015640267449,0.776419086411156,212.206590789194,212.206590789194,5.04242424242424
0.0834365844182578,1.70119188416601,-0.679570469535683,-0.0954125603548157,-1.825799544974,0.780560249026166,212.206590789194,212.206590789194,5.09090909090909
0.0760770261109791,1.69796762910631,-0.675304735870031,-0.101236637373872,-1.8314529203642,0.784646309705099,212.206590789194,212.206590789194,5.13939393939394
0.0687219916312502,1.69482264249817,-0.671061760333227,-0.107001721100488,-1.8371160228407,0.788677848510902,212.206590789194,212.206590789194,5.18787878787879
0.0613708597987312,1.69175578212088,-0.666841743537164,-0.112709794588753,-1.84278835857917,0.792655417219874,212.206590789194,212.206590789194,5.23636363636364
0.0540230402157968,1.68876594463546,-0.662644888389967,-0.118362784155141,-1.84846944507524,0.796579540257701,212.206590789194,212.206590789194,5.28484848484849
0.0466779713203042,1.68585206344969,-0.65847140003225,-0.123962562668571,-1.85415881032953,0.800450715564731,212.206590789194,212.206590789194,5.33333333333333
0.0393351185702656,1.68301310672092,-0.65432148576885,-0.129510952634346,-1.85985599207382,0.804269415395786,212.206590789194,212.206590789194,5.38181818181818
0.0319939727492821,1.68024807548604,-0.650195354996766,-0.135009729089037,-1.86556053703505,0.808036087059281,212.206590789194,212.206590789194,5.43030303030303
0.0246540483826986,1.67755600190849,-0.646093219129932,-0.140460622321785,-1.87127200023387,0.811751153599993,212.206590789194,212.206590789194,5.47878787878788
