-0.487817074365739,1.72433364228725,-0.501996892807546,0.489418181364538,-1.72592709044062,0.502812501535215,211.633809552403,211.633809552403,0.0484848484848485
0.0173148822554066,1.67493594763349,-0.642015291521379,-0.145865320436056,-1.87698994431503,0.815415014429375,212.206590789194,212.206590789194,5.52727272727273
0.00997603202307566,1.67238700224327,-0.637961787383286,-0.151225471764595,-1.88271393890683,0.819028045906973,212.206590789194,212.206590789194,5.57575757575758
0.00263707490936986,1.66990828180484,-0.633932923705343,-0.156542687149208,-1.88844356000722,0.822590601876139,212.206590789194,212.206590789194,5.62424242424242
-0.00470239351760948,1.66749892750352,-0.629928919171825,-0.161818542095936,-1.89417838939452,0.826103014157001,212.206590789194,212.206590789194,5.67272727272727
-0.0120427604957962,1.66515810435609,-0.625949994077699,-0.167054578815301,-1.89991801406035,0.829565592999305,212.206590789194,212.206590789194,5.72121212121212
-0.0193843971521339,1.66288499999767,-0.621996370244075,-0.172252308156439,-1.90566202566322,0.832978627497566,212.206590789194,212.206590789194,5.76969696969697
-0.0267276595231454,1.66067882353739,-0.61806827093326,-0.177413211443224,-1.91141002000087,0.83634238597073,212.206590789194,212.206590789194,5.81818181818182
-0.0340728895177354,1.65853880447782,-0.614165920763655,-0.182538742219783,-1.91716159649965,0.839657116308331,212.206590789194,212.206590789194,5.86666666666667
-0.0414204158264808,1.65646419169397,-0.610289545624696,-0.187630327912214,-1.92291635771963,0.842923046285004,212.206590789194,212.206590789194,5.91515151515152
-0.0487705547812701,1.65445425246763,-0.606439372592028,-0.192689371412757,-1.92867390887391,0.846140383844991,212.206590789194,212.206590789194,5.96363636363636
-0.0561236111688551,1.65250827157351,-0.602615629843082,-0.197717252592182,-1.9344338573608,0.849309317358181,212.206590789194,212.206590789194,6.01212121212121
-0.0634798790015611,1.65062555041361,-0.598818546573177,-0.202715329745685,-1.94019581230772,0.852430015849072,212.206590789194,212.206590789194,6.06060606060606
-0.0708396422481428,1.64880540619672,-0.595048352912303,-0.207684940977209,-1.94595938412569,0.855502629199929,212.206590789194,212.206590789194,6.10909090909091
-0.0782031755275293,1.64704717116014,-0.591305279842679,-0.212627405526688,-1.95172418407321,0.858527288329291,212.206590789194,212.206590789194,6.15757575757576
-0.0855707447679715,1.64535019183084,-0.587589559117189,-0.217544025044414,-1.95748982382872,0.861504105346911,212.206590789194,212.206590789194,6.20606060606061
-0.0929426078339222,1.64371382832363,-0.583901423178795,-0.222436084816384,-1.96325591507046,0.864433173686079,212.206590789194,212.206590789194,6.25454545454545
-0.100319015122775,1.64213745367399,-0.580241105080989,-0.227304854944239,-1.9690220690631,0.867314568214236,212.206590789194,212.206590789194,6.3030303030303
-0.107700210133445,1.64062045320335,-0.576608838409363,-0.232151591483097,-1.97478789625006,0.870148345322694,212.206590789194,212.206590789194,6.35151515151515
-0.115086430008598,1.63916222391498,-0.573004857204352,-0.236977537540408,-1.98055300585087,0.872934542996195,212.206590789194,212.206590789194,6.4
-0.122477906052227,1.63776217391842,-0.569429395885209,-0.241783924338681,-1.98631700546277,0.875673180863013,212.206590789194,212.206590789194,6.44848484848485
-0.129874864224111,1.63641972188086,-0.56588268917524,-0.246571972244779,-1.99207950066584,0.878364260226211,212.206590789194,212.206590789194,6.4969696969697
-0.137277525612629,1.63513429650385,-0.562364972028366,-0.251342891768277,-1.99784009463099,0.881007764076638,212.206590789194,212.206590789194,6.54545454545455
-0.144686106887226,1.63390533602373,-0.558876479557011,-0.256097884531205,-2.00359838773011,0.883603657088188,212.206590789194,212.206590789194,6.59393939393939
-0.152100820731809,1.63273228773458,-0.555417446961381,-0.260838144211356,-2.00935397714784,0.88615188559581,212.206590789194,212.206590789194,6.64242424242424
-0.159521876260203,1.63161460753215,-0.551988109460126,-0.265564857461191,-2.01510645649432,0.888652377556707,212.206590789194,212.206590789194,6.69090909090909
-0.166949479414747,1.63055175947769,-0.548588702222423,-0.27027920480422,-2.02085541541838,0.891105042495154,212.206590789194,212.206590789194,6.73939393939394
-0.17438383334903,1.62954321538058,-0.545219460301496,-0.274982361510669,-2.02660043922062,0.893509771431276,212.206590789194,212.206590789194,6.78787878787879
-0.181825138795692,1.6285884543985,-0.541880618569574,-0.27967549845405,-2.03234110846583,0.895866436794179,212.206590789194,212.206590789194,6.83636363636364
-0.189273594420175,1.62768696265436,-0.53857241165431,-0.284359782950223,-2.03807699859434,0.898174892319716,212.206590789194,212.206590789194,6.88484848484848
-0.196729397161211,1.6268382328689,-0.535295073876658,-0.289036379580385,-2.04380767953176,0.900434972933231,212.206590789194,212.206590789194,6.93333333333333
-0.204192742558835,1.62604176400815,-0.532048839190223,-0.29370645099935,-2.04953271529658,0.902646494617522,212.206590789194,212.206590789194,6.98181818181818
-0.211663825070618,1.62529706094491,-0.528833941122081,-0.298371158730409,-2.05525166360544,0.904809254266305,212.206590789194,212.206590789194,7.03030303030303
-0.219142838376794,1.62460363413348,-0.525650612715062,-0.303031663947926,-2.06096407547531,0.906923029523445,212.206590789194,212.206590789194,7.07878787878788
-0.226629975674914,1.62396099929688,-0.522499086471518,-0.307689128248828,-2.06666949482242,0.908987578608149,212.206590789194,212.206590789194,7.12727272727273
-0.234125429964616,1.623368677126,-0.519379594298554,-0.312344714413996,-2.07236745805752,0.911002640126392,212.206590789194,212.206590789194,7.17575757575758
-0.241629394323067,1.62282619298981,-0.516292367454725,-0.316999587160537,-2.07805749367695,0.912967932868774,212.206590789194,212.206590789194,7.22424242424242
-0.249142062171606,1.62233307665631,-0.513237636498203,-0.32165491388584,-2.08373912184933,0.914883155595023,212.206590789194,212.206590789194,7.27272727272727
-0.256663627534097,1.62188886202343,-0.510215631236404,-0.326311865404257,-2.08941185399742,0.916747986805366,212.206590789194,212.206590789194,7.32121212121212
-0.264194285287445,1.62149308685945,-0.507226580677069,-0.330971616677169,-2.09507519237486,0.918562084498992,212.206590789194,212.206590789194,7.36969696969697
-0.271734231404746,1.62114529255241,-0.504270712980807,-0.335635347537168,-2.10072862963748,0.920325085919797,212.206590789194,212.206590789194,7.41818181818182
-0.279283663191487,1.62084502386812,-0.501348255415081,-0.340304243406998,-2.10637164840887,0.922036607289661,212.206590789194,212.206590789194,7.46666666666667
-0.286842779515206,1.62059182871616,-0.498459434309651,-0.344979496013855,-2.11200372083988,0.923696243529484,212.206590789194,212.206590789194,7.51515151515152
-0.294411781029005,1.62038525792363,-0.495604475013457,-0.349662304099584,-2.11762430816193,0.925303567968205,212.206590789194,212.206590789194,7.56363636363636
-0.301990870389299,1.62022486501619,-0.492783601852958,-0.354353874127254,-2.12323286023363,0.926858132040094,212.206590789194,212.206590789194,7.61212121212121
-0.30958025246814,1.62011020600596,-0.489997038091913,-0.35905542098453,-2.12882881508079,0.928359464970553,212.206590789194,212.206590789194,7.66060606060606
-0.317180134560487,1.62004083918609,-0.48724500589262,-0.36376816868423,-2.13441159842933,0.929807073450756,212.206590789194,212.206590789194,7.70909090909091
-0.324790726586743,1.62001632493149,-0.484527726278606,-0.368493351062335,-2.13998062323104,0.931200441301409,212.206590789194,212.206590789194,7.75757575757576
-0.332412241290893,1.62003622550562,-0.481845419098796,-0.373232212473754,-2.14553528918196,0.932539029126003,212.206590789194,212.206590789194,7.80606060606061
-0.340785420328757,1.61986804776186,-0.478883635394125,-0.379830972227494,-2.14932152631143,0.932595788196968,211.633809552403,211.633809552403,7.85454545454545
-0.348194465069125,1.61848323390833,-0.475970654955453,-0.393045190170239,-2.14036922410392,0.925389657785945,209.962705531663,209.962705531663,7.9030303030303
-0.355313059733272,1.61514888739577,-0.472624647381514,-0.417190902636286,-2.11196530145836,0.907229513159205,207.264138261421,207.264138261421,7.95151515151515
-0.362142410821103,1.60965731866132,-0.468661700158018,-0.452351910570236,-2.06202433530741,0.878126091166082,203.608967276127,203.608967276127,8
-0.368757730086848,1.60221571876366,-0.46391659537771,-0.495794439771752,-1.99264590061007,0.841006072970495,199.068052110229,199.068052110229,8.04848484848485
-0.375253104128544,1.59327429638733,-0.458262251778946,-0.543730777982534,-1.90836853790167,0.799878629710211,193.712252298175,193.712252298175,8.0969696969697
-0.381697259288895,1.58337208076635,-0.451644740081021,-0.592777859764816,-1.81449073369524,0.758292280043248,187.612427374413,187.612427374413,8.14545454545454
-0.38811694878903,1.57304522503034,-0.444114501522943,-0.640535121703726,-1.71604525332386,0.71870254830866,180.839436873391,180.839436873391,8.19393939393939
-0.394500479732596,1.56279448746746,-0.435843831720537,-0.685482473568423,-1.6174875498214,0.682549423389618,173.464140329559,173.464140329559,8.24242424242424
-0.400807962300108,1.55308686881551,-0.427132882674249,-0.726621752317712,-1.52284198819111,0.650602121886303,165.557397277364,165.557397277364,8.29090909090909
-0.406980815992669,1.54436373584703,-0.418404824602015,-0.763146444345265,-1.43597527954823,0.623278305327895,157.190067251255,157.190067251255,8.33939393939394
-0.412949558267557,1.53703194240798,-0.410178432906212,-0.7942648159153,-1.36070413030921,0.600830539620593,148.43300978568,148.43300978568,8.38787878787879
-0.418641752503126,1.53142432839937,-0.402999170985311,-0.81922024640466,-1.30052993049843,0.583395365911485,139.357084415087,139.357084415087,8.43636363636364
-0.423991473159279,1.52773179379479,-0.397321674044148,-0.837504387314813,-1.25794042160941,0.570938104009752,130.033150673925,130.033150673925,8.48484848484848
-0.428949530223898,1.52592449058851,-0.393366393624386,-0.849194970002973,-1.23342451094787,0.563129114775369,120.532068096642,120.532068096642,8.53333333333333
-0.433492200318233,1.52568406326706,-0.390998933904925,-0.855289937423269,-1.22450982259488,0.559171564775655,110.924696217687,110.924696217687,8.58181818181818
-0.437626614346194,1.52635861688026,-0.389673093058433,-0.857926814382611,-1.22509730993456,0.557590260896119,101.281894571507,101.281894571507,8.63030303030303
-0.44143303614594,1.5274386029817,-0.388871091033559,-0.85607050803076,-1.22759573070726,0.555309668621108,91.6745226925518,91.6745226925518,8.67878787878788
-0.445130038474084,1.52997663564281,-0.389397003223512,-0.83491754536355,-1.23155186115556,0.546904557224449,82.1734401152689,82.1734401152689,8.72727272727273
-0.448863988884532,1.53508696827897,-0.392039427603331,-0.783791629547665,-1.23888774582442,0.529456354443745,72.849506374107,72.849506374107,8.77575757575758
-0.45267320945416,1.54360231224224,-0.397182270629853,-0.7008498370293,-1.25222681706708,0.503801549656183,63.7735810035143,63.7735810035143,8.82424242424242
-0.456519564640191,1.55598599372395,-0.404806511085074,-0.591080469777234,-1.27443885578125,0.47392209856087,55.0165235379392,55.0165235379392,8.87272727272727
-0.460331624405723,1.57215335804842,-0.414519699719451,-0.462817380973128,-1.30750348960496,0.445343149818485,46.6491935118299,46.6491935118299,8.92121212121212
-0.464045523898378,1.59148334748886,-0.425691872998163,-0.324347616672111,-1.35167395717628,0.423221912324871,38.742450459635,38.742450459635,8.96969696969697
-0.467626507273309,1.61298954813769,-0.437632405882606,-0.182127081785031,-1.40540930796901,0.411071260751224,31.3671539158026,31.3671539158026,9.01818181818182
-0.471061653977346,1.63543426787425,-0.449704017460034,-0.0409194694428111,-1.46569144785344,0.410340738038977,24.5941634147812,24.5941634147812,9.06666666666667
-0.474326003374421,1.65731663752691,-0.461362111659987,0.0948632205732052,-1.5282600900323,0.420341869715038,18.4943384910191,18.4943384910191,9.11515151515152
-0.477336427833156,1.67692079040951,-0.472159648854038,0.219675755375401,-1.58787861337842,0.438165619903598,13.1385386789647,13.1385386789647,9.16363636363636
-0.479927463686083,1.69269096251748,-0.481678313860627,0.326333045421673,-1.63912266985785,0.459032072547787,8.59762351306639,8.59762351306639,9.21212121212121
-0.481896621081879,1.70380533242169,-0.489338358322275,0.407368414744659,-1.67769107376862,0.477707057722066,4.94245252777237,4.94245252777237,9.26060606060606
-0.483117923917579,1.71034727917752,-0.494431390022537,0.458104028910975,-1.70156701091502,0.490422407361338,2.24388525753102,2.24388525753102,9.30909090909091
-0.483641757434945,1.71309517293483,-0.496732294491847,0.480154341345092,-1.71187076939463,0.496167966455802,0.572781236790797,0.572781236790797,9.35757575757576
-0.483725721821048,1.71353507373796,-0.49711032553501,0.483725721821048,-1.71353507373796,0.49711032553501,0,0,9.40606060606061
-0.483725721821047,1.71353507373796,-0.49711032553501,0.483725721821048,-1.71353507373796,0.49711032553501,0.572781236790823,0.572781236790823,9.45454545454546
-0.483725721821048,1.71353507373796,-0.49711032553501,0.483725721821048,-1.71353507373796,0.49711032553501,2.24388525753106,2.24388525753106,9.5030303030303
-0.483725721821047,1.71353507373796,-0.49711032553501,0.483725721821048,-1.71353507373796,0.49711032553501,4.94245252777235,4.94245252777235,9.55151515151515
-0.483725721821048,1.71353507373796,-0.49711032553501,0.483725721821048,-1.71353507373796,0.49711032553501,8.59762351306637,8.59762351306637,9.6
-0.483725721821047,1.71353507373796,-0.49711032553501,0.483725721821048,-1.71353507373796,0.49711032553501,13.1385386789647,13.1385386789647,9.64848484848485
-0.483725721821048,1.71353507373796,-0.49711032553501,0.483725721821048,-1.71353507373796,0.49711032553501,18.4943384910191,18.4943384910191,9.6969696969697
-0.483725721821048,1.71353507373796,-0.49711032553501,0.483725721821048,-1.71353507373796,0.49711032553501,24.5941634147812,24.5941634147812,9.74545454545455
-0.483725721821047,1.71353507373796,-0.49711032553501,0.483725721821048,-1.71353507373796,0.49711032553501,31.3671539158026,31.3671539158026,9.79393939393939
-0.483725721821048,1.71353507373796,-0.49711032553501,0.483725721821048,-1.71353507373796,0.49711032553501,38.7424504596349,38.7424504596349,9.84242424242424
-0.483725721821047,1.71353507373796,-0.49711032553501,0.483725721821048,-1.71353507373796,0.49711032553501,46.6491935118299,46.6491935118299,9.89090909090909
-0.483725721821047,1.71353507373796,-0.49711032553501,0.483725721821048,-1.71353507373796,0.49711032553501,55.0165235379391,55.0165235379391,9.93939393939394
-0.483725721821048,1.71353507373796,-0.49711032553501,0.483725721821048,-1.71353507373796,0.49711032553501,63.7735810035143,63.7735810035143,9.98787878787879
-0.483725721821048,1.71353507373796,-0.49711032553501,0.483725721821048,-1.71353507373796,0.49711032553501,72.849506374107,72.849506374107,10.0363636363636
-0.483725721821048,1.71353507373796,-0.49711032553501,0.483725721821048,-1.71353507373796,0.49711032553501,82.173440115269,82.173440115269,10.0848484848485
-0.483725721821048,1.71353507373796,-0.49711032553501,0.483725721821048,-1.71353507373796,0.49711032553501,91.6745226925518,91.6745226925518,10.1333333333333
-0.483725721821048,1.71353507373796,-0.49711032553501,0.483725721821047,-1.71353507373796,0.49711032553501,101.281894571507,101.281894571507,10.1818181818182
-0.483725721821048,1.71353507373796,-0.49711032553501,0.483725721821048,-1.71353507373796,0.49711032553501,110.924696217687,110.924696217687,10.230303030303
-0.483725721821048,1.71353507373796,-0.49711032553501,0.483725721821048,-1.71353507373796,0.49711032553501,120.532068096642,120.532068096642,10.2787878787879
-0.483725721821047,1.71353507373796,-0.49711032553501,0.483725721821048,-1.71353507373796,0.49711032553501,130.033150673925,130.033150673925,10.3272727272727
-0.483725721821048,1.71353507373796,-0.49711032553501,0.483725721821048,-1.71353507373796,0.49711032553501,139.357084415087,139.357084415087,10.3757575757576
-0.483725721821048,1.71353507373796,-0.49711032553501,0.483725721821048,-1.71353507373796,0.49711032553501,148.433009785679,148.433009785679,10.4242424242424
-0.483725721821047,1.71353507373796,-0.49711032553501,0.483725721821048,-1.71353507373796,0.49711032553501,157.190067251255,157.190067251255,10.4727272727273
-0.483725721821048,1.71353507373796,-0.49711032553501,0.483725721821048,-1.71353507373796,0.49711032553501,165.557397277364,165.557397277364,10.5212121212121
-0.483725721821048,1.71353507373796,-0.49711032553501,0.483725721821047,-1.71353507373796,0.49711032553501,173.464140329559,173.464140329559,10.569696969697
-0.483725721821048,1.71353507373796,-0.49711032553501,0.483725721821048,-1.71353507373796,0.49711032553501,180.839436873391,180.839436873391,10.6181818181818
-0.483725721821048,1.71353507373796,-0.49711032553501,0.483725721821047,-1.71353507373796,0.49711032553501,187.612427374413,187.612427374413,10.6666666666667
-0.483725721821048,1.71353507373796,-0.49711032553501,0.483725721821048,-1.71353507373796,0.49711032553501,193.712252298175,193.712252298175,10.7151515151515
-0.483725721821048,1.71353507373796,-0.49711032553501,0.483725721821048,-1.71353507373796,0.49711032553501,199.068052110229,199.068052110229,10.7636363636364
-0.483725721821048,1.71353507373796,-0.49711032553501,0.483725721821048,-1.71353507373796,0.49711032553501,203.608967276127,203.608967276127,10.8121212121212
-0.483725721821048,1.71353507373796,-0.49711032553501,0.483725721821048,-1.71353507373796,0.49711032553501,207.264138261421,207.264138261421,10.8606060606061
-0.483725721821048,1.71353507373796,-0.49711032553501,0.483725721821047,-1.71353507373796,0.49711032553501,209.962705531663,209.962705531663,10.9090909090909
-0.483725721821048,1.71353507373796,-0.49711032553501,0.483725721821047,-1.71353507373796,0.49711032553501,211.633809552403,211.633809552403,10.9575757575758
-0.483725721821048,1.71353507373796,-0.49711032553501,0.483725721821047,-1.71353507373796,0.49711032553501,212.206590789194,212.206590789194,11.0060606060606
