-0.488915260378351,1.7258637653458,-0.411154664782309,0.48943224596836,-1.72622745942088,1.81875875000337,211.633809552403,211.633809552403,0.0484848484848485
-0.485613759387655,1.7229277799271,-0.408959183021143,0.4893739450121,-1.72557632193157,1.81846974490865,209.962705531663,209.962705531663,0.096969696969697
-0.477765578216476,1.71592363835992,-0.403762198206135,0.489235669337761,-1.72402654166548,1.81777900851025,207.264138261421,207.264138261421,0.145454545454545
-0.464589323753823,1.70408669163801,-0.395107904218809,0.489004527243824,-1.72141891600025,1.81660760899882,203.608967276127,203.608967276127,0.193939393939394
-0.4461475997724,1.68735917371309,-0.383148494795892,0.488683169583435,-1.71775856967421,1.81494367924646,199.068052110229,199.068052110229,0.242424242424242
-0.423162746034628,1.66625717974562,-0.36850259842073,0.488286206083739,-1.71318227585126,1.81283066204905,193.712252298175,193.712252298175,0.290909090909091
-0.396813201754762,1.64173508930191,-0.352083498583421,0.487836010133169,-1.70792238299584,1.81035624266894,187.612427374413,187.612427374413,0.339393939393939
-0.368539070438912,1.61505171865554,-0.334928085826733,0.487358649728348,-1.7022703058652,1.80764149629702,180.839436873391,180.839436873391,0.387878787878788
-0.339878676621563,1.58764199688412,-0.318053309702202,0.486880592139183,-1.69654250116111,1.80482978972776,173.464140329559,173.464140329559,0.436363636363636
-0.312342080294985,1.56099518699319,-0.302353823882236,0.486426461219112,-1.69105078428998,1.80207504704219,165.557397277364,165.557397277364,0.484848484848485
-0.287312261717736,1.53653711018574,-0.28854101293709,0.486017690552586,-1.68607740017566,1.79952906625201,157.190067251255,157.190067251255,0.533333333333333
-0.265956594884126,1.51551164543296,-0.27711450742542,0.48567161627922,-1.68185402927878,1.79732771671787,148.43300978568,148.43300978568,0.581818181818182
-0.249132045528975,1.49885735953386,-0.268352922096318,0.485400499040259,-1.67854316611068,1.79557611238227,139.357084415087,139.357084415087,0.63030303030303
-0.237274982768481,1.48707812955858,-0.262308842590361,0.485210137689306,-1.67622001128713,1.79433319525888,130.033150673925,130.033150673925,0.678787878787879
-0.230275892051264,1.48011017430822,-0.258792690552404,0.485098013986419,-1.67485303708712,1.79359642673894,120.532068096642,120.532068096642,0.727272727272727
-0.227345500721899,1.4771897676143,-0.257332039939545,0.485051119479041,-1.67428172645173,1.79328730227406,110.924696217687,110.924696217687,0.775757575757576
-0.226879128649943,1.47672482409679,-0.257100206383636,0.485043658802575,-1.67419085909565,1.79323807027515,101.281894571507,101.281894571507,0.824242424242424
-0.225463576948448,1.47849598056985,-0.257703082406707,0.484982389793802,-1.67435595740747,1.79333545035488,91.6745226925518,91.6745226925518,0.872727272727273
-0.216717257892292,1.48948014665573,-0.261382701313885,0.484602890327409,-1.67538479195841,1.79393787217216,82.1734401152689,82.1734401152689,0.921212121212121
-0.196558324747377,1.51504685169626,-0.269557369585418,0.483722590262035,-1.67780980704598,1.79532859465042,72.849506374107,72.849506374107,0.96969696969697
-0.164269405349925,1.55661562241265,-0.28171021022646,0.482299486030317,-1.68182662630331,1.79754659279119,63.7735810035143,63.7735810035143,1.01818181818182
-0.121562397802214,1.61240054761643,-0.295862283279699,0.480402539140065,-1.68730933954286,1.80041187143432,55.0165235379392,55.0165235379392,1.06666666666667
-0.0711471901433897,1.67861738588929,-0.309504500509323,0.478162505337333,-1.69384583371291,1.80359266983773,46.6491935118299,46.6491935118299,1.11515151515152
-0.0155772933131556,1.7507171972352,-0.320416059403166,0.475723738651923,-1.70082086354222,1.80669959892696,38.742450459635,38.742450459635,1.16363636363636
0.0431745517489322,1.82421409827722,-0.327061136506019,0.473215966195111,-1.70752964130779,1.80937425843298,31.3671539158026,31.3671539158026,1.21212121212121
0.103482541293724,1.89500329818804,-0.32867799720411,0.47075024580452,-1.71329132037839,1.81135320177459,24.5941634147812,24.5941634147812,1.26060606060606
0.163474806707389,1.95939592884498,-0.325316549227877,0.468430159355391,-1.71756477903953,1.81251280212658,18.4943384910191,18.4943384910191,1.30909090909091
0.22041351998607,2.01420658375909,-0.317941039518443,0.46636371568376,-1.72008744608529,1.81290157335716,13.1385386789647,13.1385386789647,1.35757575757576
0.270466370679057,2.05708525702385,-0.308460463416114,0.464661595954693,-1.72100687189346,1.8127387440499,8.59762351306639,8.59762351306639,1.40606060606061
0.309360095758513,2.0869834424733,-0.299376528775131,0.463414418577935,-1.72087995514669,1.81234121616322,4.94245252777237,4.94245252777237,1.45454545454545
0.334074460847558,2.10445872345239,-0.292899759452807,0.462656468620606,-1.72042437672396,1.81198888937685,2.24388525753102,2.24388525753102,1.5030303030303
0.344895505548203,2.11174520352273,-0.289903147852133,0.462333069153243,-1.72013525443297,1.81181439970473,0.572781236790797,0.572781236790797,1.55151515151515
0.346652278802438,2.11290742747163,-0.289407732660819,0.462281052276277,-1.72008323864154,1.81178503656438,0,0,1.6
0.346641411660072,2.11290617590149,-0.289414193513484,0.462270152727205,-1.72008223349229,1.81178146994374,0.572781236790823,0.572781236790823,1.64848484848485
0.346566685544765,2.11289756499566,-0.289458618764754,0.462195200913738,-1.72007531961184,1.81175694462602,2.24388525753106,2.24388525753106,1.6969696969697
0.346367971685259,2.11287462677544,-0.289576740911168,0.461995862578503,-1.72005691586321,1.81169172586687,4.94245252777235,4.94245252777235,1.74545454545455
0.345989313422882,2.11283075655246,-0.289801768511739,0.461615916546287,-1.72002177362257,1.81156744730223,8.59762351306637,8.59762351306637,1.79393939393939
0.345379085582826,2.1127596142709,-0.290164247887638,0.461003343144414,-1.7199649383264,1.81136716245973,13.1385386789647,13.1385386789647,1.84242424242424
0.344490188855058,2.11265500420202,-0.2906918941325,0.460110431884674,-1.71988170281453,1.81107540786778,18.4943384910191,18.4943384910191,1.89090909090909
0.343280262514767,2.11251074333937,-0.291409405556124,0.45889389898009,-1.7197675567621,1.81067827269008,24.5941634147812,24.5941634147812,1.93939393939394
0.341711899350139,2.11232052852044,-0.292338275127671,0.457315005526625,-1.71961813643741,1.81016347007416,31.3671539158026,31.3671539158026,1.98787878787879
0.339752847484443,2.11207781180243,-0.293496611732318,0.455339667623247,-1.71942917886174,1.80952040571393,38.7424504596349,38.7424504596349,2.03636363636364
0.337376184980533,2.11177569288354,-0.29489898303695,0.452938550399385,-1.71919648414594,1.80874023950673,46.6491935118299,46.6491935118299,2.08484848484848
0.334560454750561,2.11140683635255,-0.296556290439251,0.450087138899265,-1.71891588931695,1.80781593664309,55.0165235379391,55.0165235379391,2.13333333333333
0.331289749360314,2.11096342026993,-0.298475684950109,0.44676578003418,-1.71858325632621,1.80674230500259,63.7735810035143,63.7735810035143,2.18181818181818
0.327553737762967,2.1104371210625,-0.300660530966609,0.442959691317545,-1.71819447617182,1.80551601632991,72.849506374107,72.849506374107,2.23030303030303
0.323347628722247,2.1098191380124,-0.303110422798468,0.438658933773113,-1.71774549020219,1.8041356093144,82.173440115269,82.173440115269,2.27878787878788
0.318672068556623,2.10910025881942,-0.305821256604717,0.433858348160541,-1.71723232875264,1.80260147336708,91.6745226925518,91.6745226925518,2.32727272727273
0.313532973701963,2.1082709659081,-0.308785358183705,0.428557455389138,-1.71665116635224,1.800915812554,101.281894571507,101.281894571507,2.37575757575758
0.307941301296096,2.10732158143293,-0.311991664944019,0.422760323585011,-1.71599839188542,1.79908258977528,110.924696217687,110.924696217687,2.42424242424242
0.301912763395822,2.1062424473943,-0.315425958463827,0.416475405646356,-1.71527069135143,1.79710745185001,120.532068096642,120.532068096642,2.47272727272727
0.295467492434831,2.1050241359865,-0.319071142400269,0.40971535219611,-1.71446514027691,1.79499763665975,130.033150673925,130.033150673925,2.52121212121212
0.288629667047118,2.10365768430693,-0.322907559193391,0.402496805578858,-1.71357930242875,1.7927618639058,139.357084415087,139.357084415087,2.56969696969697
0.281427108383329,2.10213484688691,-0.326913338048072,0.394840180938689,-1.71261133125736,1.79041021134511,148.433009785679,148.433009785679,2.61818181818182
0.273890857544675,2.10044835916168,-0.331064766073979,0.386769440474331,-1.71156007047163,1.78795397859131,157.190067251255,157.190067251255,2.66666666666667
0.266054744791321,2.09859220495913,-0.335336674196561,0.378311866738396,-1.71042515028969,1.78540554071067,165.557397277364,165.557397277364,2.71515151515152
0.257954960813605,2.09656188131896,-0.339702829483875,0.369497840386277,-1.70920707619903,1.78277819392454,173.464140329559,173.464140329559,2.76363636363636
0.249629639663832,2.09435465440959,-0.344136325815863,0.360360627152863,-1.70790730746608,1.78008599576584,180.839436873391,180.839436873391,2.81212121212121
0.241118462016491,2.09196980093861,-0.348609965301273,0.350936178108208,-1.70652832312555,1.7773436020447,187.612427374413,187.612427374413,2.86060606060606
0.232462286336071,2.08940883020244,-0.353096623469218,0.341262946478025,-1.70507367372384,1.77456610297355,193.712252298175,193.712252298175,2.90909090909091
0.223702814356333,2.0866756827431,-0.357569591977101,0.33138172356337,-1.70354801766045,1.77176886079657,199.068052110229,199.068052110229,2.95757575757576
0.214882296074602,2.08377690243267,-0.362002893339166,0.321335495596644,-1.70195714154314,1.7689673512719,203.608967276127,203.608967276127,3.00606060606061
0.206043278289261,2.08072177965025,-0.36637156295086,0.311169322756606,-1.70030796452895,1.76617701137369,207.264138261421,207.264138261421,3.05454545454545
0.197228399597695,2.07752246402197,-0.370651894429689,0.30093024105081,-1.69860852714934,1.76341309561666,209.962705531663,209.962705531663,3.1030303030303
0.188480233755931,2.07419404593619,-0.374821644984098,0.290667187368075,-1.6968679656045,1.76069054346021,211.633809552403,211.633809552403,3.15151515151515
0.179841182404119,2.07075460670231,-0.378860198132831,0.280430947707465,-1.69509647295199,1.75802386031993,212.206590789194,212.206590789194,3.2
0.171345566780417,2.06722190367576,-0.382752240949552,0.270264687633118,-1.69330356902543,1.75542462411664,212.206590789194,212.206590789194,3.24848484848485
0.162996214948414,2.06360231564507,-0.38649784760155,0.260175065211336,-1.69149267157224,1.7528944620228,212.206590789194,212.206590789194,3.2969696969697
0.154788276463394,2.05989901110542,-0.390100664225937,0.250159574680341,-1.68966552668415,1.75043258891249,212.206590789194,212.206590789194,3.34545454545455
0.146717098332506,2.05611502834237,-0.393564193324528,0.240215838408882,-1.68782380810776,1.74803825023337,212.206590789194,212.206590789194,3.39393939393939
0.138778212373023,2.05225328326915,-0.396891802059572,0.230341597537213,-1.68596912207621,1.74571071946697,212.206590789194,212.206590789194,3.44242424242424
0.130967323709929,2.04831657659774,-0.400086729818773,0.220534703497342,-1.68410301170616,1.74344929583086,212.206590789194,212.206590789194,3.49090909090909
0.123280300283693,2.04430760041727,-0.403152095132942,0.210793110314988,-1.68222696100787,1.74125330219597,212.206590789194,212.206590789194,3.53939393939394
0.115713163255998,2.04022894424397,-0.406090902018726,0.201114867608144,-1.68034239855031,1.73912208319544,212.206590789194,212.206590789194,3.58787878787879
0.10826207821561,2.03608310059843,-0.408906045809432,0.191498114207795,-1.67845070081791,1.73705500350456,212.206590789194,212.206590789194,3.63636363636364
0.100923347098921,2.03187247015921,-0.411600318528966,0.181941072335522,-1.67655319529073,1.73505144627353,212.206590789194,212.206590789194,3.68484848484849
0.0936934007503275,2.02759936653565,-0.414176413857008,0.172442042280566,-1.67465116327641,1.73311081169726,212.206590789194,212.206590789194,3.73333333333333
0.0865687920567388,2.02326602069767,-0.416636931727581,0.162999397525775,-1.6727458425185,1.73123251570798,212.206590789194,212.206590789194,3.78181818181818
0.0795461895984236,2.01887458509577,-0.418984382598091,0.153611580277701,-1.67083842960308,1.72941598877838,212.206590789194,212.206590789194,3.83030303030303
0.0726223717652255,2.01442713750061,-0.421221191421417,0.144277097361273,-1.66893008218303,1.727660674824,212.206590789194,212.206590789194,3.87878787878788
0.0657942212931358,2.00992568458828,-0.423349701349841,0.134994516443889,-1.66702192103701,1.72596603019531,212.206590789194,212.206590789194,3.92727272727273
0.0590587201813488,2.0053721652941,-0.425372177196229,0.125762462557671,-1.66511503197841,1.72433152275052,212.206590789194,212.206590789194,3.97575757575758
0.0524129449544566,2.00076845395571,-0.427290808674971,0.116579614892031,-1.66321046762789,1.72275663100149,212.206590789194,212.206590789194,4.02424242424242
0.0458540622383428,1.99611636326351,-0.429107713442646,0.107444703831672,-1.66130924906146,1.72124084332569,212.206590789194,212.206590789194,4.07272727272727
0.0393793246218034,1.99141764703492,-0.430824939956167,0.0983565082177493,-1.65941236734506,1.7197836572381,212.206590789194,212.206590789194,4.12121212121212
0.0329860667789188,1.98667400282689,-0.432444470164202,0.089313852812265,-1.65752078496519,1.7183845787173,212.206590789194,212.206590789194,4.16969696969697
0.0267696396720449,1.98166921968483,-0.435271350577402,0.0802136727746013,-1.65540567525799,1.71702351853606,212.206590789194,212.206590789194,4.21818181818182
0.0211563818484436,1.9754547268162,-0.44504877147161,0.0706131865696408,-1.6520722769099,1.71562515209562,212.206590789194,212.206590789194,4.26666666666667
0.016504146609132,1.96724123624542,-0.466836837190084,0.0601437859067741,-1.64667781427383,1.71412454411863,212.206590789194,212.206590789194,4.31515151515152
0.0129906533112494,1.95664116135151,-0.503815728742474,0.0486081554846326,-1.63871952233843,1.71242284834304,212.206590789194,212.206590789194,4.36363636363636
0.0106201462178781,1.94364859675392,-0.557569823136158,0.0359593832198469,-1.62796836652527,1.71033735949569,212.206590789194,212.206590789194,4.41212121212121
0.00924068304526908,1.92859869333458,-0.628315474142087,0.0222822230769828,-1.61443109137295,1.70759450774716,212.206590789194,212.206590789194,4.46060606060606
0.00857485344045196,1.91209989542458,-0.71507179811006,0.00777461637235423,-1.59833514323274,1.70386813084714,212.206590789194,212.206590789194,4.50909090909091
0.00826429365093922,1.89493690009953,-0.815792357588407,-0.00727442198316373,-1.58011985149413,1.69885226287618,212.206590789194,212.206590789194,4.55757575757576
0.00792459708502793,1.87795055819659,-0.927487761380849,-0.0225145906067396,-1.56041533909019,1.69234842705882,212.206590789194,212.206590789194,4.60606060606061
0.00720276217309978,1.86191164740597,-1.04637313135824,-0.0375735223942185,-1.53999730766186,1.68434255116148,212.206590789194,212.206590789194,4.65454545454545
0.00582656624119246,1.84741231452635,-1.16806789231581,-0.0521029963720706,-1.51971679588713,1.67504816944685,212.206590789194,212.206590789194,4.7030303030303
0.00363610308216465,1.83479714775903,-1.28785937984402,-0.0658248623716878,-1.5004143290115,1.66490150201599,212.206590789194,212.206590789194,4.75151515151515
0.000592030576963749,1.82414581930747,-1.40102207223516,-0.0785660741217109,-1.48283427711376,1.65450792675636,212.206590789194,212.206590789194,4.8
-0.00323906273951793,1.81530594642006,-1.50316897068263,-0.0902728115889929,-1.4675562234008,1.64455295211008,212.206590789194,212.206590789194,4.84848484848485
-0.00771655676829116,1.80796348200687,-1.59060671288301,-0.100999164843334,-1.45495530480589,1.63569868922439,212.206590789194,212.206590789194,4.8969696969697
-0.0126661130867105,1.80173120084478,-1.66067193476325,-0.110874460746665,-1.44519369413714,1.62848655397807,212.206590789194,212.206590789194,4.94545454545455
-0.017918545049861,1.79623385937903,-1.71203858728833,-0.120061120201536,-1.43823367179529,1.62326000233861,212.206590789194,212.206590789194,4.99393939393939
-0.0233383530865172,1.79117069199112,-1.74499770315424,-0.128718312682999,-1.43385403872897,1.62011186813522,212.206590789194,212.206590789194,5.04242424242424
-0.0288357177541849,1.78634165352,-1.76171747103318,-0.136984295692747,-1.43165064144404,1.61885396553948,212.206590789194,212.206590789194,5.09090909090909
-0.0343601204718281,1.78163332101865,-1.76649159205339,-0.144983102859799,-1.4310101091892,1.61900395257032,212.206590789194,212.206590789194,5.13939393939394
-0.039882323041212,1.77698109447281,-1.76590560128797,-0.152846921949886,-1.43106731145597,1.61971148054652,212.206590789194,212.206590789194,5.18787878787879
-0.0454669199416508,1.77260901702227,-1.76536191225465,-0.160571778090151,-1.43099779084573,1.61689646936453,212.206590789194,212.206590789194,5.23636363636364
-0.0512638081759266,1.76903733670785,-1.76610427747204,-0.16795955462016,-1.43038135276926,1.60364478769802,212.206590789194,212.206590789194,5.28484848484849
-0.0573457642019789,1.76668514766808,-1.76873857004129,-0.174793218860176,-1.42898348285976,1.57510000285878,212.206590789194,212.206590789194,5.33333333333333
-0.0636894353308993,1.76591698564583,-1.77357791132897,-0.180780803556365,-1.42676434331653,1.52856649288116,212.206590789194,212.206590789194,5.38181818181818
-0.07017963541808,1.76708491633886,-1.78066464031556,-0.18552566793072,-1.42389346544703,1.46325336583466,212.206590789194,212.206590789194,5.43030303030303
-0.0766292280354714,1.77051358003088,-1.78979020570978,-0.188561421476644,-1.42073167926257,1.38002429523587,212.206590789194,212.206590789194,5.47878787878788
-0.0828123789036229,1.77643354886404,-1.80051867319566,-0.189445603605661,-1.41777655506356,1.28114611257847,212.206590789194,212.206590789194,5.52727272727273
-0.088506075053673,1.78488798266588,-1.81222517066198,-0.187885977866631,-1.41557485820856,1.17002096731105,212.206590789194,212.206590789194,5.57575757575758
-0.0935334127059583,1.79565029859083,-1.82416099035157,-0.18385934803052,-1.41461446904743,1.05088542322966,212.206590789194,212.206590789194,5.62424242424242
-0.0978015070596952,1.80819092104906,-1.83554915118321,-0.177680452353489,-1.41521781907654,0.928469813298824,212.206590789194,212.206590789194,5.67272727272727
-0.101326822606977,1.82171571819719,-1.84569931906186,-0.169992566095849,-1.41746429385613,0.807631333264574,212.206590789194,212.206590789194,5.72121212121212
-0.104241612506439,1.83527161985484,-1.8541158160378,-0.161679034407346,-1.42116484424621,0.692994805808052,212.206590789194,212.206590789194,5.76969696969697
