-0.488915260378351,1.7258637653458,-0.411154664782309,0.48943224596836,-1.72622745942088,1.81875875000337,211.633809552403,211.633809552403,0.0484848484848485
-0.106777689287349,1.8478885404596,-1.86056646157276,-0.153723388941099,-1.42589722806677,0.588641647829764,212.206590789194,212.206590789194,5.81818181818182
-0.109228389014833,1.85871499308452,-1.86508907873792,-0.14706003172785,-1.43109106284547,0.497873090622511,212.206590789194,212.206590789194,5.86666666666667
-0.111895541305439,1.86711369300317,-1.86793392373363,-0.142451539891576,-1.43613817768482,0.423045156275321,212.206590789194,212.206590789194,5.91515151515152
-0.115033095709385,1.87270699260867,-1.86946376602901,-0.140408836471322,-1.44050177752323,0.365446359669155,212.206590789194,212.206590789194,5.96363636363636
-0.118800136122972,1.87538654619104,-1.87004784984808,-0.14114942386567,-1.44380569739947,0.325177057775984,212.206590789194,212.206590789194,6.01212121212121
-0.123232671857868,1.87531488664857,-1.86998639264825,-0.144576542332583,-1.4458953628632,0.300993453660722,212.206590789194,212.206590789194,6.06060606060606
-0.128237580451129,1.87294401764277,-1.86949032219986,-0.150261466683391,-1.44686924033474,0.290093723966153,212.206590789194,212.206590789194,6.10909090909091
-0.133605563329845,1.86906138610804,-1.86872084387175,-0.15741888342203,-1.44708362134112,0.287843369132021,212.206590789194,212.206590789194,6.15757575757576
-0.139060001570115,1.86474177523054,-1.86784820444567,-0.164984664991727,-1.44708246371193,0.28809701759858,212.206590789194,212.206590789194,6.20606060606061
-0.14449395518724,1.8604227898314,-1.8669429299676,-0.172530253186823,-1.44708955890411,0.288383939864725,212.206590789194,212.206590789194,6.25454545454545
-0.149907367119015,1.85610852864812,-1.86600610323314,-0.180052358653124,-1.44710701308746,0.288682060678003,212.206590789194,212.206590789194,6.3030303030303
-0.155301093732997,1.85179918821661,-1.86503814884635,-0.187551479681947,-1.44713493885553,0.288991187941574,212.206590789194,212.206590789194,6.35151515151515
-0.160675971859184,1.84749496019106,-1.86403947806837,-0.19502810230115,-1.44717344485531,0.289311130025135,212.206590789194,212.206590789194,6.4
-0.166032819540096,1.84319603154937,-1.86301048927627,-0.202482700773942,-1.44722263589939,0.289641695743544,212.206590789194,212.206590789194,6.44848484848485
-0.171372436747902,1.8389025847898,-1.86195156840209,-0.209915738075598,-1.44728261307323,0.289982694336282,212.206590789194,212.206590789194,6.4969696969697
-0.176695606070457,1.83461479811966,-1.86086308935304,-0.217327666349381,-1.44735347383781,0.290333935447688,212.206590789194,212.206590789194,6.54545454545455
-0.182003093367899,1.83033284563619,-1.85974541441386,-0.224718927342847,-1.44743531212785,0.290695229107931,212.206590789194,212.206590789194,6.59393939393939
-0.187295648401428,1.82605689750022,-1.85859889463229,-0.232089952825697,-1.44752821844592,0.291066385714665,212.206590789194,212.206590789194,6.64242424242424
-0.192574005435731,1.8217871201028,-1.85742387018844,-0.239441164990178,-1.44763227995254,0.29144721601533,212.206590789194,212.206590789194,6.69090909090909
-0.197838883816476,1.81752367622529,-1.85622067074894,-0.24677297683507,-1.4477475805526,0.291837531090047,212.206590789194,212.206590789194,6.73939393939394
-0.203090988524163,1.81326672519315,-1.85498961580656,-0.254085792534134,-1.44787420097821,0.292237142335082,212.206590789194,212.206590789194,6.78787878787879
-0.208331010705581,1.80901642302382,-1.8537310150061,-0.261380007789912,-1.44801221886818,0.292645861446835,212.206590789194,212.206590789194,6.83636363636364
-0.213559628184026,1.80477292256885,-1.85244516845712,-0.268656010173688,-1.44816170884431,0.293063500406316,212.206590789194,212.206590789194,6.88484848484848
-0.218777505949365,1.80053637365077,-1.85113236703424,-0.275914179452346,-1.44832274258461,0.293489871464078,212.206590789194,212.206590789194,6.93333333333333
-0.22398529662899,1.79630692319467,-1.84979289266554,-0.283154887902875,-1.44849538889371,0.293924787125575,212.206590789194,212.206590789194,6.98181818181818
-0.22918364094061,1.79208471535508,-1.84842701860967,-0.29037850061516,-1.4486797137704,0.294368060136911,212.206590789194,212.206590789194,7.03030303030303
-0.234373168127807,1.78786989163803,-1.84703500972214,-0.297585375783709,-1.44887578047267,0.294819503470952,212.206590789194,212.206590789194,7.07878787878788
-0.239554496379215,1.78366259101885,-1.84561712271141,-0.3047758649889,-1.44908364958018,0.295278930313777,212.206590789194,212.206590789194,7.12727272727273
-0.244728233232133,1.77946295005562,-1.84417360638505,-0.311950313468318,-1.44930337905443,0.295746154051426,212.206590789194,212.206590789194,7.17575757575758
-0.249894975961348,1.77527110299869,-1.84270470188669,-0.319109060378692,-1.44953502429656,0.296220988256937,212.206590789194,212.206590789194,7.22424242424242
-0.255055311953878,1.77108718189639,-1.84121064292393,-0.326252439048957,-1.44977863820313,0.296703246677634,212.206590789194,212.206590789194,7.27272727272727
-0.260209819070349,1.76691131669701,-1.83969165598776,-0.333380777224873,-1.45003427121975,0.297192743222635,212.206590789194,212.206590789194,7.32121212121212
-0.265359065993627,1.7627436353474,-1.83814796056383,-0.340494397305689,-1.45030197139277,0.29768929195058,212.206590789194,212.206590789194,7.36969696969697
-0.270503612565351,1.75858426388824,-1.8365797693359,-0.347593616573226,-1.4505817844191,0.298192707057524,212.206590789194,212.206590789194,7.41818181818182
-0.275644010110933,1.75443332654612,-1.8349872883819,-0.354678747413815,-1.45087375369426,0.298702802864993,212.206590789194,212.206590789194,7.46666666666667
-0.280780801753583,1.75029094582265,-1.83337071736281,-0.361750097533444,-1.45117792035867,0.299219393808175,212.206590789194,212.206590789194,7.51515151515152
-0.285914522717892,1.74615724258072,-1.8317302497047,-0.368807970166472,-1.45149432334239,0.299742294424218,212.206590789194,212.206590789194,7.56363636363636
-0.29104570062347,1.74203233612801,-1.8300660727743,-0.375852664278254,-1.45182299940818,0.300271319340618,212.206590789194,212.206590789194,7.61212121212121
-0.296174855769115,1.73791634429788,-1.82837836804828,-0.382884474761997,-1.45216398319317,0.300806283263675,212.206590789194,212.206590789194,7.66060606060606
-0.301302501407971,1.73380938352784,-1.82666731127654,-0.38990369263015,-1.45251730724904,0.301347000966992,212.206590789194,212.206590789194,7.70909090909091
-0.306429144014092,1.7297115689356,-1.82493307263974,-0.396910605200612,-1.45288300208083,0.301893287280004,212.206590789194,212.206590789194,7.75757575757576
-0.311555283540841,1.72562301439291,-1.82317581690136,-0.403905496278047,-1.45326109618447,0.302444957076499,212.206590789194,212.206590789194,7.80606060606061
-0.316681413671511,1.72154383259724,-1.82139570355442,-0.410888646330559,-1.45365161608297,0.303001825263134,212.206590789194,212.206590789194,7.85454545454545
-0.321808022062527,1.71747413514144,-1.81959288696321,-0.417860332661977,-1.4540545863615,0.303563706767901,212.206590789194,212.206590789194,7.9030303030303
-0.326935590579615,1.71341403258141,-1.81776751650003,-0.424820829580001,-1.45447002970122,0.304130416528542,212.206590789194,212.206590789194,7.95151515151515
-0.332064595527247,1.70936363450202,-1.81591973667742,-0.431770408560414,-1.45489796691205,0.304701769480875,212.206590789194,212.206590789194,8
-0.33719550787172,1.70532304958113,-1.81404968727573,-0.438709338407618,-1.45533841696432,0.305277580547028,212.206590789194,212.206590789194,8.04848484848485
-0.342328793458154,1.70129238565213,-1.81215750346651,-0.445637885411653,-1.45579139701941,0.305857664623542,212.206590789194,212.206590789194,8.0969696969697
-0.347464913221737,1.69727174976467,-1.81024331593168,-0.452556313501948,-1.45625692245942,0.30644183656934,212.206590789194,212.206590789194,8.14545454545454
-0.352604323393476,1.6932612482441,-1.80830725097871,-0.459464884397967,-1.45673500691581,0.307029911193527,212.206590789194,212.206590789194,8.19393939393939
-0.357747475700757,1.68926098674932,-1.80634943065201,-0.466363857756941,-1.45722566229719,0.307621703243003,212.206590789194,212.206590789194,8.24242424242424
-0.362894817562955,1.68527107032937,-1.80436997284055,-0.47325349131888,-1.45772889881618,0.30821702738988,212.206590789194,212.206590789194,8.29090909090909
-0.368046792282381,1.68129160347871,-1.80236899138204,-0.480134041049012,-1.4582447250154,0.308815698218661,212.206590789194,212.206590789194,8.33939393939394
-0.373203839230774,1.67732269019125,-1.80034659616355,-0.487005761277842,-1.45877314779265,0.309417530213175,212.206590789194,212.206590789194,8.38787878787879
-0.379887024699628,1.6721443560192,-1.79766484848441,-0.495754168703948,-1.45896403554713,0.310099927659602,211.633809552403,211.633809552403,8.43636363636364
-0.385070694937124,1.6678337500174,-1.79538303973225,-0.501786739034394,-1.45631055284259,0.310075788078927,209.962705531663,209.962705531663,8.48484848484848
-0.390274166227762,1.6630365095221,-1.79278492219129,-0.506662651533323,-1.44922732064547,0.309169954605754,207.264138261421,207.264138261421,8.53333333333333
-0.395491616554403,1.65767261080323,-1.78980834825773,-0.510139084601669,-1.43688930880901,0.307188058834271,203.608967276127,203.608967276127,8.58181818181818
-0.400709429315692,1.65175310337709,-1.78643868182385,-0.51215013559484,-1.4192444804277,0.304060364220509,199.068052110229,199.068052110229,8.63030303030303
-0.405906755105583,1.64536224159301,-1.78270299405727,-0.512770435143057,-1.39686056145895,0.299819341165043,193.712252298175,193.712252298175,8.67878787878788
-0.411055917590266,1.63864041326651,-1.77866577940946,-0.512183438234298,-1.3707703433067,0.294587275711956,187.612427374413,187.612427374413,8.72727272727273
-0.416122836912835,1.63176744470315,-1.77442459605213,-0.510656419897626,-1.34232467790192,0.288570616651314,180.839436873391,180.839436873391,8.77575757575758
-0.421067716033856,1.62494596061742,-1.77010409314891,-0.508522041657961,-1.31305880649344,0.282056431490225,173.464140329559,173.464140329559,8.82424242424242
-0.425846291936754,1.61838465096553,-1.76584737283877,-0.506162755909833,-1.2845706304303,0.27540492239301,165.557397277364,165.557397277364,8.87272727272727
-0.430411970849781,1.61228143051783,-1.76180424322516,-0.503990901698799,-1.2584030293596,0.269030670498172,157.190067251255,157.190067251255,8.92121212121212
-0.434719095320505,1.60680657863601,-1.75811652149214,-0.502416126877876,-1.23591983205221,0.263365504353326,148.43300978568,148.43300978568,8.96969696969697
-0.438727384204983,1.60208603254351,-1.75490112179108,-0.501794557569208,-1.2181679738774,0.258799507813226,139.357084415087,139.357084415087,9.01818181818182
-0.442407252469666,1.59818502088857,-1.75223215297093,-0.502361365018418,-1.20572551479653,0.255604421898523,130.033150673925,130.033150673925,9.06666666666667
-0.445745372238368,1.59509211140774,-1.7501235121855,-0.504157471067238,-1.19854294917928,0.253853037324534,120.532068096642,120.532068096642,9.11515151515152
-0.448749694974146,1.59270357746082,-1.74851332316854,-0.506966251757578,-1.19578903289068,0.253352993388145,110.924696217687,110.924696217687,9.16363636363636
-0.451453417033265,1.59080791032161,-1.74725089328173,-0.510271416907251,-1.19570907522584,0.253607355316226,101.281894571507,101.281894571507,9.21212121212121
-0.453955758248525,1.58938042457765,-1.74630501750003,-0.510836049570175,-1.19704888216,0.253600724932233,91.6745226925518,91.6745226925518,9.26060606060606
-0.456482142400259,1.58937054308482,-1.74632716413888,-0.4976904014003,-1.20331172297766,0.251690706058036,82.1734401152689,82.1734401152689,9.30909090909091
-0.459179423445067,1.59161706520766,-1.74786532380908,-0.463125643348655,-1.21777692380715,0.247289387264404,72.849506374107,72.849506374107,9.35757575757576
-0.462078459649993,1.5966299791466,-1.75116894137373,-0.405266301482436,-1.24228593668961,0.241484950426863,63.7735810035143,63.7735810035143,9.40606060606061
-0.465125171845821,1.6046243026519,-1.75622153666904,-0.326769392026382,-1.27743454036623,0.236728054278339,55.0165235379392,55.0165235379392,9.45454545454546
-0.468226058687714,1.61549755152135,-1.7627793827742,-0.232752300309617,-1.32260692155758,0.235929933260787,46.6491935118299,46.6491935118299,9.5030303030303
-0.471289992202094,1.62883864015189,-1.77043802467069,-0.128839525872245,-1.37607686622429,0.241497504612531,38.742450459635,38.742450459635,9.55151515151515
-0.474248406373614,1.64398073637911,-1.7787097981764,-0.0201030567488143,-1.43522764828644,0.254725112674235,31.3671539158026,31.3671539158026,9.6
-0.477049986749042,1.66004996483864,-1.78708024309807,0.0889709842583597,-1.4967681994921,0.275548876184023,24.5941634147812,24.5941634147812,9.64848484848485
-0.479639614276701,1.67599251010018,-1.79503763807199,0.193887488068087,-1.5568902431347,0.302451676365605,18.4943384910191,18.4943384910191,9.6969696969697
-0.481937991064529,1.69063201958933,-1.80209885394624,0.289529958133742,-1.61150559430109,0.332457893446108,13.1385386789647,13.1385386789647,9.74545454545455
-0.483839996726224,1.70283194555717,-1.80785420101133,0.370167982122203,-1.65676647080292,0.361456746689085,8.59762351306639,8.59762351306639,9.79393939393939
-0.485243335113149,1.71176295155781,-1.81202971281408,0.430534425737428,-1.68987624685206,0.385158643456624,4.94245252777237,4.94245252777237,9.84242424242424
-0.48610002739691,1.71715853037933,-1.81455403240668,0.467845246777192,-1.70992006254585,0.400579427456688,2.24388525753102,2.24388525753102,9.89090909090909
-0.48646541361906,1.71944964454291,-1.81562981028615,0.483927287565224,-1.71844754698584,0.407394073045785,0.572781236790797,0.572781236790797,9.93939393939394
-0.48652393243194,1.71981760577448,-1.8158029202816,0.48652393243194,-1.71981760577448,0.408503331906881,0,0,9.98787878787879
-0.48652393243194,1.71981760577448,-1.8158029202816,0.48652393243194,-1.71981760577447,0.408503331906881,0.572781236790823,0.572781236790823,10.0363636363636
-0.48652393243194,1.71981760577448,-1.8158029202816,0.48652393243194,-1.71981760577448,0.408503331906881,2.24388525753106,2.24388525753106,10.0848484848485
-0.48652393243194,1.71981760577448,-1.8158029202816,0.486523932431941,-1.71981760577448,0.408503331906881,4.94245252777235,4.94245252777235,10.1333333333333
-0.48652393243194,1.71981760577447,-1.8158029202816,0.48652393243194,-1.71981760577447,0.408503331906881,8.59762351306637,8.59762351306637,10.1818181818182
-0.48652393243194,1.71981760577448,-1.8158029202816,0.48652393243194,-1.71981760577447,0.408503331906881,13.1385386789647,13.1385386789647,10.230303030303
-0.48652393243194,1.71981760577448,-1.8158029202816,0.48652393243194,-1.71981760577448,0.408503331906881,18.4943384910191,18.4943384910191,10.2787878787879
-0.48652393243194,1.71981760577448,-1.8158029202816,0.486523932431941,-1.71981760577448,0.408503331906881,24.5941634147812,24.5941634147812,10.3272727272727
-0.48652393243194,1.71981760577448,-1.8158029202816,0.48652393243194,-1.71981760577448,0.408503331906881,31.3671539158026,31.3671539158026,10.3757575757576
-0.48652393243194,1.71981760577447,-1.8158029202816,0.48652393243194,-1.71981760577447,0.408503331906881,38.7424504596349,38.7424504596349,10.4242424242424
-0.48652393243194,1.71981760577448,-1.8158029202816,0.48652393243194,-1.71981760577448,0.408503331906881,46.6491935118299,46.6491935118299,10.4727272727273
-0.48652393243194,1.71981760577447,-1.8158029202816,0.48652393243194,-1.71981760577447,0.408503331906881,55.0165235379391,55.0165235379391,10.5212121212121
-0.48652393243194,1.71981760577448,-1.8158029202816,0.48652393243194,-1.71981760577447,0.408503331906881,63.7735810035143,63.7735810035143,10.569696969697
-0.48652393243194,1.71981760577448,-1.8158029202816,0.48652393243194,-1.71981760577448,0.408503331906881,72.849506374107,72.849506374107,10.6181818181818
-0.48652393243194,1.71981760577448,-1.8158029202816,0.486523932431941,-1.71981760577447,0.408503331906881,82.173440115269,82.173440115269,10.6666666666667
-0.48652393243194,1.71981760577448,-1.8158029202816,0.48652393243194,-1.71981760577448,0.408503331906881,91.6745226925518,91.6745226925518,10.7151515151515
-0.48652393243194,1.71981760577448,-1.8158029202816,0.486523932431941,-1.71981760577448,0.408503331906881,101.281894571507,101.281894571507,10.7636363636364
-0.48652393243194,1.71981760577448,-1.8158029202816,0.48652393243194,-1.71981760577447,0.408503331906881,110.924696217687,110.924696217687,10.8121212121212
-0.486523932431941,1.71981760577448,-1.8158029202816,0.48652393243194,-1.71981760577448,0.408503331906881,120.532068096642,120.532068096642,10.8606060606061
-0.48652393243194,1.71981760577448,-1.8158029202816,0.48652393243194,-1.71981760577447,0.408503331906881,130.033150673925,130.033150673925,10.9090909090909
-0.48652393243194,1.71981760577448,-1.8158029202816,0.48652393243194,-1.71981760577448,0.408503331906881,139.357084415087,139.357084415087,10.9575757575758
-0.48652393243194,1.71981760577448,-1.8158029202816,0.48652393243194,-1.71981760577447,0.408503331906881,148.433009785679,148.433009785679,11.0060606060606
-0.48652393243194,1.71981760577447,-1.8158029202816,0.48652393243194,-1.71981760577447,0.408503331906881,157.190067251255,157.190067251255,11.0545454545455
-0.48652393243194,1.71981760577448,-1.8158029202816,0.48652393243194,-1.71981760577447,0.408503331906881,165.557397277364,165.557397277364,11.1030303030303
-0.48652393243194,1.71981760577448,-1.8158029202816,0.48652393243194,-1.71981760577448,0.408503331906881,173.464140329559,173.464140329559,11.1515151515152
-0.48652393243194,1.71981760577447,-1.8158029202816,0.48652393243194,-1.71981760577447,0.408503331906881,180.839436873391,180.839436873391,11.2
-0.48652393243194,1.71981760577448,-1.8158029202816,0.48652393243194,-1.71981760577448,0.408503331906881,187.612427374413,187.612427374413,11.2484848484848
-0.48652393243194,1.71981760577448,-1.8158029202816,0.48652393243194,-1.71981760577448,0.408503331906881,193.712252298175,193.712252298175,11.2969696969697
-0.48652393243194,1.71981760577448,-1.8158029202816,0.48652393243194,-1.71981760577448,0.408503331906881,199.068052110229,199.068052110229,11.3454545454545
-0.48652393243194,1.71981760577448,-1.8158029202816,0.48652393243194,-1.71981760577447,0.408503331906881,203.608967276127,203.608967276127,11.3939393939394
-0.48652393243194,1.71981760577448,-1.8158029202816,0.486523932431941,-1.71981760577448,0.408503331906881,207.264138261421,207.264138261421,11.4424242424242
-0.48652393243194,1.71981760577448,-1.8158029202816,0.48652393243194,-1.71981760577447,0.408503331906881,209.962705531663,209.962705531663,11.4909090909091
-0.48652393243194,1.71981760577448,-1.8158029202816,0.486523932431941,-1.71981760577448,0.408503331906881,211.633809552403,211.633809552403,11.5393939393939
-0.48652393243194,1.71981760577448,-1.8158029202816,0.48652393243194,-1.71981760577448,0.408503331906881,212.206590789194,212.206590789194,11.5878787878788
