-0.4875649143639,1.72428892311432,-0.41045488233825,0.489411602161534,-1.72591076574723,1.81861868633979,211.633809552403,211.633809552403,0.0484848484848485
-0.475876695843205,1.71152460609017,-0.403974894072907,0.489226425054468,-1.72328347531204,1.81744946090017,209.962705531663,209.962705531663,0.096969696969697
-0.448645463879492,1.6815024293188,-0.389299091729694,0.488804035936469,-1.71710788437809,1.814655745115,207.264138261421,207.264138261421,0.145454545454545
-0.404492282615346,1.63206475618866,-0.366824651022315,0.488146767454857,-1.7069536363426,1.8099219388296,203.608967276127,203.608967276127,0.193939393939394
-0.34540718516746,1.5647405558108,-0.339516435008237,0.487321294347571,-1.69316478939224,1.8032084478925,199.068052110229,199.068052110229,0.242424242424242
-0.275029976211691,1.48352416285129,-0.311535113720924,0.486415456110195,-1.67660526218683,1.79469818954765,193.712252298175,193.712252298175,0.290909090909091
-0.197056534490813,1.39352388847657,-0.286893994845088,0.485495998877889,-1.65836301595367,1.7847352570051,187.612427374413,187.612427374413,0.339393939393939
-0.114418061458619,1.29994621036131,-0.268712771031689,0.484588594981655,-1.639514501287,1.77376516843797,180.839436873391,180.839436873391,0.387878787878788
-0.0292842081498234,1.20761353333233,-0.259022649217543,0.483683471332874,-1.62100329705495,1.76229281612656,173.464140329559,173.464140329559,0.436363636363636
0.0563929044441608,1.12088273519223,-0.258744405218591,0.482757572330941,-1.603619351391,1.75086404896111,165.557397277364,165.557397277364,0.484848484848485
0.140107702235703,1.04365361997796,-0.267520429116669,0.481802690055945,-1.58802760124022,1.74005851449379,157.190067251255,157.190067251255,0.533333333333333
0.218135689328331,0.979184302183936,-0.283378583393183,0.480849389359982,-1.57479273184462,1.7304684824657,148.43300978568,148.43300978568,0.581818181818182
0.285459926660646,0.929645585417826,-0.302610206289803,0.479973536768368,-1.56436193515412,1.72263895726818,139.357084415087,139.357084415087,0.63030303030303
0.336825981473088,0.895644385285823,-0.320480690635386,0.479273637169246,-1.5569906079178,1.71696173084,130.033150673925,130.033150673925,0.678787878787879
0.368937031405775,0.876028497933162,-0.332963862060141,0.478823546053654,-1.55262761780232,1.71354507623912,120.532068096642,120.532068096642,0.727272727272727
0.382816529712442,0.867933261012057,-0.338657012722835,0.478626291414121,-1.55079797014591,1.71209973972452,110.924696217687,110.924696217687,0.775757575757576
0.385050264253844,0.866651819953095,-0.339589613530839,0.478594401666148,-1.55050661621647,1.71186889683733,101.281894571507,101.281894571507,0.824242424242424
0.386818478169944,0.870004442558238,-0.342085048182885,0.478515124842802,-1.55066133498007,1.71210183173356,91.6745226925518,91.6745226925518,0.872727272727273
0.397427600786931,0.890730844074538,-0.357204030339555,0.478034069870241,-1.55163586657838,1.71353554689885,82.1734401152689,82.1734401152689,0.921212121212121
0.419951231910881,0.938561240788119,-0.390228331980451,0.476980354647225,-1.55398474949082,1.71679139855997,72.849506374107,72.849506374107,0.96969696969697
0.451165223173923,1.01525630625582,-0.438562233958667,0.475440741595666,-1.55793934744176,1.72179638222732,63.7735810035143,63.7735810035143,1.01818181818182
0.485024055556665,1.11661696049447,-0.495639423787,0.473660935242398,-1.56324017516503,1.72783576316593,55.0165235379392,55.0165235379392,1.06666666666667
0.516676091915205,1.23573233608452,-0.555622212890669,0.471913364024667,-1.56906559766622,1.73380513154294,46.6491935118299,46.6491935118299,1.11515151515152
0.543839245784175,1.36578862210799,-0.615403661966391,0.470427704364452,-1.57417399688528,1.7385494055996,38.742450459635,38.742450459635,1.16363636363636
0.566082110350516,1.50126449903392,-0.674178614432951,0.469388645382712,-1.57711166235166,1.74112180178236,31.3671539158026,31.3671539158026,1.21212121212121
0.583701072916799,1.63756284199637,-0.732200135773519,0.468952800755559,-1.57644211806133,1.74098529115029,24.5941634147812,24.5941634147812,1.26060606060606
0.59692165213939,1.76984946367479,-0.789453039737416,0.46922462899987,-1.57127551557116,1.73832584477724,18.4943384910191,18.4943384910191,1.30909090909091
0.60551885004067,1.89207814760988,-0.844379414489699,0.470144251414744,-1.56231198477272,1.73437674400148,13.1385386789647,13.1385386789647,1.35757575757576
0.609177196407498,1.99702219999971,-0.893351962652528,0.471379313857303,-1.55235376810705,1.73097496009813,8.59762351306639,8.59762351306639,1.40606060606061
0.608722727097054,2.07741605942481,-0.931846390093644,0.472477424197942,-1.54453503088812,1.72913827178226,4.94245252777237,4.94245252777237,1.45454545454545
0.606589449672047,2.12826992971676,-0.956577815306273,0.473177558107963,-1.54003225586415,1.72852468529921,2.24388525753102,2.24388525753102,1.5030303030303
0.605145399054887,2.15053922028416,-0.967504938437439,0.473476003631108,-1.53824314746677,1.72840287518378,0.572781236790797,0.572781236790797,1.55151515151515
0.604879934756338,2.15415665947027,-0.969286025045271,0.47352379093393,-1.53796473044806,1.72839150306222,0,0,1.6
0.604861143145368,2.15413382320776,-0.969285081215988,0.473492502073028,-1.5379603162772,1.72840265179684,0.572781236790823,0.572781236790823,1.64848484848485
0.604731997473434,2.15397684322298,-0.96927856037222,0.473277445509638,-1.53792999561117,1.72847930521059,2.24388525753106,2.24388525753106,1.6969696969697
0.604389176907176,2.15355981930685,-0.969260959501764,0.472706374830984,-1.53784964265204,1.72868306787397,4.94245252777235,4.94245252777235,1.74545454545455
0.603738340894192,2.1527668461236,-0.969226379944079,0.471621424045383,-1.53769763257411,1.72907104287366,8.59762351306637,8.59762351306637,1.79393939393939
0.602696078060329,2.15149351653516,-0.969167819521107,0.469881816751432,-1.53745567905262,1.72969546143169,13.1385386789647,13.1385386789647,1.84242424242424
0.601192083436988,2.14964862754982,-0.969076387252551,0.467366916529057,-1.53710978394277,1.73060326241749,18.4943384910191,18.4943384910191,1.89090909090909
0.599171167249714,2.14715580782177,-0.968940589871637,0.463979089634988,-1.53665114185347,1.73183569066753,24.5941634147812,24.5941634147812,1.93939393939394
0.596594709136476,2.14395479209886,-0.968745834929298,0.459645864663921,-1.53607684606926,1.73342798111962,31.3671539158026,31.3671539158026,1.98787878787879
0.593441254122634,2.14000212030719,-0.968474262657446,0.454320978810002,-1.53539027179792,1.73540918247938,38.7424504596349,38.7424504596349,2.03636363636364
0.589706093880731,2.13527113335012,-0.968104960968921,0.447984088290283,-1.53460106590527,1.73780215051436,46.6491935118299,46.6491935118299,2.08484848484848
0.585399855400874,2.12975125394069,-0.967614548397859,0.440639149677434,-1.53372473766291,1.7406237123064,55.0165235379391,55.0165235379391,2.13333333333333
0.580546282561903,2.12344664991617,-0.966978046970934,0.432311690566355,-1.53278190620789,1.74388497620242,63.7735810035143,63.7735810035143,2.18181818181818
0.575179503986523,2.11637445386337,-0.96616992676191,0.423045331005145,-1.53179730295832,1.7475917441571,72.849506374107,72.849506374107,2.23030303030303
0.569341114540774,2.10856274385281,-0.965165193205871,0.412897967363144,-1.5307986440905,1.75174497665745,82.173440115269,82.173440115269,2.27878787878788
0.563077364681042,2.10004847843732,-0.963940404026035,0.401937995334526,-1.5298154810597,1.75634126451862,91.6745226925518,91.6745226925518,2.32727272727273
0.556436675545106,2.09087553853254,-0.962474534966705,0.3902408579692,-1.5288781138881,1.7613732728823,101.281894571507,101.281894571507,2.37575757575758
0.549467606695735,2.08109297641832,-0.960749650911511,0.377886093398682,-1.52801662223535,1.76683013632252,110.924696217687,110.924696217687,2.42424242424242
0.542217320465026,2.07075352197591,-0.958751372345424,0.364954953872486,-1.52726004106787,1.77269779650885,120.532068096642,120.532068096642,2.47272727272727
0.534730524460378,2.0599123566643,-0.956469151621191,0.351528588958724,-1.5266356856667,1.77895928338579,130.033150673925,130.033150673925,2.52121212121212
0.527048835100643,2.04862613927938,-0.953896388067835,0.337686735705685,-1.52616861618079,1.78559494675421,139.357084415087,139.357084415087,2.56969696969697
0.519210487042165,2.03695225307679,-0.951030417033165,0.32350683391512,-1.52588122421377,1.7925826478976,148.433009785679,148.433009785679,2.61818181818182
0.511250310380326,2.02494823845891,-0.947872407907491,0.309063478745927,-1.52579292132146,1.79989792132409,157.190067251255,157.190067251255,2.66666666666667
0.503199903769651,2.01267137594344,-0.944427202470203,0.29442812863847,-1.52591990994856,1.80751411567196,165.557397277364,165.557397277364,2.71515151515152
0.495087942401868,2.00017838787926,-0.940703119484267,0.279668998295687,-1.52627501971683,1.81540252107343,173.464140329559,173.464140329559,2.76363636363636
0.48694057188652,1.98752523246561,-0.936711745665169,0.264851080195472,-1.52686759501485,1.82353248829074,180.839436873391,180.839436873391,2.81212121212121
0.478781850574179,1.9747669688949,-0.932467727749617,0.250036251442604,-1.52770342287329,1.83187154303512,187.612427374413,187.612427374413,2.86060606060606
0.470634212803984,1.9619576772606,-0.927988575759458,0.235283434487451,-1.52878469280063,1.8403854972101,193.712252298175,193.712252298175,2.90909090909091
0.462518933633944,1.94915042099843,-0.923294483809452,0.220648789907246,-1.53010998247339,1.84903855744424,199.068052110229,199.068052110229,2.95757575757576
0.454456581874308,1.93639724302284,-0.918408171907814,0.206185927075821,-1.53167426491758,1.85779343019745,203.608967276127,203.608967276127,3.00606060606061
0.446467452916559,1.92374918945502,-0.913354750038529,0.191946124371512,-1.53346893414082,1.86661142191157,207.264138261421,207.264138261421,3.05454545454545
0.438571976218735,1.91125635702758,-0.908161604264693,0.177978554904569,-1.53548184715987,1.87545253209099,209.962705531663,209.962705531663,3.1030303030303
0.430791094655565,1.89896796201999,-0.902858303525367,0.164330516904004,-1.53769738109996,1.88427553680067,211.633809552403,211.633809552403,3.15151515151515
0.423146614521081,1.88693243003886,-0.897476525102913,0.151047670178101,-1.5400965045974,1.89303805981571,212.206590789194,212.206590789194,3.2
0.415654610884612,1.87518669260864,-0.892044913570568,0.138162452539018,-1.54265932434567,1.90170466023723,212.206590789194,212.206590789194,3.24848484848485
0.40830516522605,1.8637246669693,-0.886572891535874,0.125660235001928,-1.5453739731136,1.91027118278398,212.206590789194,212.206590789194,3.2969696969697
0.401083434075649,1.85253103544941,-0.881064375294531,0.113517154192986,-1.54823167435103,1.91874108499689,212.206590789194,212.206590789194,3.34545454545455
0.393976319698076,1.84159202398658,-0.875522737484248,0.101711878801274,-1.55122450533175,1.92711751292185,212.206590789194,212.206590789194,3.39393939393939
0.38697220577638,1.8308951909032,-0.869950897643812,0.0902252424910434,-1.55434528115086,1.93540334624992,212.206590789194,212.206590789194,3.44242424242424
0.380060741627695,1.82042925205703,-0.864351395386316,0.0790399424775513,-1.55758745875979,1.94360123531368,212.206590789194,212.206590789194,3.49090909090909
0.373232664583788,1.8101839349234,-0.858726450005691,0.0681402899781033,-1.56094505691976,1.9517136316544,212.206590789194,212.206590789194,3.53939393939394
0.366479652676135,1.80014985591126,-0.853078009395109,0.0575120020440606,-1.5644125889244,1.95974281346479,212.206590789194,212.206590789194,3.58787878787879
0.359794201599577,1.79031841650355,-0.847407790470772,0.0471420266978962,-1.56798500565714,1.96769090691114,212.206590789194,212.206590789194,3.63636363636364
0.353169521287648,1.78068171477407,-0.841717312789502,0.037018395096826,-1.57165764708237,1.97555990411511,212.206590789194,212.206590789194,3.68484848484849
0.346599448451053,1.77123246955988,-0.836007926671873,0.0271300957957774,-1.57542620067149,1.98335167840736,212.206590789194,212.206590789194,3.73333333333333
0.340078372201954,1.76196395512317,-0.830280836858843,0.0174669672089624,-1.57928666557224,1.9910679973374,212.206590789194,212.206590789194,3.78181818181818
0.333601170476378,1.75286994456399,-0.824537122513897,0.00801960515683746,-1.58323532156586,1.99871053382612,212.206590789194,212.206590789194,3.83030303030303
0.327163155422156,1.74394466057816,-0.818777754216969,-0.00122071700512054,-1.58726870204019,2.00628087577181,212.206590789194,212.206590789194,3.87878787878788
0.320760026273811,1.73518273241558,-0.813003608468052,-0.0102621177034075,-1.59138357035103,2.01378053436097,212.206590789194,212.206590789194,3.92727272727273
0.314387828513659,1.72657915810058,-0.807215480118306,-0.0191121675622408,-1.59557689905739,2.02121095128895,212.206590789194,212.206590789194,3.97575757575758
0.308042918337822,1.71812927114038,-0.801414093067725,-0.0277779422740692,-1.59984585160717,2.02857350505831,212.206590789194,212.206590789194,4.02424242424242
0.301721931620535,1.70982871107965,-0.795600109506173,-0.0362660690437176,-1.60418776612204,2.03586951649345,212.206590789194,212.206590789194,4.07272727272727
0.295421756710028,1.7016733973655,-0.789774137924935,-0.0445827675344886,-1.60860014098878,2.04310025358625,212.206590789194,212.206590789194,4.12121212121212
0.289139510502056,1.69365950607413,-0.783936740086167,-0.0527338860904368,-1.61308062201209,2.05026693576847,212.206590789194,212.206590789194,4.16969696969697
0.282872517328521,1.68578344912053,-0.778088437105576,-0.060724933883675,-1.61762699092227,2.05737073769091,212.206590789194,212.206590789194,4.21818181818182
0.276618290273195,1.67804185563124,-0.772229714777632,-0.068561109533065,-1.62223715506337,2.06441279257676,212.206590789194,212.206590789194,4.26666666666667
0.270374514587603,1.67043155520796,-0.766361028251477,-0.0762473266563351,-1.62690913811338,2.07139419520589,212.206590789194,212.206590789194,4.31515151515152
0.26413903293044,1.66294956284948,-0.76048280614832,-0.0837882367480198,-1.63164107170998,2.07831600457849,212.206590789194,212.206590789194,4.36363636363636
0.257909832195484,1.65559306533289,-0.754595454196855,-0.0911882497177791,-1.63643118787344,2.08517924629892,212.206590789194,212.206590789194,4.41212121212121
0.251766811267617,1.64819809868734,-0.750047521320913,-0.0985367483754487,-1.64109698899185,2.09200534494498,212.206590789194,212.206590789194,4.46060606060606
0.246061826843158,1.64006515806267,-0.752776076055208,-0.106204500807016,-1.64486211989083,2.09888836207464,212.206590789194,212.206590789194,4.50909090909091
0.241073307710763,1.63064223364543,-0.767996369860062,-0.114499460863763,-1.64709624229424,2.10588931169241,212.206590789194,212.206590789194,4.55757575757576
0.236903533138198,1.61972903422578,-0.798948869143339,-0.123598771755517,-1.64746916893713,2.11295401388197,212.206590789194,212.206590789194,4.60606060606061
0.233480567314793,1.60747178874847,-0.8471852096216,-0.13357916259182,-1.64589545151694,2.11987436714067,212.206590789194,212.206590789194,4.65454545454545
0.230578711852596,1.5943175257752,-0.912808342269949,-0.144438670820567,-1.64248893136327,2.12629485440721,212.206590789194,212.206590789194,4.7030303030303
0.227859971769603,1.58092550027686,-0.994667432565583,-0.156107415244141,-1.63752532453125,2.13176736835498,212.206590789194,212.206590789194,4.75151515151515
0.224933999750621,1.56804539380901,-1.09052348752096,-0.168449698986213,-1.63140682224539,2.1358429882949,212.206590789194,212.206590789194,4.8
0.221428733424108,1.55638125959656,-1.19721011736059,-0.181263953918409,-1.62462289298542,2.13817906686412,212.206590789194,212.206590789194,4.84848484848485
0.217058859887966,1.54646626651638,-1.31081459910746,-0.194289103810903,-1.61770551876859,2.13863483229333,212.206590789194,212.206590789194,4.8969696969697
0.211676948823309,1.53857327252082,-1.42689770562791,-0.207224035204594,-1.61118187747216,2.13733041794966,212.206590789194,212.206590789194,4.94545454545455
0.205294985097593,1.532678853158,-1.5407588058161,-0.219760751104473,-1.60553010940283,2.13465310848535,212.206590789194,212.206590789194,4.99393939393939
0.198071838212563,1.52848583619618,-1.64773966126163,-0.231623971703201,-1.60114369440603,2.13120827769688,212.206590789194,212.206590789194,5.04242424242424
0.190271667544185,1.52549611631516,-1.74355067059809,-0.242604986981689,-1.59830834616257,2.12772653014239,212.206590789194,212.206590789194,5.09090909090909
0.182205271759767,1.52311560541813,-1.82460009683737,-0.252579045074907,-1.59719310897035,2.12494819628898,212.206590789194,212.206590789194,5.13939393939394
0.174168664334113,1.52076860230886,-1.88831047291318,-0.261503240982027,-1.59785413379799,2.12350854610968,212.206590789194,212.206590789194,5.18787878787879
0.166391143316074,1.51799959194876,-1.93341457912092,-0.269401575740741,-1.60024517169237,2.1238420159759,212.206590789194,212.206590789194,5.23636363636364
0.159000864831645,1.51454528660701,-1.96023199080242,-0.27635026509284,-1.60422482485232,2.12611469187314,212.206590789194,212.206590789194,5.28484848484849
0.152011294767519,1.51036712774962,-1.97093225890439,-0.282476274464202,-1.60955013599404,2.1301857697367,212.206590789194,212.206590789194,5.33333333333333
0.145327471440217,1.50564371569909,-1.96979091132332,-0.287975627929368,-1.61585114316979,2.1355932543238,212.206590789194,212.206590789194,5.38181818181818
0.138766217903008,1.5007348462656,-1.96336658761975,-0.293147506099954,-1.62259042890685,2.14148336102459,212.206590789194,212.206590789194,5.43030303030303
0.132107084689538,1.49612598654881,-1.95705527581028,-0.298378269969542,-1.62907451223446,2.14376513212509,212.206590789194,212.206590789194,5.47878787878788
0.125190818493508,1.49226112462364,-1.95212549629381,-0.303989756197059,-1.63468902270344,2.13551580820556,212.206590789194,212.206590789194,5.52727272727273
0.117950031974255,1.48950698949205,-1.94923154761342,-0.310140524347883,-1.63902230516032,2.11182661680115,212.206590789194,212.206590789194,5.57575757575758
0.110413577913412,1.48824321426127,-1.94878197510605,-0.316762549550514,-1.64186626768781,2.06986223080433,212.206590789194,212.206590789194,5.62424242424242
0.102700529768938,1.4889084304674,-1.95097007989311,-0.323536566188791,-1.64321286584179,2.00858883307092,212.206590789194,212.206590789194,5.67272727272727
0.0949996349770936,1.49197529291322,-1.95577936571023,-0.329924276929155,-1.64324616540493,1.92854487422424,212.206590789194,212.206590789194,5.72121212121212
0.0875358627880686,1.49785972119567,-1.9629721003043,-0.335258418794459,-1.64232385781716,1.83164529536536,212.206590789194,212.206590789194,5.76969696969697
0.0805290785982213,1.50679170155252,-1.97208018946825,-0.338878571984502,-1.64094082232678,1.72099401417089,212.206590789194,212.206590789194,5.81818181818182
0.0741517823094936,1.51869088759857,-1.98242168763234,-0.340286891658139,-1.63966939621245,1.60067077318361,212.206590789194,212.206590789194,5.86666666666667
0.0684934917126908,1.53309420268825,-1.99316011994569,-0.339285899474402,-1.639077641183,1.47546220255479,212.206590789194,212.206590789194,5.91515151515152
