-0.4875649143639,1.72428892311432,-0.41045488233825,0.489411602161534,-1.72591076574723,1.81861868633979,211.633809552403,211.633809552403,0.0484848484848485
0.063538683596135,1.54916902562399,-2.00340733097159,-0.33605767558472,-1.639637207458,1.35052600825241,212.206590789194,212.206590789194,5.96363636363636
0.0591632484882871,1.56581626491265,-2.01234967440976,-0.331156820834681,-1.6416423080596,1.23100627463832,212.206590789194,212.206590789194,6.01212121212121
0.0551513493710277,1.58183498024619,-2.01936263461366,-0.325416452223801,-1.64516426074091,1.12164263279829,212.206590789194,212.206590789194,6.06060606060606
0.0512306541160553,1.59610057998501,-2.02407964506657,-0.319794986410389,-1.65005757846324,1.02642129802086,212.206590789194,212.206590789194,6.10909090909091
0.0471196969470862,1.60771163288873,-2.02639803211398,-0.315206650016509,-1.65601634146094,0.948297333920683,212.206590789194,212.206590789194,6.15757575757576
0.0425778738615065,1.61608254454066,-2.02643037166971,-0.312374172363365,-1.66266245653907,0.888985351521155,212.206590789194,212.206590789194,6.20606060606061
0.0374478679142943,1.62098723506494,-2.02443079625057,-0.311724279694147,-1.66963864256861,0.848787608595262,212.206590789194,212.206590789194,6.25454545454545
0.0316827919684618,1.62257785186256,-2.02073387318936,-0.313328100063252,-1.67668054698447,0.82641683543329,212.206590789194,212.206590789194,6.3030303030303
0.025355116068401,1.62140482890926,-2.01573638520688,-0.316878432206362,-1.68365110072433,0.818778592258204,212.206590789194,212.206590789194,6.35151515151515
0.0186499807245992,1.61845271075577,-2.00993285223458,-0.321693695010377,-1.6905330049094,0.820699614860047,212.206590789194,212.206590789194,6.4
0.011825253772019,1.61505206760967,-2.00392660930167,-0.326831485993351,-1.69738447273005,0.825324128230041,212.206590789194,212.206590789194,6.44848484848485
0.00498357871262158,1.61173882844643,-1.99795822114304,-0.331915822379139,-1.70423479476604,0.82990088407516,212.206590789194,212.206590789194,6.4969696969697
-0.00187411637424111,1.60851639798642,-1.99202964569446,-0.336945453357632,-1.71108387435825,0.834406578589746,212.206590789194,212.206590789194,6.54545454545455
-0.00874779899276787,1.60538346718684,-1.986140725563,-0.341922398754346,-1.71793135194966,0.838842216743665,212.206590789194,212.206590789194,6.59393939393939
-0.0156374332681977,1.60233877392129,-1.98029132437597,-0.346848623728888,-1.72477687880355,0.843208759072395,212.206590789194,212.206590789194,6.64242424242424
-0.0225429804003992,1.59938110048479,-1.97448132572213,-0.351726041771107,-1.73162011604713,0.847507123113001,212.206590789194,212.206590789194,6.69090909090909
-0.0294643990954861,1.5965092712561,-1.96871063215525,-0.356556517532797,-1.73846073376612,0.851738184748339,212.206590789194,212.206590789194,6.73939393939394
-0.0364016459773207,1.5937221505054,-1.96297916425559,-0.361341869507521,-1.74529841014589,0.855902779465252,212.206590789194,212.206590789194,6.78787878787879
-0.0433546759806023,1.5910186403364,-1.95728685974508,-0.366083872570013,-1.75213283065529,0.860001703532026,212.206590789194,212.206590789194,6.83636363636364
-0.05032344272706,1.58839767875316,-1.95163367265248,-0.370784260385689,-1.7589636872695,0.864035715099935,212.206590789194,212.206590789194,6.88484848484848
-0.0573078988861328,1.58585823784232,-1.94601957252489,-0.375444727699902,-1.76579067772863,0.868005535233282,212.206590789194,212.206590789194,6.93333333333333
-0.0643079965213877,1.5833993220627,-1.94044454368268,-0.38006693251581,-1.77261350482889,0.871911848872003,212.206590789194,212.206590789194,6.98181818181818
-0.0713236874238101,1.5810199666345,-1.93490858451476,-0.384652498169004,-1.7794318757436,0.875755305730537,212.206590789194,212.206590789194,7.03030303030303
-0.0783549234329915,1.57871923602116,-1.92941170681164,-0.389203015306411,-1.78624550137133,0.879536521136395,212.206590789194,212.206590789194,7.07878787878788
-0.0854016567471598,1.57649622249758,-1.92395393513384,-0.393720043776403,-1.79305409570883,0.883256076811554,212.206590789194,212.206590789194,7.12727272727273
-0.0924638402228909,1.5743500447987,-1.91853530621339,-0.398205114436514,-1.79985737524639,0.886914521599568,212.206590789194,212.206590789194,7.17575757575758
-0.0995414276652912,1.57227984684311,-1.91315586838646,-0.40265973088469,-1.80665505838356,0.890512372141054,212.206590789194,212.206590789194,7.22424242424242
-0.106634374109349,1.5702847965266,-1.90781568105511,-0.407085371119567,-1.81344686486339,0.894050113500005,212.206590789194,212.206590789194,7.27272727272727
-0.113742636093101,1.56836408458111,-1.90251481417664,-0.411483489134868,-1.8202325152231,0.897528199743164,212.206590789194,212.206590789194,7.32121212121212
-0.120866171923221,1.56651692349484,-1.89725334777869,-0.415855516452646,-1.82701173025974,0.900947054474559,212.206590789194,212.206590789194,7.36969696969697
-0.12800494193355,1.56474254648952,-1.89203137149887,-0.420202863599786,-1.83378423050907,0.90430707132708,212.206590789194,212.206590789194,7.41818181818182
-0.135158908737082,1.56304020655121,-1.8868489841474,-0.424526921531862,-1.84054973573625,0.907608614412888,212.206590789194,212.206590789194,7.46666666666667
-0.142328037471864,1.56140917551131,-1.88170629329163,-0.428829063008173,-1.84730796443678,0.910852018734261,212.206590789194,212.206590789194,7.51515151515152
-0.149512296041215,1.55984874317452,-1.87660341486119,-0.433110643921531,-1.85405863334649,0.914037590556375,212.206590789194,212.206590789194,7.56363636363636
-0.156711655348673,1.55835821649105,-1.87154047277278,-0.43737300458615,-1.86080145695932,0.917165607743387,212.206590789194,212.206590789194,7.61212121212121
-0.163926089528022,1.55693691877008,-1.86651759857357,-0.441617470986753,-1.86753614705149,0.920236320059113,212.206590789194,212.206590789194,7.66060606060606
-0.171155576168729,1.55558418893229,-1.86153493110235,-0.445845355991844,-1.8742624122112,0.923249949433431,212.206590789194,212.206590789194,7.70909090909091
-0.178400096537107,1.5542993807988,-1.8565926161675,-0.45005796053388,-1.88097995737255,0.926206690195511,212.206590789194,212.206590789194,7.75757575757576
-0.185659635793494,1.5530818624146,-1.85169080624107,-0.454256574758956,-1.88768848335272,0.929106709274841,212.206590789194,212.206590789194,7.80606060606061
-0.192934183205721,1.55193101540421,-1.84682966016822,-0.458442479148413,-1.8943876863915,0.931950146370955,212.206590789194,212.206590789194,7.85454545454545
-0.20022373235911,1.55084623435786,-1.84200934289133,-0.462616945614677,-1.90107725769202,0.934737114092706,212.206590789194,212.206590789194,7.9030303030303
-0.207528281363269,1.54982692624623,-1.83723002518817,-0.466781238573494,-1.90775688296202,0.937467698067826,212.206590789194,212.206590789194,7.95151515151515
-0.214847833055876,1.54887250986231,-1.83249188342356,-0.470936615994589,-1.91442624195458,0.940141957023489,212.206590789194,212.206590789194,8
-0.222182395203706,1.5479824152885,-1.82779509931387,-0.475084330432695,-1.9210850080075,0.942759922838509,212.206590789194,212.206590789194,8.04848484848485
-0.22953198070107,1.54715608338787,-1.82313985970404,-0.479225630040762,-1.92773284758062,0.945321600567744,212.206590789194,212.206590789194,8.0969696969697
-0.236896607765893,1.5463929653179,-1.81852635635651,-0.483361759567079,-1.93436941979015,0.947826968439272,212.206590789194,212.206590789194,8.14545454545454
-0.244276300133602,1.54569252206557,-1.81395478575161,-0.487493961337954,-1.94099437593929,0.950275977824787,212.206590789194,212.206590789194,8.19393939393939
-0.251671087249013,1.54505422400258,-1.80942534889912,-0.491623476227476,-1.94760735904445,0.95266855318369,212.206590789194,212.206590789194,8.24242424242424
-0.259081004456406,1.54447755045948,-1.80493825116049,-0.495751544615859,-1.95420800335619,0.955004591981266,212.206590789194,212.206590789194,8.29090909090909
-0.266506093187936,1.54396198931779,-1.80049370208143,-0.499879407337737,-1.96079593387435,0.957283964581321,212.206590789194,212.206590789194,8.33939393939394
-0.273946401150586,1.543507036619,-1.79609191523458,-0.504008306621743,-1.96737076585648,0.959506514113617,212.206590789194,212.206590789194,8.38787878787879
-0.281401982511803,1.54311219618946,-1.7917331080718,-0.508139487022623,-1.9739321043191,0.961672056316418,212.206590789194,212.206590789194,8.43636363636364
-0.288872898083994,1.54277697928042,-1.787417501786,-0.512274196347072,-1.98047954353085,0.963780379354431,212.206590789194,212.206590789194,8.48484848484848
-0.296359215508054,1.54250090422228,-1.78314532118202,-0.516413686574406,-1.98701266649718,0.965831243612398,212.206590789194,212.206590789194,8.53333333333333
-0.303861009436083,1.54228349609221,-1.77891679455657,-0.520559214773157,-1.99353104443568,0.967824381464596,212.206590789194,212.206590789194,8.58181818181818
-0.311378361713465,1.54212428639458,-1.77473215358665,-0.524712044014564,-2.00003423624154,0.96975949702047,212.206590789194,212.206590789194,8.63030303030303
-0.32244064516409,1.54178537949098,-1.76861621105365,-0.531911529386227,-2.00716818619702,0.971345431295187,211.633809552403,211.633809552403,8.67878787878788
-0.329842362126582,1.54046515911898,-1.76427800270839,-0.542766473424899,-1.99861408809648,0.96593853472445,209.962705531663,209.962705531663,8.72727272727273
-0.337066858718872,1.53745283245384,-1.75956370249202,-0.562285215393233,-1.96987522144568,0.951112753171398,207.264138261421,207.264138261421,8.77575757575758
-0.344125384125744,1.53253031210772,-1.75426745020651,-0.590553202539196,-1.918775614224,0.926759368823952,203.608967276127,203.608967276127,8.82424242424242
-0.351080679059719,1.5258260382831,-1.74817639249156,-0.625416873174726,-1.84748631881573,0.895226941968488,199.068052110229,199.068052110229,8.87272727272727
-0.358004048548763,1.51768606045288,-1.74111529709136,-0.66388227752235,-1.76071088032196,0.859806677926253,193.712252298175,193.712252298175,8.92121212121212
-0.364940613724842,1.50855384001146,-1.73300273001008,-0.703279109448515,-1.66390416181867,0.823441608121544,187.612427374413,187.612427374413,8.96969696969697
-0.371896311671456,1.49889123470364,-1.72388776224032,-0.74171905745613,-1.56217400407327,0.788190735571467,180.839436873391,180.839436873391,9.01818181818182
-0.378840543186379,1.48914568577567,-1.71396174053226,-0.778005838957741,-1.45997250976604,0.755296937122019,173.464140329559,173.464140329559,9.06666666666667
-0.385713349482317,1.4797512084671,-1.70355757297648,-0.811339757804611,-1.36131357032927,0.725492150023817,165.557397277364,165.557397277364,9.11515151515152
-0.392431481872024,1.47114112535414,-1.69314249665207,-0.841048776706283,-1.27014722333524,0.699288747998446,157.190067251255,157.190067251255,9.16363636363636
-0.398894378213628,1.46374621535653,-1.68329070100448,-0.866450037256306,-1.19054791735906,0.677153293396753,148.43300978568,148.43300978568,9.21212121212121
-0.404994396545857,1.4579561118699,-1.67461097285688,-0.886880261595734,-1.12645363314933,0.659535241376967,139.357084415087,139.357084415087,9.26060606060606
-0.41063435189057,1.45403794471272,-1.66761750088808,-0.901888604395398,-1.08085436385804,0.646753496922855,130.033150673925,130.033150673925,9.30909090909091
-0.415750171820064,1.45203085141862,-1.66256771723679,-0.91152400611672,-1.05459488237536,0.638769863062038,120.532068096642,120.532068096642,9.35757575757576
-0.420331280620194,1.45165191195973,-1.65932340701349,-0.916601479922449,-1.04520091500474,0.634912620829452,110.924696217687,110.924696217687,9.40606060606061
-0.424431567520963,1.45224075266009,-1.65728450936887,-0.918862728400124,-1.04611680023659,0.633628368816657,101.281894571507,101.281894571507,9.45454545454546
-0.428172859278254,1.45333732432934,-1.65593784397708,-0.916305747329162,-1.04885925476921,0.630643501875588,91.6745226925518,91.6745226925518,9.5030303030303
-0.431700106783536,1.45634364266283,-1.65642575195625,-0.892093397529759,-1.05204646447572,0.616296739152667,82.1734401152689,82.1734401152689,9.55151515151515
-0.43509694519473,1.46266713385084,-1.65979236693321,-0.834301423009491,-1.05761657554127,0.585002458284702,72.849506374107,72.849506374107,9.6
-0.43838628102592,1.47328060578821,-1.66646895954015,-0.741212322357482,-1.06955531593952,0.53786027591852,63.7735810035143,63.7735810035143,9.64848484848485
-0.441546221361787,1.48859693647042,-1.6762890673671,-0.619390541702037,-1.09289984030057,0.481674783403308,55.0165235379392,55.0165235379392,9.6969696969697
-0.444532619335016,1.50827126644315,-1.68857915575864,-0.479671413840858,-1.13141956694408,0.426009709561372,46.6491935118299,46.6491935118299,9.74545454545455
-0.447313625404846,1.53128260722224,-1.7024062949196,-0.332621577232815,-1.18592040672574,0.379451018875715,38.742450459635,38.742450459635,9.79393939393939
-0.449900138448964,1.55620520728954,-1.71686995810023,-0.185858953584631,-1.25419513932167,0.347224644293587,31.3671539158026,31.3671539158026,9.84242424242424
-0.4523424259173,1.58136479775495,-1.73129149386904,-0.0441245778628914,-1.33185827389556,0.330852620081802,24.5941634147812,24.5941634147812,9.89090909090909
-0.454681365206656,1.6048854653795,-1.74527305016073,0.0889764511130922,-1.41305773989554,0.328779678157726,18.4943384910191,18.4943384910191,9.93939393939394
-0.456875098637143,1.62500677841634,-1.75857105719309,0.209190901811587,-1.4910949445144,0.337174440179038,13.1385386789647,13.1385386789647,9.98787878787879
-0.458771667040915,1.64074316661641,-1.77066119519494,0.310958835818568,-1.55932278703042,0.35109992157315,8.59762351306639,8.59762351306639,10.0363636363636
-0.460194433204615,1.65198169293554,-1.78043208665545,0.388235557685547,-1.6119862212726,0.365651808287563,4.94245252777237,4.94245252777237,10.0848484848485
-0.461061389037838,1.65886880575371,-1.78678554936972,0.436834825935389,-1.64536397268888,0.376621019031134,2.24388525753102,2.24388525753102,10.1333333333333
-0.461428707546321,1.66185786520725,-1.78959003865693,0.45804576082258,-1.65997136974202,0.381868527620081,0.572781236790797,0.572781236790797,10.1818181818182
-0.461487221681679,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,0,0,10.230303030303
-0.461487221681679,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,0.572781236790823,0.572781236790823,10.2787878787879
-0.46148722168168,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,2.24388525753106,2.24388525753106,10.3272727272727
-0.461487221681679,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,4.94245252777235,4.94245252777235,10.3757575757576
-0.461487221681679,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,8.59762351306637,8.59762351306637,10.4242424242424
-0.461487221681679,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,13.1385386789647,13.1385386789647,10.4727272727273
-0.461487221681679,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,18.4943384910191,18.4943384910191,10.5212121212121
-0.46148722168168,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,24.5941634147812,24.5941634147812,10.569696969697
-0.461487221681679,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,31.3671539158026,31.3671539158026,10.6181818181818
-0.461487221681679,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,38.7424504596349,38.7424504596349,10.6666666666667
-0.461487221681679,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,46.6491935118299,46.6491935118299,10.7151515151515
-0.46148722168168,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,55.0165235379391,55.0165235379391,10.7636363636364
-0.461487221681679,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,63.7735810035143,63.7735810035143,10.8121212121212
-0.461487221681679,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,72.849506374107,72.849506374107,10.8606060606061
-0.46148722168168,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,82.173440115269,82.173440115269,10.9090909090909
-0.461487221681679,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,91.6745226925518,91.6745226925518,10.9575757575758
-0.461487221681679,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,101.281894571507,101.281894571507,11.0060606060606
-0.46148722168168,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,110.924696217687,110.924696217687,11.0545454545455
-0.461487221681679,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,120.532068096642,120.532068096642,11.1030303030303
-0.46148722168168,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,130.033150673925,130.033150673925,11.1515151515152
-0.46148722168168,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,139.357084415087,139.357084415087,11.2
-0.461487221681679,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,148.433009785679,148.433009785679,11.2484848484848
-0.461487221681679,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,157.190067251255,157.190067251255,11.2969696969697
-0.461487221681679,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,165.557397277364,165.557397277364,11.3454545454545
-0.46148722168168,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,173.464140329559,173.464140329559,11.3939393939394
-0.461487221681679,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,180.839436873391,180.839436873391,11.4424242424242
-0.46148722168168,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,187.612427374413,187.612427374413,11.4909090909091
-0.461487221681679,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,193.712252298175,193.712252298175,11.5393939393939
-0.461487221681679,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,199.068052110229,199.068052110229,11.5878787878788
-0.461487221681679,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,203.608967276127,203.608967276127,11.6363636363636
-0.461487221681679,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,207.264138261421,207.264138261421,11.6848484848485
-0.46148722168168,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,209.962705531663,209.962705531663,11.7333333333333
-0.461487221681679,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,211.633809552403,211.633809552403,11.7818181818182
-0.461487221681679,1.66234254162928,-1.79004624656218,0.461487221681679,-1.66234254162928,0.382746658187468,212.206590789194,212.206590789194,11.830303030303
