-0.488163411872957,1.72584364564796,-0.502384862919704,0.489414370380866,-1.72615142569908,0.502910765930513,211.633809552403,211.633809552403,0.0484848484848485
-0.480154217416775,1.72277722627316,-0.498596283218024,0.489243801887059,-1.72502622620308,0.502407242111641,209.962705531663,209.962705531663,0.096969696969697
-0.461174442111677,1.71543495033122,-0.489687790342378,0.488837729138657,-1.72236981650739,0.501210925799867,207.264138261421,207.264138261421,0.145454545454545
-0.429486201843062,1.70294850448157,-0.475038946390512,0.488153939291037,-1.71796928197752,0.49920540188633,203.608967276127,203.608967276127,0.193939393939394
-0.385467650843967,1.68516125700447,-0.455178054752604,0.48719205746804,-1.71193890503764,0.496407844085501,199.068052110229,199.068052110229,0.242424242424242
-0.331055723700989,1.66253289161484,-0.43145723455361,0.485983659685012,-1.70464193123901,0.492943610722291,193.712252298175,193.712252298175,0.290909090909091
-0.269127352435873,1.63603249263038,-0.405643205513561,0.484581648479914,-1.6965914959417,0.489015392989802,187.612427374413,187.612427374413,0.339393939393939
-0.202969414752328,1.60700190092884,-0.379536122145803,0.483051048876274,-1.68835100587484,0.484869734755139,180.839436873391,180.839436873391,0.387878787878788
-0.135931149105566,1.57700252888407,-0.354700769532155,0.481463125076797,-1.68045093800654,0.480764559842547,173.464140329559,173.464140329559,0.436363636363636
-0.0712527351020379,1.54767020707445,-0.332332763095722,0.479892984675891,-1.67332914165893,0.476940003657726,165.557397277364,165.557397277364,0.484848484848485
-0.0119832100050633,1.52058777428247,-0.313232041283429,0.478418628136887,-1.66729396484325,0.473593342297892,157.190067251255,157.190067251255,0.533333333333333
0.0391270845920529,1.49716423261551,-0.297837614563596,0.477118058839155,-1.66250856161444,0.47085950261756,148.43300978568,148.43300978568,0.581818181818182
0.0798485290918428,1.47850098577718,-0.286282436075933,0.476061498425549,-1.65899699652112,0.468800718390454,139.357084415087,139.357084415087,0.63030303030303
0.108833580990248,1.46523380635003,-0.278437564878772,0.47529808188975,-1.65666999007862,0.467408093832022,130.033150673925,130.033150673925,0.678787878787879
0.126067414979397,1.45735670253564,-0.273921495142195,0.474839603954549,-1.65535707195401,0.466611175460401,120.532068096642,120.532068096642,0.727272727272727
0.133312099960309,1.45404843384005,-0.272055825744592,0.474645844446768,-1.65482123832379,0.466283428233871,110.924696217687,110.924696217687,0.775757575757576
0.134466728890825,1.45352135749752,-0.271760268341181,0.474614907487661,-1.65473672796434,0.466231598873308,101.281894571507,101.281894571507,0.824242424242424
0.134337802715901,1.45513234691553,-0.272292572089147,0.474599375187809,-1.65494349592456,0.466359132367448,91.6745226925518,91.6745226925518,0.872727272727273
0.133522043274125,1.46516205813231,-0.275606965389948,0.474503667801844,-1.65622929852907,0.467148456532633,82.1734401152689,82.1734401152689,0.921212121212121
0.131513280699745,1.48876965326348,-0.283413189649443,0.474285189320477,-1.65924487633998,0.468974373935986,72.849506374107,72.849506374107,0.96969696969697
0.127905901821754,1.52795594844949,-0.296401064576759,0.473943811877104,-1.66421210269148,0.471905220916951,63.7735810035143,63.7735810035143,1.01818181818182
0.122356236851714,1.58215767729125,-0.314476908462979,0.473516096189413,-1.67098951119179,0.475751161944295,55.0165235379392,55.0165235379392,1.06666666666667
0.114610422793591,1.6489849319087,-0.33704647620697,0.473061270550854,-1.6791681210973,0.480158521334437,46.6491935118299,46.6491935118299,1.11515151515152
0.104554730161098,1.7249447437077,-0.363253740771429,0.472643812214018,-1.68818549477442,0.484722024336691,38.742450459635,38.742450459635,1.16363636363636
0.0922644475604564,1.80598566995204,-0.392100065711771,0.472318113216776,-1.69743576481439,0.48907976017215,31.3671539158026,31.3671539158026,1.21212121212121
0.0780631714267809,1.88780076604566,-0.422429507168906,0.472118038551594,-1.70635458191647,0.492968980039755,24.5941634147812,24.5941634147812,1.26060606060606
0.0626078209302745,1.9659574439598,-0.452824905900092,0.472051401803543,-1.71446810605196,0.496239702778184,18.4943384910191,18.4943384910191,1.30909090909091
0.0469719152914619,2.03601923544585,-0.4815094407141,0.472098703316074,-1.72140870853937,0.498836753052039,13.1385386789647,13.1385386789647,1.35757575757576
0.0326264662718356,2.09385999921181,-0.506398967084031,0.472216988706959,-1.72691396740784,0.500767746833352,8.59762351306639,8.59762351306639,1.40606060606061
0.0211734342122159,2.13632087639048,-0.52546480518081,0.472351226730412,-1.73083546718617,0.502075977882143,4.94245252777237,4.94245252777237,1.45454545454545
0.013779529353312,2.16219131588197,-0.537444423718796,0.472453354345247,-1.73317868923368,0.502831995708006,2.24388525753102,2.24388525753102,1.5030303030303
0.010516587709281,2.17325335697193,-0.542656012093102,0.472501833780496,-1.73417060737588,0.503146419231455,0.572781236790797,0.572781236790797,1.55151515151515
0.00998545688492798,2.17503425230835,-0.543500175277372,0.472509911082708,-1.73432975427595,0.503196561368773,0,0,1.6
0.00998028985954674,2.17503107903636,-0.54350210154461,0.472503175048093,-1.73432847887137,0.503194604579172,0.572781236790823,0.572781236790823,1.64848484848485
0.00994475830425146,2.1750092556985,-0.543515346605805,0.472456852508679,-1.7343197075405,0.503181148498913,2.24388525753106,2.24388525753106,1.6969696969697
0.00985026023984368,2.17495119818016,-0.54355056317048,0.472333642171286,-1.73429637218452,0.50314536112342,4.94245252777235,4.94245252777235,1.74545454545455
0.00967014355183896,2.1748404692669,-0.543617649420014,0.472098746216747,-1.73425186382989,0.503077148259953,8.59762351306637,8.59762351306637,1.79393939393939
0.00937974806626359,2.17466175386311,-0.54372570564775,0.471719886646289,-1.73418002084495,0.502967168895639,13.1385386789647,13.1385386789647,1.84242424242424
0.00895645711020133,2.17440082864656,-0.543882981050022,0.471167325335468,-1.73407511454759,0.502806854147033,18.4943384910191,18.4943384910191,1.89090909090909
0.00837975442296208,2.17404452861814,-0.544096814843743,0.470413886215432,-1.73393183341472,0.502588428413772,24.5941634147812,24.5941634147812,1.93939393939394
0.00763128249113292,2.1735807128917,-0.544373575647707,0.469434978089804,-1.73374526706265,0.502304931473421,31.3671539158026,31.3671539158026,1.98787878787879
0.006694898619754,2.17299823193224,-0.544718602802743,0.468208616693845,-1.73351089110998,0.501950240366435,38.7424504596349,38.7424504596349,2.03636363636364
0.00555672533517738,2.17228689828453,-0.545136153010838,0.466715444714747,-1.73322455395825,0.501519090028227,46.6491935118299,46.6491935118299,2.08484848484848
0.00420519205035377,2.17143746263317,-0.545629355339791,0.464938748620179,-1.73288246642434,0.501007091728883,55.0165235379391,55.0165235379391,2.13333333333333
0.00263106531327969,2.1704415967965,-0.546200177265412,0.462864471287275,-1.73248119503333,0.500410748480078,63.7735810035143,63.7735810035143,2.18181818181818
0.000827465402235803,2.16929188498325,-0.546849404009266,0.460481219585387,-1.73201765963022,0.499727466663248,72.849506374107,72.849506374107,2.23030303030303
-0.00121013247860578,2.16798182433482,-0.547576632980598,0.457780266240952,-1.73148913579766,0.498955563223823,82.173440115269,82.173440115269,2.27878787878788
-0.00348391362247024,2.16650583544589,-0.548380284653562,0.454755545498322,-1.73089326237834,0.498094267864251,91.6745226925518,91.6745226925518,2.32727272727273
-0.0059937565296665,2.16485928320895,-0.549257630714538,0.451403642282225,-1.73022805420071,0.497143719754901,101.281894571507,101.281894571507,2.37575757575758
-0.00873728300984264,2.16303850797562,-0.550204839810262,0.447723774760607,-1.7294919199023,0.496104958368249,110.924696217687,110.924696217687,2.42424242424242
-0.0117099252283742,2.16104086667948,-0.551217040727805,0.443717770395876,-1.72868368454325,0.494979908129647,120.532068096642,120.532068096642,2.47272727272727
-0.0149050087172623,2.15886478323411,-0.552288402354827,0.439390035752872,-1.7278026165113,0.493771356669011,130.033150673925,130.033150673925,2.52121212121212
-0.0183138498794182,2.1565098072158,-0.553412229315119,0.434747520498514,-1.72684845804566,0.492482926553573,139.357084415087,139.357084415087,2.56969696969697
-0.0219258660782112,2.15397667957449,-0.554581071761896,0.429799676177018,-1.72582145855783,0.491119040483616,148.433009785679,148.433009785679,2.61818181818182
-0.0257286960343723,2.15126740389595,-0.555786847449239,0.424558410472691,-1.72472240980782,0.489684880042061,157.190067251255,157.190067251255,2.66666666666667
-0.0297083279598395,2.14838532157128,-0.557020973898733,0.419038037777441,-1.72355268190968,0.488186338205315,165.557397277364,165.557397277364,2.71515151515152
-0.0338492326495886,2.1453351891194,-0.558274508238998,0.413255226961315,-1.72231425909272,0.486629965947337,173.464140329559,173.464140329559,2.76363636363636
-0.0381344986314353,2.14212325585715,-0.559538292123556,0.407228947301488,-1.72100977413782,0.485022913400985,180.839436873391,180.839436873391,2.81212121212121
-0.042545966440012,2.13875734011916,-0.560803099027346,0.400980413559156,-1.71964254043974,0.483372866179686,187.612427374413,187.612427374413,2.86060606060606
-0.0470643591311389,2.13524690229275,-0.562059781181663,0.394533031206476,-1.71821658071745,0.481687977607102,193.712252298175,193.712252298175,2.90909090909091
-0.0516694062799711,2.1316031130468,-0.563299413426083,0.387912342799321,-1.71673665150086,0.479976797751042,199.068052110229,199.068052110229,2.95757575757576
-0.0563399589011687,2.12783891529085,-0.564513431326552,0.381145976469107,-1.71520826266132,0.478248200308623,203.608967276127,203.608967276127,3.00606060606061
-0.0610540929801925,2.12396907859271,-0.565693761021612,0.374263597471364,-1.7136376914197,0.476511308540287,207.264138261421,207.264138261421,3.05454545454545
-0.0657891995980879,2.12001024500057,-0.566832938402631,0.367296863683474,-1.71203199045427,0.47477542159873,209.962705531663,209.962705531663,3.1030303030303
-0.0705220599530569,2.11598096544814,-0.567924215396683,0.360279385892403,-1.71039898993494,0.473049942742849,211.633809552403,211.633809552403,3.15151515151515
-0.0752289039150037,2.11190172615798,-0.568961651289361,0.353246693658939,-1.7087472935239,0.47134431106461,212.206590789194,212.206590789194,3.2
-0.0798897728737367,2.10779112020292,-0.569941073020873,0.346229676476523,-1.70708471457934,0.469666387994297,212.206590789194,212.206590789194,3.24848484848485
-0.0845016592020772,2.10365366106792,-0.570862460002665,0.339234352392005,-1.70541334942187,0.468017786224982,212.206590789194,212.206590789194,3.2969696969697
-0.0890658123973002,2.09949016354609,-0.571726736205461,0.332260371227238,-1.70373379285422,0.466398556684744,212.206590789194,212.206590789194,3.34545454545455
-0.0935834561242616,2.09530142391091,-0.572534804578149,0.325307390192919,-1.70204662911892,0.464808745742312,212.206590789194,212.206590789194,3.39393939393939
-0.0980557888897173,2.09108822040787,-0.573287547482165,0.318375073595496,-1.70035243219429,0.463248395293894,212.206590789194,212.206590789194,3.44242424242424
-0.10248398469595,2.08685131373261,-0.573985827117072,0.311463092562009,-1.69865176607864,0.461717542848692,212.206590789194,212.206590789194,3.49090909090909
-0.106869193674731,2.08259144749621,-0.574630485937633,0.304571124781687,-1.69694518506344,0.460216221613046,212.206590789194,212.206590789194,3.53939393939394
-0.111212542702537,2.07830934867816,-0.575222347062672,0.297698854263243,-1.69523323399576,0.458744460573155,212.206590789194,212.206590789194,3.58787878787879
-0.115515135997889,2.07400572806724,-0.575762214675972,0.290845971106849,-1.69351644853077,0.457302284576323,212.206590789194,212.206590789194,3.63636363636364
-0.119778055701593,2.06968128069105,-0.576250874419434,0.284012171289872,-1.69179535537481,0.455889714410686,212.206590789194,212.206590789194,3.68484848484849
-0.124002362440622,2.06533668623424,-0.576689093778697,0.277197156465484,-1.69007047251929,0.454506766883387,212.206590789194,212.206590789194,3.73333333333333
-0.128189095876307,2.06097260944618,-0.577077622461421,0.270400633773338,-1.68834230946613,0.453153454897152,212.206590789194,212.206590789194,3.78181818181818
-0.132339275237478,2.05658970053799,-0.577417192768377,0.263622315661555,-1.68661136744498,0.451829787525265,212.206590789194,212.206590789194,3.83030303030303
-0.136453899839122,2.0521885955697,-0.577708519957517,0.2568619197193,-1.68487813962265,0.450535770084884,212.206590789194,212.206590789194,3.87878787878788
-0.140533949587108,2.04776991682747,-0.577952302601155,0.250119168519288,-1.68314311130513,0.449271404208707,212.206590789194,212.206590789194,3.92727272727273
-0.14458038546949,2.04333427319141,-0.578149222936395,0.243393789469607,-1.68140676013252,0.44803668791496,212.206590789194,212.206590789194,3.97575757575758
-0.148594150034863,2.03888226049413,-0.578299947208919,0.236685514674261,-1.67966955626722,0.44683161567569,212.206590789194,212.206590789194,4.02424242424242
-0.1525761678582,2.03441446187035,-0.578405126010267,0.229994080801896,-1.67793196257553,0.445656178483374,212.206590789194,212.206590789194,4.07272727272727
-0.156527345994614,2.02993144809782,-0.578465394608695,0.223319228962204,-1.6761944348032,0.444510363915818,212.206590789194,212.206590789194,4.12121212121212
-0.160448574421415,2.02543377792977,-0.578481373273732,0.216660704589527,-1.67445742174491,0.443394156199358,212.206590789194,212.206590789194,4.16969696969697
-0.164340726468844,2.02092199841908,-0.578453667594524,0.210018257333193,-1.67272136540813,0.442307536270362,212.206590789194,212.206590789194,4.21818181818182
-0.168204659239842,2.01639664523446,-0.578382868792068,0.203391640954208,-1.67098670117148,0.441250481835038,212.206590789194,212.206590789194,4.26666666666667
-0.172041214019163,2.0118582429688,-0.578269554025413,0.196780613227853,-1.66925385793785,0.440222967427556,212.206590789194,212.206590789194,4.31515151515152
-0.175851216672172,2.00730730543993,-0.578114286691942,0.190184935851874,-1.66752325828244,0.439224964466491,212.206590789194,212.206590789194,4.36363636363636
-0.179635478033616,2.00274433598396,-0.577917616721795,0.183604374359871,-1.66579531859599,0.438256441309605,212.206590789194,212.206590789194,4.41212121212121
-0.183394794286649,1.99816982774134,-0.577680080866544,0.177038698039593,-1.66407044922331,0.437317363306977,212.206590789194,212.206590789194,4.46060606060606
-0.187129947332399,1.99358426393596,-0.577402202982187,0.170487679855815,-1.6623490545973,0.436407692852506,212.206590789194,212.206590789194,4.50909090909091
-0.19084170515032,1.98898811814732,-0.57708449430656,0.163951096377516,-1.66063153336871,0.435527389433795,212.206590789194,212.206590789194,4.55757575757576
-0.194530822149599,1.98438185457599,-0.576727453731234,0.157428727709083,-1.65891827853156,0.434676409680446,212.206590789194,212.206590789194,4.60606060606061
-0.198198039511841,1.97976592830262,-0.576331568067999,0.150920357425295,-1.65720967754471,0.433854707410786,212.206590789194,212.206590789194,4.65454545454545
-0.20184408552527,1.97514078554049,-0.575897312310006,0.144425772509842,-1.65550611244939,0.433062233677037,212.206590789194,212.206590789194,4.7030303030303
-0.205469675910667,1.97050686388188,-0.57542514988765,0.137944763297144,-1.65380795998307,0.432298936808981,212.206590789194,212.206590789194,4.75151515151515
-0.209075514139267,1.96586459253843,-0.574915532919286,0.131477123417284,-1.65211559168961,0.431564762456113,212.206590789194,212.206590789194,4.8
-0.2126622917428,1.96121439257549,-0.574368902456852,0.125022649743825,-1.65042937402596,0.430859653628337,212.206590789194,212.206590789194,4.84848484848485
-0.216230688615907,1.95655667714081,-0.573785688726481,0.118581142344339,-1.64874966846543,0.430183550735222,212.206590789194,212.206590789194,4.8969696969697
-0.219781373311085,1.95189185168754,-0.573166311364199,0.112152404433473,-1.6470768315977,0.429536391623842,212.206590789194,212.206590789194,4.94545454545455
-0.22331500332639,1.94722031419178,-0.572511179646771,0.10573624232837,-1.64541121522558,0.428918111615247,212.206590789194,212.206590789194,4.99393939393939
-0.226832225386039,1.94254245536475,-0.571820692717796,0.0993324654063029,-1.6437531664588,0.428328643539581,212.206590789194,212.206590789194,5.04242424242424
-0.23033367571412,1.93785865885981,-0.571095239809124,0.0929408860643569,-1.64210302780469,0.427767917769884,212.206590789194,212.206590789194,5.09090909090909
-0.23381998030155,1.93316930147432,-0.57033520045768,0.0865613196810293,-1.64046113725607,0.427235862254614,212.206590789194,212.206590789194,5.13939393939394
-0.237291755166474,1.92847475334662,-0.569540944717781,0.0801935845796134,-1.63882782837629,0.426732402548918,212.206590789194,212.206590789194,5.18787878787879
-0.24074960660824,1.92377537814805,-0.568712833369029,0.0738375019932282,-1.63720343038155,0.426257461844687,212.206590789194,212.206590789194,5.23636363636364
-0.244194131455129,1.91907153327044,-0.56785121811985,0.0674928960313943,-1.6355882682206,0.425810960999429,212.206590789194,212.206590789194,5.28484848484849
-0.24762591730597,1.91436357000882,-0.566956441806786,0.0611595936480207,-1.63398266265191,0.425392818563993,212.206590789194,212.206590789194,5.33333333333333
-0.251045542765808,1.90965183373976,-0.566028838589599,0.0548374246107155,-1.63238693031828,0.425002950809186,212.206590789194,212.206590789194,5.38181818181818
