-0.488163411872957,1.72584364564796,-0.502384862919704,0.489414370380866,-1.72615142569908,0.502910765930513,211.633809552403,211.633809552403,0.0484848484848485
-0.254453577675747,1.90493666409536,-0.565068734142276,0.0485262214713052,-1.63080138381917,0.4246412717513,212.206590789194,212.206590789194,5.43030303030303
-0.25785058333713,1.90021839513284,-0.564076445840031,0.0422258195374733,-1.62922633178059,0.424307693176612,212.206590789194,212.206590789194,5.47878787878788
-0.261237112730175,1.89549735550018,-0.56305228294236,0.035936056845423,-1.62766207892279,0.424002124664859,212.206590789194,212.206590789194,5.52727272727273
-0.264613710727206,1.89077386859754,-0.561996546772247,0.0296567741334833,-1.62610892612571,0.423724473611757,212.206590789194,212.206590789194,5.57575757575758
-0.26798091430061,1.88604825273489,-0.560909530891601,0.0233878148165676,-1.62456717049237,0.423474645250569,212.206590789194,212.206590789194,5.62424242424242
-0.271339252725644,1.88132082128566,-0.559791521272997,0.017129024961417,-1.62303710541008,0.423252542672779,212.206590789194,212.206590789194,5.67272727272727
-0.274689247778214,1.87659188283676,-0.558642796467804,0.0108802532625439,-1.6215190206098,0.4230580668479,212.206590789194,212.206590789194,5.72121212121212
-0.278031413927745,1.87186174133489,-0.557463627770773,0.00464135101881244,-1.62001320222338,0.422891116642445,212.206590789194,212.206590789194,5.76969696969697
-0.281366258525257,1.86713069622938,-0.556254279381175,-0.00158782788941323,-1.61851993283905,0.422751588838109,212.206590789194,212.206590789194,5.81818181818182
-0.284694281986779,1.86239904261146,-0.55501500856056,-0.00780742702261998,-1.61703949155502,0.42263937814918,212.206590789194,212.206590789194,5.86666666666667
-0.288015977972172,1.85766707135024,-0.553746065787201,-0.0140175874040505,-1.61557215403126,0.422554377239238,212.206590789194,212.206590789194,5.91515151515152
-0.291331833559517,1.85293506922545,-0.552447694907322,-0.0202184475412285,-1.61411819253967,0.422496476737145,212.206590789194,212.206590789194,5.96363636363636
-0.294642329415137,1.84820331905687,-0.55112013328317,-0.0264101434471519,-1.61267787601243,0.422465565252395,212.206590789194,212.206590789194,6.01212121212121
-0.297947939959369,1.84347209983075,-0.549763611938003,-0.0325928086612112,-1.61125147008887,0.422461529389823,212.206590789194,212.206590789194,6.06060606060606
-0.301249133528199,1.83874168682316,-0.548378355698082,-0.0387665742698832,-1.60983923716064,0.422484253763742,212.206590789194,212.206590789194,6.10909090909091
-0.304546372530829,1.83401235172045,-0.546964583331721,-0.0449315689272464,-1.60844143641549,0.422533621011511,212.206590789194,212.206590789194,6.15757575757576
-0.3078401136033,1.82928436273675,-0.545522507685482,-0.0510879188753688,-1.60705832387941,0.422609511806584,212.206590789194,212.206590789194,6.20606060606061
-0.311130807758248,1.82455798472878,-0.544052335817573,-0.0572357479646043,-1.60569015245749,0.422711804871072,212.206590789194,212.206590789194,6.25454545454545
-0.314418900530887,1.81983347930785,-0.54255426912853,-0.0633751776738491,-1.60433717197331,0.422840376987844,212.206590789194,212.206590789194,6.3030303030303
-0.31770483212131,1.81511110494935,-0.541028503489244,-0.0695063271307926,-1.60299962920699,0.422995103012203,212.206590789194,212.206590789194,6.35151515151515
-0.320989037533196,1.8103911170995,-0.539475229366403,-0.075629313132203,-1.60167776793197,0.423175855883171,212.206590789194,212.206590789194,6.4
-0.324271946708997,1.80567376827976,-0.537894631945414,-0.0817442501642868,-1.60037182895055,0.423382506634405,212.206590789194,212.206590789194,6.44848484848485
-0.327553984661704,1.80095930818871,-0.536286891250876,-0.0878512504231518,-1.59908205012813,0.423614924404788,212.206590789194,212.206590789194,6.4969696969697
-0.330835571603255,1.79624798380162,-0.534652182264663,-0.0939504238354204,-1.59780866642638,0.423872976448715,212.206590789194,212.206590789194,6.54545454545455
-0.334117123069674,1.79154003946767,-0.532990675041682,-0.100041878079008,-1.59655190993522,0.424156528146105,212.206590789194,212.206590789194,6.59393939393939
-0.337399050043019,1.78683571700499,-0.531302534823375,-0.106125718604114,-1.59531200990371,0.424465443012176,212.206590789194,212.206590789194,6.64242424242424
-0.340681759070201,1.78213525579347,-0.529587922149012,-0.11220204865445,-1.5940891927699,0.424799582707,212.206590789194,212.206590789194,6.69090909090909
-0.343965652378762,1.77743889286554,-0.527846992964858,-0.118270969288729,-1.59288368218966,0.42515880704488,212.206590789194,212.206590789194,6.73939393939394
-0.347251127989668,1.77274686299478,-0.526079898731247,-0.124332579402453,-1.59169569906452,0.425542974003556,212.206590789194,212.206590789194,6.78787878787879
-0.350538579827202,1.76805939878267,-0.524286786527653,-0.130386975750018,-1.59052546156861,0.425951939733297,212.206590789194,212.206590789194,6.83636363636364
-0.353828397826009,1.76337673074327,-0.522467799155778,-0.136434252967166,-1.58937318517462,0.426385558565873,212.206590789194,212.206590789194,6.88484848484848
-0.357120968035372,1.75869908738612,-0.520623075240755,-0.142474503593812,-1.58823908267897,0.426843683023459,212.206590789194,212.206590789194,6.93333333333333
-0.360416672720769,1.75402669529726,-0.518752749330492,-0.148507818097258,-1.58712336422612,0.427326163827482,212.206590789194,212.206590789194,6.98181818181818
-0.363715890462793,1.74935977921849,-0.516856951993213,-0.154534284895836,-1.58602623733205,0.427832849907435,212.206590789194,212.206590789194,7.03030303030303
-0.367018996253472,1.74469856212488,-0.514935809913282,-0.160553990382977,-1.58494790690704,0.428363588409696,212.206590789194,212.206590789194,7.07878787878788
-0.370326361590072,1.74004326530065,-0.512989445985309,-0.166567018951757,-1.58388857527767,0.428918224706357,212.206590789194,212.206590789194,7.12727272727273
-0.37363835456643,1.73539410841339,-0.51101797940665,-0.17257345301991,-1.58284844220814,0.429496602404096,212.206590789194,212.206590789194,7.17575757575758
-0.376955339961864,1.73075130958674,-0.509021525768301,-0.178573373055354,-1.58182770492098,0.430098563353117,212.206590789194,212.206590789194,7.22424242424242
-0.380277679327741,1.72611508547147,-0.507000197144265,-0.184566857602227,-1.58082655811703,0.430723947656167,212.206590789194,212.206590789194,7.27272727272727
-0.383605731071731,1.72148565131518,-0.50495410217944,-0.190553983307472,-1.57984519399491,0.431372593677665,212.206590789194,212.206590789194,7.32121212121212
-0.386939850539822,1.71686322103044,-0.50288334617606,-0.196534824947964,-1.57888380226993,0.43204433805295,212.206590789194,212.206590789194,7.36969696969697
-0.390280390096123,1.71224800726168,-0.500788031178752,-0.202509455458224,-1.57794257019239,0.432739015697675,212.206590789194,212.206590789194,7.41818181818182
-0.39362769920054,1.7076402214506,-0.498668256058253,-0.208477945958708,-1.57702168256549,0.433456459817364,212.206590789194,212.206590789194,7.46666666666667
-0.39698212448433,1.70304007390031,-0.496524116593821,-0.214440365784709,-1.57612132176268,0.434196501917145,212.206590789194,212.206590789194,7.51515151515152
-0.400344009823632,1.69844777383829,-0.494355705554407,-0.220396782515868,-1.57524166774462,0.434958971811684,212.206590789194,212.206590789194,7.56363636363636
-0.403713696410973,1.69386352947797,-0.492163112778608,-0.22634726200633,-1.57438289807575,0.435743697635324,212.206590789194,212.206590789194,7.61212121212121
-0.409542472068909,1.68591553123332,-0.488289945508531,-0.23598750669781,-1.57202089169436,0.437047421772757,211.633809552403,211.633809552403,7.66060606060606
-0.413079641123492,1.68075968927003,-0.485704165605168,-0.23838446612124,-1.56533826497799,0.437277416145147,209.962705531663,209.962705531663,7.70909090909091
-0.416822577904215,1.67480842115036,-0.482635028739297,-0.235904092980281,-1.55055201737245,0.436577435360864,207.264138261421,207.264138261421,7.75757575757576
-0.420801829288325,1.66795536544477,-0.478991921824078,-0.227683401959265,-1.5262109928053,0.43451094035541,203.608967276127,203.608967276127,7.80606060606061
-0.425009846461995,1.6602698481978,-0.474769259954787,-0.213683848348078,-1.49232449909823,0.43060170704758,199.068052110229,199.068052110229,7.85454545454545
-0.42940928847062,1.65196148035877,-0.470038634025632,-0.194430247017369,-1.45003195176529,0.424386036944329,193.712252298175,193.712252298175,7.9030303030303
-0.433941348735608,1.64333364942819,-0.464937528852689,-0.170767574002768,-1.4012516098006,0.415513344513475,187.612427374413,187.612427374413,7.95151515151515
-0.4385325345828,1.63473160889993,-0.459652295540768,-0.143708771412398,-1.34836972291936,0.403851982511657,180.839436873391,180.839436873391,8
-0.443099120725479,1.62649209774003,-0.454395510037332,-0.114404200017162,-1.29401170511109,0.38958254224741,173.464140329559,173.464140329559,8.04848484848485
-0.447549801671239,1.61889969538149,-0.449379454527644,-0.0842079932879437,-1.24089070622313,0.373277074765721,165.557397277364,165.557397277364,8.0969696969697
-0.451788291016181,1.6121535131877,-0.444788389832494,-0.0547689898614468,-1.19168450949852,0.355949206729658,157.190067251255,157.190067251255,8.14545454545454
-0.455718329377182,1.60634886302531,-0.440754190549208,-0.0280385894191659,-1.14887382890745,0.339024853329169,148.43300978568,148.43300978568,8.19393939393939
-0.459253315618596,1.60147981986719,-0.437342129264671,-0.00608058070041511,-1.11449369413768,0.324159295855064,139.357084415087,139.357084415087,8.24242424242424
-0.46233110759923,1.59746396852736,-0.434551894501463,0.00937383478263522,-1.08979611937485,0.312859905997205,130.033150673925,130.033150673925,8.29090909090909
-0.464931673776669,1.59417803993921,-0.432330290529002,0.0175441175338358,-1.07487083682187,0.305982918950153,120.532068096642,120.532068096642,8.33939393939394
-0.467092970469624,1.59148146284434,-0.43058166909992,0.0191688642433034,-1.06829101392795,0.303291048880815,110.924696217687,110.924696217687,8.38787878787879
-0.468921204447453,1.58920842823187,-0.429161575372064,0.0168092113356195,-1.06682845700522,0.303253580300314,101.281894571507,101.281894571507,8.43636363636364
-0.470558758785515,1.58747635754577,-0.428100941560423,0.0150630749423536,-1.06776981438796,0.30376268360967,91.6745226925518,91.6745226925518,8.48484848484848
-0.472045826480654,1.58749019338834,-0.428204734334379,0.0195549697603979,-1.07604432511468,0.304621283781184,82.1734401152689,82.1734401152689,8.53333333333333
-0.473383673712939,1.5901977747602,-0.430095524328284,0.0338134596682198,-1.09618742248616,0.306337976166997,72.849506374107,72.849506374107,8.58181818181818
-0.47457079150152,1.59598084917385,-0.433960591372781,0.058928087734159,-1.13014012205182,0.309793847484179,63.7735810035143,63.7735810035143,8.63030303030303
-0.475611462518884,1.60475733648407,-0.439620937087995,0.0940757150810197,-1.17770589583159,0.316175496507323,55.0165235379392,55.0165235379392,8.67878787878788
-0.476523051866446,1.6160959657325,-0.446645258173351,0.137286453908027,-1.23703380074718,0.326607571869667,46.6491935118299,46.6491935118299,8.72727272727273
-0.47733639938918,1.62932951341147,-0.454479334654493,0.186141562716579,-1.3051094950866,0.341750059477301,38.742450459635,38.742450459635,8.77575757575758
-0.478087452810039,1.64365139347685,-0.462555570454343,0.238163610238569,-1.37819223107819,0.361551413024269,31.3671539158026,31.3671539158026,8.82424242424242
-0.478803826691096,1.65818854007717,-0.470362487134336,0.290879165494292,-1.45214344787217,0.38516807419579,24.5941634147812,24.5941634147812,8.87272727272727
-0.479492510874954,1.6720559798746,-0.477474681828862,0.341700464413252,-1.52266555979413,0.410986756628176,18.4943384910191,18.4943384910191,8.92121212121212
-0.480134390281583,1.68440962957328,-0.483558580055879,0.387836017742775,-1.58555195769612,0.436741677198097,13.1385386789647,13.1385386789647,8.96969696969697
-0.480689295765997,1.69451884637693,-0.488374681550002,0.426436295278497,-1.63707680084728,0.459806276505063,8.59762351306639,8.59762351306639,9.01818181818182
-0.481112067579848,1.70187403147878,-0.491793146183814,0.455104330416806,-1.67459553396614,0.477746206113865,4.94245252777237,4.94245252777237,9.06666666666667
-0.481375075816597,1.70632483254544,-0.493828601510557,0.472717922722481,-1.69730189858026,0.489084883980786,2.24388525753102,2.24388525753102,9.11515151515152
-0.48148795965722,1.70822131841063,-0.494688629437258,0.480285375832003,-1.70697191012642,0.494025986183605,0.572781236790797,0.572781236790797,9.16363636363636
-0.48150599050683,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,0,0,9.21212121212121
-0.481505990506829,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,0.572781236790823,0.572781236790823,9.26060606060606
-0.48150599050683,1.70852646736465,-0.494826624002585,0.481505990506829,-1.70852646736465,0.494826624002585,2.24388525753106,2.24388525753106,9.30909090909091
-0.48150599050683,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,4.94245252777235,4.94245252777235,9.35757575757576
-0.48150599050683,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,8.59762351306637,8.59762351306637,9.40606060606061
-0.48150599050683,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,13.1385386789647,13.1385386789647,9.45454545454546
-0.481505990506829,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,18.4943384910191,18.4943384910191,9.5030303030303
-0.481505990506829,1.70852646736465,-0.494826624002585,0.481505990506829,-1.70852646736465,0.494826624002585,24.5941634147812,24.5941634147812,9.55151515151515
-0.48150599050683,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,31.3671539158026,31.3671539158026,9.6
-0.48150599050683,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,38.7424504596349,38.7424504596349,9.64848484848485
-0.481505990506829,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,46.6491935118299,46.6491935118299,9.6969696969697
-0.48150599050683,1.70852646736465,-0.494826624002585,0.481505990506829,-1.70852646736465,0.494826624002585,55.0165235379391,55.0165235379391,9.74545454545455
-0.48150599050683,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,63.7735810035143,63.7735810035143,9.79393939393939
-0.48150599050683,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,72.849506374107,72.849506374107,9.84242424242424
-0.48150599050683,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,82.173440115269,82.173440115269,9.89090909090909
-0.481505990506829,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,91.6745226925518,91.6745226925518,9.93939393939394
-0.48150599050683,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,101.281894571507,101.281894571507,9.98787878787879
-0.48150599050683,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,110.924696217687,110.924696217687,10.0363636363636
-0.48150599050683,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,120.532068096642,120.532068096642,10.0848484848485
-0.48150599050683,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,130.033150673925,130.033150673925,10.1333333333333
-0.481505990506829,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,139.357084415087,139.357084415087,10.1818181818182
-0.48150599050683,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,148.433009785679,148.433009785679,10.230303030303
-0.481505990506829,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,157.190067251255,157.190067251255,10.2787878787879
-0.48150599050683,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,165.557397277364,165.557397277364,10.3272727272727
-0.48150599050683,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,173.464140329559,173.464140329559,10.3757575757576
-0.48150599050683,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,180.839436873391,180.839436873391,10.4242424242424
-0.48150599050683,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,187.612427374413,187.612427374413,10.4727272727273
-0.48150599050683,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,193.712252298175,193.712252298175,10.5212121212121
-0.481505990506829,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,199.068052110229,199.068052110229,10.569696969697
-0.48150599050683,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,203.608967276127,203.608967276127,10.6181818181818
-0.481505990506829,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,207.264138261421,207.264138261421,10.6666666666667
-0.481505990506829,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,209.962705531663,209.962705531663,10.7151515151515
-0.48150599050683,1.70852646736465,-0.494826624002585,0.481505990506829,-1.70852646736465,0.494826624002585,211.633809552403,211.633809552403,10.7636363636364
-0.481505990506829,1.70852646736465,-0.494826624002585,0.48150599050683,-1.70852646736465,0.494826624002585,212.206590789194,212.206590789194,10.8121212121212
