-0.488269994371626,1.72629896494385,-0.502438262250959,0.489413276685173,-1.72621928427615,0.502940461002716,211.633809552403,211.633809552403,0.0484848484848485
-0.480924271164697,1.72608328774385,-0.498970528580876,0.489235463075026,-1.7255211392084,0.502624063222635,209.962705531663,209.962705531663,0.096969696969697
-0.463486448013507,1.72547887850423,-0.490726869614507,0.488809506883263,-1.72388918029819,0.501878326265687,207.264138261421,207.264138261421,0.145454545454545
-0.43427812348839,1.72418029748914,-0.476884568655424,0.488083918728646,-1.72123694381474,0.500646960389404,203.608967276127,203.608967276127,0.193939393939394
-0.393511035043556,1.72178555449172,-0.457501102001524,0.487045910745125,-1.71771029255168,0.498968538024476,199.068052110229,199.068052110229,0.242424242424242
-0.342816613834961,1.71789752040694,-0.433310605092348,0.485714248480773,-1.71362169808339,0.49695420790736,193.712252298175,193.712252298175,0.290909090909091
-0.284735120460414,1.71225966449469,-0.405497667740716,0.484133206361827,-1.70936458074211,0.494759215521563,187.612427374413,187.612427374413,0.339393939393939
-0.222273255327618,1.70485647019203,-0.375489506520285,0.482367557392541,-1.70533056287858,0.492553874519068,180.839436873391,180.839436873391,0.387878787878788
-0.158597933190088,1.69594943402775,-0.344801996836531,0.480498622314756,-1.70184409286319,0.490498012226145,173.464140329559,173.464140329559,0.436363636363636
-0.0968600637050134,1.68605815571636,-0.314948234468123,0.478620900242997,-1.69911770997373,0.488720114045053,165.557397277364,165.557397277364,0.484848484848485
-0.0400799836095937,1.67590515990897,-0.287385753930243,0.4768377578366,-1.69722680975945,0.487301218068252,157.190067251255,157.190067251255,0.533333333333333
0.00899728084912911,1.66632971924046,-0.263457325393258,0.475253864224584,-1.69610661769681,0.486265354591185,148.43300978568,148.43300978568,0.581818181818182
0.0481474230403125,1.6581627109369,-0.244280540459392,0.473962519691488,-1.6955791163461,0.485581143797267,139.357084415087,139.357084415087,0.63030303030303
0.0760279800168224,1.65205983826847,-0.230565918868014,0.473028113282429,-1.69541290941684,0.485178255433517,130.033150673925,130.033150673925,0.678787878787879
0.0926069797274376,1.64831688252622,-0.222384400052965,0.472466736452949,-1.69540011080734,0.484974272882064,120.532068096642,120.532068096642,0.727272727272727
0.0995762948272917,1.64671792285611,-0.218938797951959,0.472229487132649,-1.69541437447257,0.484896786655247,110.924696217687,110.924696217687,0.775757575757576
0.100687017685976,1.64646168972106,-0.218389300538655,0.472191607237929,-1.69541773502203,0.484884898385466,101.281894571507,101.281894571507,0.824242424242424
0.101425895165417,1.64832090726634,-0.218946612978004,0.472149076544045,-1.69563921401361,0.485000413809045,91.6745226925518,91.6745226925518,0.872727272727273
0.10600363382007,1.65986166735241,-0.222376402083894,0.471886533158874,-1.69700592280577,0.485708760385111,82.1734401152689,82.1734401152689,0.921212121212121
0.116637187663825,1.68679521037195,-0.230185680662011,0.471283456043917,-1.70013814835799,0.487302496980957,72.849506374107,72.849506374107,0.96969696969697
0.133915482720232,1.73080703095865,-0.242378439535432,0.470326203943073,-1.70506315849456,0.489720955745286,63.7735810035143,63.7735810035143,1.01818181818182
0.157249556934112,1.79031708009741,-0.25779531870599,0.469084971174117,-1.71127290796997,0.492602918175295,55.0165235379392,55.0165235379392,1.06666666666667
0.185516296321842,1.86163726895762,-0.274731412866545,0.46767247846873,-1.71788117756094,0.495426128843578,46.6491935118299,46.6491935118299,1.11515151515152
0.217573124360225,1.9401372887882,-0.29149892852869,0.466204261689074,-1.72383778203894,0.497677331276102,38.742450459635,38.742450459635,1.16363636363636
0.252439386015188,2.02104994324088,-0.306723392682489,0.464776140492251,-1.72814988735856,0.498996997422559,31.3671539158026,31.3671539158026,1.21212121212121
0.289153426079905,2.09983216798056,-0.319404296758857,0.463459669285335,-1.73010033711003,0.499277889441643,24.5941634147812,24.5941634147812,1.26060606060606
0.326428363388177,2.17227902923244,-0.328896124215061,0.46230595191869,-1.72947772238456,0.498708679442049,18.4943384910191,18.4943384910191,1.30909090909091
0.36229598251914,2.23468145867581,-0.334955224125811,0.461348243679722,-1.72675912506901,0.497720664138668,13.1385386789647,13.1385386789647,1.35757575757576
0.394037781989001,2.28418268292861,-0.337887676040627,0.460602763270375,-1.72304294782661,0.496790829007803,8.59762351306639,8.59762351306639,1.40606060606061
0.418727478251765,2.31924164958753,-0.338618114865714,0.460073312458173,-1.71959208367621,0.496191086764597,4.94245252777237,4.94245252777237,1.45454545454545
0.434387070833036,2.34003306169414,-0.338382224677566,0.459754050038579,-1.71725793998351,0.495913580170235,2.24388525753102,2.24388525753102,1.5030303030303
0.441230222033194,2.34878650204386,-0.338109009285815,0.459617511139556,-1.71621964855864,0.495823304015192,0.572781236790797,0.572781236790797,1.55151515151515
0.442340258081279,2.35018793476507,-0.338054942649146,0.459595503153291,-1.71605065553559,0.495810575057325,0,0,1.6
0.442320459740018,2.35018996592667,-0.338068963858523,0.459579984127127,-1.71604843661425,0.495803952793622,0.572781236790823,0.572781236790823,1.64848484848485
0.442184328530222,2.35020392102849,-0.338165370169401,0.459473271345181,-1.7160331735025,0.495758417922343,2.24388525753106,2.24388525753106,1.6969696969697
0.441822399390117,2.35024093021008,-0.338421666754475,0.459189508161349,-1.71599254237556,0.495637347548051,4.94245252777235,4.94245252777235,1.74545454545455
0.441133028220829,2.35031104806148,-0.338909770420248,0.458648826651584,-1.71591494491904,0.495406711935822,8.59762351306637,8.59762351306637,1.79393939393939
0.440022899987114,2.35042292970116,-0.339695599885056,0.457777604172068,-1.71578941537103,0.495035221907496,13.1385386789647,13.1385386789647,1.84242424242424
0.43840764409656,2.35058343831703,-0.340838578161952,0.456508772475438,-1.71560550870663,0.494494507741722,18.4943384910191,18.4943384910191,1.89090909090909
0.436212499256347,2.35079722087746,-0.342391092142499,0.454782148446591,-1.71535318138752,0.493759313238175,24.5941634147812,24.5941634147812,1.93939393939394
0.433372970858348,2.35106628817798,-0.344397953459322,0.45254475557346,-1.7150226761484,0.492807688969134,31.3671539158026,31.3671539158026,1.98787878787879
0.429835426699804,2.35138963369408,-0.346895902429732,0.449751106615513,-1.71460442185699,0.491621169601906,38.7424504596349,38.7424504596349,2.03636363636364
0.425557582070906,2.35176292251112,-0.349913192974719,0.446363420951999,-1.71408895841896,0.490184921679053,46.6491935118299,46.6491935118299,2.08484848484848
0.42050883308598,2.35217827679296,-0.353469290760335,0.442351754882285,-1.71346689496318,0.48848785042873,55.0165235379391,55.0165235379391,2.13333333333333
0.414670407310802,2.35262417798995,-0.357574709605282,0.437694029505885,-1.71272890720458,0.486522656965674,63.7735810035143,63.7735810035143,2.18181818181818
0.408035312549004,2.35308549867218,-0.362231002887182,0.432375948243521,-1.71186577711593,0.4842858404478,72.849506374107,72.849506374107,2.23030303030303
0.400608077110885,2.35354366908028,-0.367430917896324,0.426390803885106,-1.71086847509183,0.481777643108782,82.173440115269,82.173440115269,2.27878787878788
0.392404286900299,2.35397697586336,-0.373158712540263,0.419739182497005,-1.70972828193734,0.479001939296557,91.6745226925518,91.6745226925518,2.32727272727273
0.383449935202872,2.35436098363474,-0.379390626154624,0.412428577874035,-1.70843694552021,0.475966072433793,101.281894571507,101.281894571507,2.37575757575758
0.373780609374774,2.35466906439975,-0.386095489924045,0.404472934938247,-1.70698686499253,0.472680645967368,110.924696217687,110.924696217687,2.42424242424242
0.363440544304731,2.35487301587625,-0.393235457833463,0.395892143271407,-1.70537129422864,0.469159275773816,120.532068096642,120.532068096642,2.47272727272727
0.352481575520784,2.35494374730273,-0.400766836183304,0.386711502795724,-1.70358455556345,0.4654183121252,130.033150673925,130.033150673925,2.52121212121212
0.340962025431971,2.35485201038646,-0.408640988335326,0.376961182699505,-1.7016222549853,0.461476539277477,139.357084415087,139.357084415087,2.56969696969697
0.328945554947075,2.35456915332781,-0.416805291195678,0.366675692421661,-1.69948149052,0.457354860171027,148.433009785679,148.433009785679,2.61818181818182
0.31650001020337,2.35406787704768,-0.425204120622373,0.355893380325433,-1.6971610464889,0.45307597281526,157.190067251255,157.190067251255,2.66666666666667
0.303696290947841,2.35332297452555,-0.433779844123372,0.344655972073917,-1.69466156748404,0.448664043853736,165.557397277364,165.557397277364,2.71515151515152
0.290607263710368,2.35231203626134,-0.442473800624174,0.333008157075373,-1.69198570715143,0.444144383738065,173.464140329559,173.464140329559,2.76363636363636
0.277306739607462,2.35101610711475,-0.451227248568725,0.320997228005874,-1.68913824811486,0.439543127005048,180.839436873391,180.839436873391,2.81212121212121
0.263868533571803,2.34942028204218,-0.459982265115295,0.308672775542993,-1.6861261905515,0.434886920434175,187.612427374413,187.612427374413,2.86060606060606
0.250365619041292,2.34751423050023,-0.468682580719804,0.2960864381573,-1.68295880802041,0.430202621400595,193.712252298175,193.712252298175,2.90909090909091
0.236869389597885,2.34529264151516,-0.477274335028667,0.283291705125543,-1.67964767014623,0.425517008533771,199.068052110229,199.068052110229,2.95757575757576
0.223449036619814,2.34275558364504,-0.48570674180547,0.270343769807852,-1.67620663268383,0.420856506818193,203.608967276127,203.608967276127,3.00606060606061
0.210171049605408,2.33990877629552,-0.493932652640967,0.257299429592351,-1.67265179635331,0.41624692948602,207.264138261421,207.264138261421,3.05454545454545
0.197098843386174,2.33676377107674,-0.501909011447691,0.244217028659539,-1.66900143665171,0.411713239399789,209.962705531663,209.962705531663,3.1030303030303
0.184292513970548,2.33333804406693,-0.509597194166501,0.231156439760524,-1.66527590762547,0.407279333053463,211.633809552403,211.633809552403,3.15151515151515
0.171808722306631,2.32965500190511,-0.516963230605884,0.218179081452692,-1.66149752332459,0.402967850784407,212.206590789194,212.206590789194,3.2
0.159689575785922,2.32574015410613,-0.52398429280136,0.205336061356396,-1.65768685689853,0.3987961945619,212.206590789194,212.206590789194,3.24848484848485
0.147930706981647,2.3216076552436,-0.530666085185071,0.192632138966085,-1.65385129896724,0.394765532270165,212.206590789194,212.206590789194,3.2969696969697
0.1365170628993,2.31726788765236,-0.537020597705039,0.180060775611815,-1.64999462633902,0.390873244199912,212.206590789194,212.206590789194,3.34545454545455
0.125434316042724,2.31273072841696,-0.54305931237187,0.167615895993221,-1.64612042595799,0.387116870522621,212.206590789194,212.206590789194,3.39393939393939
0.114668809094282,2.3080055843217,-0.548793235174688,0.1552918415695,-1.642232110706,0.383494093016793,212.206590789194,212.206590789194,3.44242424242424
0.104207506793108,2.30310142265615,-0.554232923777984,0.143083329902829,-1.63833293324168,0.380002719189838,212.206590789194,212.206590789194,3.49090909090909
0.0940379537768901,2.29802679857633,-0.559388511788667,0.13098541906761,-1.63442599818471,0.376640668439311,212.206590789194,212.206590789194,3.53939393939394
0.0841482373824476,2.29278987959038,-0.564269730229516,0.118993476389331,-1.63051427289853,0.373405959956446,212.206590789194,212.206590789194,3.58787878787879
0.0745269545853807,2.28739846763178,-0.568885926732138,0.1071031508992,-1.62660059708005,0.370296702123082,212.206590789194,212.206590789194,3.63636363636364
0.0651631824086487,2.28186001909789,-0.573246082862978,0.0953103489900856,-1.62268769132896,0.367311083192464,212.206590789194,212.206590789194,3.68484848484849
0.0560464512511601,2.27618166316241,-0.577358829915643,0.0836112128405591,-1.61877816484005,0.364447363076802,212.206590789194,212.206590789194,3.73333333333333
0.0471667206860732,2.27037021861427,-0.58123246343758,0.0720021012406144,-1.61487452233801,0.36170386609128,212.206590789194,212.206590789194,3.78181818181818
0.0385143573588635,2.26443220942998,-0.584874956706444,0.0604795725078138,-1.61097917035487,0.359078974526546,212.206590789194,212.206590789194,3.83030303030303
0.0300801146808043,2.25837387924912,-0.588293973328692,0.0490403692284197,-1.60709442293381,0.35657112294033,212.206590789194,212.206590789194,3.87878787878788
0.0218551140671671,2.25220120489275,-0.591496879098353,0.0376814045962951,-1.60322250683022,0.354178793074584,212.206590789194,212.206590789194,3.92727272727273
0.0138308275133084,2.24591990903974,-0.594490753225907,0.0263997501543725,-1.59936556626984,0.351900509317685,212.206590789194,212.206590789194,3.97575757575758
0.00599906133776397,2.23953547215591,-0.597282399024644,0.0151926247704379,-1.59552566731459,0.349734834642522,212.206590789194,212.206590789194,4.02424242424242
-0.00164805904911984,2.23305314375488,-0.599878354123734,0.0040573847017456,-1.59170480187953,0.347680366960755,212.206590789194,212.206590789194,4.07272727272727
-0.00911810346835033,2.22647795305576,-0.602284900262618,-0.00700848537771811,-1.5879048914378,0.345735735841705,212.206590789194,212.206590789194,4.12121212121212
-0.0164183504848852,2.21981471909255,-0.604508072709776,-0.0180073804970762,-1.5841277904454,0.343899599551238,212.206590789194,212.206590789194,4.16969696969697
-0.023555800191101,2.21306806032093,-0.606553669339646,-0.0289415827512254,-1.58037528951317,0.342170642372018,212.206590789194,212.206590789194,4.21818181818182
-0.0305371863293777,2.20624240376123,-0.608427259394228,-0.0398132679900264,-1.57664911834979,0.34054757217158,212.206590789194,212.206590789194,4.26666666666667
-0.0373689878112154,2.1993419937106,-0.610134191950138,-0.0506245119073941,-1.57295094849637,0.33902911818914,212.206590789194,212.206590789194,4.31515151515152
-0.044057439681478,2.19237090005248,-0.611679604107529,-0.0613772955947515,-1.56928239587092,0.337614029015822,212.206590789194,212.206590789194,4.36363636363636
-0.0506085435691291,2.1853330261881,-0.613068428913792,-0.072073510615634,-1.56564502313828,0.336301070746339,212.206590789194,212.206590789194,4.41212121212121
-0.0570280776599409,2.17823211661131,-0.614305403032439,-0.0827149636515505,-1.56204034191996,0.33508902528297,212.206590789194,212.206590789194,4.46060606060606
-0.0633216062218355,2.1710717641457,-0.615395074165585,-0.0933033807634301,-1.55846981485599,0.333976688775198,212.206590789194,212.206590789194,4.50909090909091
-0.0694944887096046,2.16385541686102,-0.616341808237045,-0.103840411307929,-1.55493485753018,0.332962870180498,212.206590789194,212.206590789194,4.55757575757576
-0.075551888472534,2.15658638468409,-0.617149796342054,-0.114327631543494,-1.55143684026867,0.332046389933659,212.206590789194,212.206590789194,4.60606060606061
-0.0814987810858366,2.14926784571831,-0.617823061468912,-0.124766547957217,-1.54797708982067,0.331226078713647,212.206590789194,212.206590789194,4.65454545454545
-0.0873399623246522,2.14190285228458,-0.618365464997369,-0.135158600340134,-1.54455689092983,0.330500776298435,212.206590789194,212.206590789194,4.7030303030303
-0.0930800557976059,2.13449433669557,-0.618780712978353,-0.145505164635699,-1.54117748780336,0.329869330499463,212.206590789194,212.206590789194,4.75151515151515
-0.0987235202554494,2.12704511677467,-0.61907236219941,-0.155807555583518,-1.53784008548582,0.329330596168489,212.206590789194,212.206590789194,4.8
-0.104274656589122,2.11955790113013,-0.619243826040275,-0.166067029178143,-1.5345458511439,0.328883434270504,212.206590789194,212.206590789194,4.84848484848485
-0.109737614530533,2.1120352941945,-0.619298380122921,-0.176284784960726,-1.53129591526773,0.328526711017242,212.206590789194,212.206590789194,4.8969696969697
-0.115116399068551,2.10447980103897,-0.61923916776056,-0.18646196815948,-1.5280913727942,0.328259297056493,212.206590789194,212.206590789194,4.94545454545455
-0.120414876591926,2.09689383197184,-0.619069205210135,-0.196599671693372,-1.52493328415722,0.328080066713107,212.206590789194,212.206590789194,4.99393939393939
-0.125636780770284,2.08927970692978,-0.618791386732924,-0.206698938051995,-1.52182267626943,0.327987897278058,212.206590789194,212.206590789194,5.04242424242424
-0.130785718183769,2.08163965967063,-0.618408489468023,-0.216760761063354,-1.5187605434398,0.327981668342475,212.206590789194,212.206590789194,5.09090909090909
-0.135865173711461,2.07397584177572,-0.617923178123523,-0.226786087560156,-1.51574784823099,0.328060261173923,212.206590789194,212.206590789194,5.13939393939394
-0.140878515688222,2.06629032646973,-0.617338009490313,-0.236775818954198,-1.5127855222605,0.328222558132586,212.206590789194,212.206590789194,5.18787878787879
-0.145829000839286,2.05858511226569,-0.616655436783489,-0.246730812727556,-1.50987446694893,0.32846744212533,212.206590789194,212.206590789194,5.23636363636364
-0.150719779001527,2.05086212644244,-0.615877813816435,-0.25665188384847,-1.50701555421902,0.328793796095882,212.206590789194,212.206590789194,5.28484848484849
-0.155553897640008,2.04312322836188,-0.615007399012631,-0.26653980611909,-1.50420962714832,0.329200502549594,212.206590789194,212.206590789194,5.33333333333333
-0.160334306168103,2.03537021263253,-0.614046359260299,-0.27639531346162,-1.50145750057893,0.329686443111487,212.206590789194,212.206590789194,5.38181818181818
-0.165063860079204,2.02760481212646,-0.612996773614982,-0.286219101148784,-1.4987599616868,0.330250498116404,212.206590789194,212.206590789194,5.43030303030303
