-0.488269994371626,1.72629896494385,-0.502438262250959,0.489413276685173,-1.72621928427615,0.502940461002716,211.633809552403,211.633809552403,0.0484848484848485
-0.169745324897699,2.01982870085569,-0.61186063685513,-0.296011826984031,-1.49611777051367,0.330891546230292,212.206590789194,212.206590789194,5.47878787878788
-0.174381379956698,2.01204349671441,-0.610639862895752,-0.305774112436397,-1.49353166046395,0.331608464101729,212.206590789194,212.206590789194,5.52727272727273
-0.178974622009651,2.00425076409293,-0.60933628806511,-0.315506543734531,-1.49100233876932,0.332400126042928,212.206590789194,212.206590789194,5.57575757575758
-0.183527568682792,1.9964520163691,-0.607951674249408,-0.325209672923958,-1.48853048692316,0.333265403739541,212.206590789194,212.206590789194,5.62424242424242
-0.188042661775088,1.9886487182828,-0.606487711910339,-0.334884018891329,-1.48611676108727,0.334203165988661,212.206590789194,212.206590789194,5.67272727272727
-0.192522270412099,1.98084228819876,-0.604946022980244,-0.344530068359059,-1.48376179247294,0.335212278464456,212.206590789194,212.206590789194,5.72121212121212
-0.196968694059954,1.97303410026283,-0.603328163639601,-0.354148276853441,-1.48146618769841,0.336291603510965,212.206590789194,212.206590789194,5.76969696969697
-0.201384165405401,1.96522548645668,-0.601635626981397,-0.363739069649066,-1.4792305291248,0.337439999961553,212.206590789194,212.206590789194,5.81818181818182
-0.205770853107649,1.95741773855562,-0.599869845566873,-0.373302842692118,-1.47705537517232,0.338656322984622,212.206590789194,212.206590789194,5.86666666666667
-0.210130864427538,1.94961210999406,-0.598032193877006,-0.382839963504852,-1.4749412606185,0.339939423955116,212.206590789194,212.206590789194,5.91515151515152
-0.214466247739314,1.94180981764301,-0.596123990663952,-0.392350772073393,-1.47288869688035,0.341288150351448,212.206590789194,212.206590789194,5.96363636363636
-0.218778994930104,1.93401204350376,-0.594146501206605,-0.401835581720736,-1.47089817228189,0.342701345677396,212.206590789194,212.206590789194,6.01212121212121
-0.22307104369199,1.92621993632177,-0.592100939474242,-0.411294679966681,-1.46897015230873,0.344177849408593,212.206590789194,212.206590789194,6.06060606060606
-0.227344279711352,1.91843461312456,-0.589988470202154,-0.420728329376239,-1.46710507985119,0.34571649696315,212.206590789194,212.206590789194,6.10909090909091
-0.231600538759988,1.91065716068729,-0.587810210882997,-0.430136768397897,-1.46530337543734,0.347316119696004,212.206590789194,212.206590789194,6.15757575757576
-0.235841608692324,1.90288863692962,-0.585567233677505,-0.439520212192954,-1.46356543745735,0.348975544916526,212.206590789194,212.206590789194,6.20606060606061
-0.240069231352846,1.89513007224703,-0.583260567248058,-0.448878853457027,-1.4618916423805,0.350693595928906,212.206590789194,212.206590789194,6.25454545454545
-0.244285104397704,1.88738247078003,-0.58089119851849,-0.458212863234677,-1.46028234496593,0.352469092094834,212.206590789194,212.206590789194,6.3030303030303
-0.248490883034294,1.87964681162413,-0.578460074363391,-0.467522391727965,-1.45873787846843,0.354300848917936,212.206590789194,212.206590789194,6.35151515151515
-0.252688181682433,1.87192404998372,-0.575968103230046,-0.476807569099674,-1.45725855484033,0.356187678149423,212.206590789194,212.206590789194,6.4
-0.256878575560605,1.86421511827243,-0.573416156696026,-0.486068506271773,-1.45584466493051,0.358128387914365,212.206590789194,212.206590789194,6.44848484848485
-0.261063602200598,1.85652092716287,-0.570805070965347,-0.495305295719632,-1.45449647868151,0.360121782857975,212.206590789194,212.206590789194,6.4969696969697
-0.265244762893709,1.84884236658819,-0.568135648305984,-0.504518012262385,-1.45321424532574,0.362166664311274,212.206590789194,212.206590789194,6.54545454545455
-0.269423524071551,1.84118030669794,-0.565408658431421,-0.513706713849748,-1.4519981935815,0.36426183047544,212.206590789194,212.206590789194,6.59393939393939
-0.273601318624367,1.83353559877051,-0.562624839828826,-0.522871442345529,-1.45084853184982,0.366406076624141,212.206590789194,212.206590789194,6.64242424242424
-0.27777954715962,1.82590907608452,-0.559784901036324,-0.532012224307957,-1.44976544841266,0.368598195323124,212.206590789194,212.206590789194,6.69090909090909
-0.281959579203509,1.81830155475117,-0.556889521871731,-0.541129071766927,-1.44874911163334,0.370836976666265,212.206590789194,212.206590789194,6.73939393939394
-0.286142754347945,1.81071383450953,-0.553939354615047,-0.550221982998149,-1.4477996701597,0.373121208527309,212.206590789194,212.206590789194,6.78787878787879
-0.290330383345392,1.80314669948692,-0.550935025146883,-0.55929094329415,-1.44691725313077,0.375449676826436,212.206590789194,212.206590789194,6.83636363636364
-0.294523749153898,1.79560091892598,-0.54787713404491,-0.568335925732019,-1.44610197038719,0.377821165810828,212.206590789194,212.206590789194,6.88484848484848
-0.298724107934493,1.78807724788037,-0.544766257640351,-0.577356891937714,-1.44535391268619,0.380234458348323,212.206590789194,212.206590789194,6.93333333333333
-0.302932690003079,1.78057642788071,-0.541602949036439,-0.586353792846727,-1.44467315192129,0.382688336233267,212.206590789194,212.206590789194,6.98181818181818
-0.307150700738804,1.77309918757233,-0.538387739090672,-0.595326569460834,-1.44405974134735,0.385181580503629,212.206590789194,212.206590789194,7.03030303030303
-0.311379321450837,1.76564624332642,-0.535121137362644,-0.604275153600645,-1.443513715811,0.387712971768407,212.206590789194,212.206590789194,7.07878787878788
-0.315619710205369,1.75821829982605,-0.531803633029136,-0.613199468653595,-1.4430350919871,0.390281290544387,212.206590789194,212.206590789194,7.12727272727273
-0.319873002614586,1.7508160506283,-0.528435695768091,-0.622099430317042,-1.44262386862112,0.392885317601241,212.206590789194,212.206590789194,7.17575757575758
-0.32414031258927,1.74344017870404,-0.525017776613016,-0.630974947336043,-1.44228002677789,0.395523834313966,212.206590789194,212.206590789194,7.22424242424242
-0.328422733056622,1.7360913569564,-0.521550308779306,-0.639825922235423,-1.44200353009672,0.398195623021675,212.206590789194,212.206590789194,7.27272727272727
-0.332721336644811,1.7287702487193,-0.518033708463899,-0.648652252045692,-1.44179432505309,0.400899467391689,212.206590789194,212.206590789194,7.32121212121212
-0.337037176335694,1.72147750823706,-0.514468375619639,-0.657453829022357,-1.44165234122692,0.403634152787924,212.206590789194,212.206590789194,7.36969696969697
-0.341371286087093,1.71421378112625,-0.510854694705625,-0.666230541358182,-1.4415774915774,0.406398466642544,212.206590789194,212.206590789194,7.41818181818182
-0.34572468142593,1.70697970482073,-0.507193035414813,-0.67498227388793,-1.44156967272454,0.409191198829842,212.206590789194,212.206590789194,7.46666666666667
-0.350098360013483,1.699775909001,-0.503483753380058,-0.683708908785108,-1.44162876523719,0.412011142041324,212.206590789194,212.206590789194,7.51515151515152
-0.35449330218395,1.69260301600857,-0.499727190859723,-0.692410326250272,-1.44175463392755,0.414857092160995,212.206590789194,212.206590789194,7.56363636363636
-0.35891047145748,1.6854616412465,-0.495923677403971,-0.701086405190395,-1.44194712815201,0.417727848639802,212.206590789194,212.206590789194,7.61212121212121
-0.363350815028745,1.67835239356671,-0.492073530502761,-0.709737023888883,-1.44220608211827,0.420622214868254,212.206590789194,212.206590789194,7.66060606060606
-0.367815264232101,1.67127587564502,-0.488177056216557,-0.718362060665758,-1.44253131519836,0.423538998546232,212.206590789194,212.206590789194,7.70909090909091
-0.374019812238432,1.66151418744127,-0.482693961622614,-0.729337667498977,-1.44246555872128,0.42765576514516,211.633809552403,211.633809552403,7.75757575757576
-0.378700331060032,1.65398054869721,-0.478369948837267,-0.732634966608463,-1.43902863166964,0.43105502033981,209.962705531663,209.962705531663,7.80606060606061
-0.383617114685015,1.64576216606199,-0.473560271898741,-0.72869347247801,-1.43016898275153,0.434955590452516,207.264138261421,207.264138261421,7.85454545454545
-0.388801722065746,1.63678606205724,-0.468198580968767,-0.716320558996444,-1.41476753347721,0.43913341118804,203.608967276127,203.608967276127,7.9030303030303
-0.394245139056323,1.62715233930001,-0.462317355205057,-0.69561823832992,-1.3926195266397,0.44303284123484,199.068052110229,199.068052110229,7.95151515151515
-0.399905268566715,1.61709103917524,-0.456031180918452,-0.667592888789378,-1.36426821326144,0.445901376369949,193.712252298175,193.712252298175,8
-0.405714335042043,1.60690670222207,-0.449512391227491,-0.633767628426338,-1.33083383227995,0.446987475114893,187.612427374413,187.612427374413,8.04848484848485
-0.411585637709384,1.5969232852454,-0.442963671335661,-0.595903836504794,-1.293853633808,0.445729395744696,180.839436873391,180.839436873391,8.0969696969697
-0.41741886940735,1.58743806192005,-0.436591312751099,-0.555882843300501,-1.25514982140307,0.441897784729488,173.464140329559,173.464140329559,8.14545454545454
-0.423104040968527,1.57868699534385,-0.430580539140186,-0.515721223529013,-1.2167244233354,0.435688560949451,165.557397277364,165.557397277364,8.19393939393939
-0.428525502341875,1.57082131061314,-0.425073465281905,-0.477630192739275,-1.18065334541204,0.427763954914444,157.190067251255,157.190067251255,8.24242424242424
-0.433568656089159,1.56389715841289,-0.420152434434009,-0.44399360147941,-1.14893697932266,0.41921272802213,148.43300978568,148.43300978568,8.29090909090909
-0.438131739842459,1.55788332081975,-0.415834864400778,-0.417143070588101,-1.12327657128564,0.411379120099935,139.357084415087,139.357084415087,8.33939393939394
-0.442142989332096,1.55268874216453,-0.41208476298597,-0.398879459822645,-1.10478119144476,0.405536805401795,130.033150673925,130.033150673925,8.38787878787879
-0.445580215849524,1.54819957329296,-0.408836561750992,-0.389829031200348,-1.09364770420134,0.402472619280811,120.532068096642,120.532068096642,8.43636363636364
-0.448487583761044,1.54430323803208,-0.406014356140147,-0.388850998216196,-1.08886956635203,0.402137490931508,110.924696217687,110.924696217687,8.48484848484848
-0.450985738612859,1.54088019084823,-0.40352861526286,-0.392696831131585,-1.08801003148057,0.403511864816116,101.281894571507,101.281894571507,8.53333333333333
-0.453255456034505,1.53818116371984,-0.401541973299059,-0.39473149468539,-1.08899057595459,0.404444301924595,91.6745226925518,91.6745226925518,8.58181818181818
-0.455424566180472,1.53776884071113,-0.401138751598687,-0.384005416846355,-1.09562623809688,0.401912690027666,82.1734401152689,82.1734401152689,8.63030303030303
-0.457545285614412,1.54087010498041,-0.403138443129004,-0.353446278419054,-1.11166733161596,0.394550219337846,72.849506374107,72.849506374107,8.67878787878788
-0.459617130539619,1.54802362059897,-0.40779160425522,-0.301434983390516,-1.13934412470914,0.383480082856869,63.7735810035143,63.7735810035143,8.72727272727273
-0.461611292434736,1.55919021162305,-0.414861675053914,-0.230639284503163,-1.1795519272946,0.371839736208426,55.0165235379392,55.0165235379392,8.77575757575758
-0.463500268452677,1.57385802956645,-0.423767948322015,-0.146070835983661,-1.23175035983932,0.363481517862172,46.6491935118299,46.6491935118299,8.82424242424242
-0.465279118214694,1.59116153869721,-0.433762170236194,-0.0532090499398768,-1.29394792201954,0.361593345576727,38.742450459635,38.742450459635,8.87272727272727
-0.466966611373935,1.6099960370954,-0.44408942918637,0.0430471705604118,-1.3629281717231,0.367856968288123,31.3671539158026,31.3671539158026,8.92121212121212
-0.468585979563948,1.62910736588767,-0.454099637591938,0.138467327634478,-1.43459639181483,0.382199469269038,24.5941634147812,24.5941634147812,8.96969696969697
-0.470135832826153,1.64718498739769,-0.463303094015322,0.229018085907092,-1.5043349293536,0.402880839485308,18.4943384910191,18.4943384910191,9.01818181818182
-0.471568331090308,1.6630142204311,-0.471362974675429,0.310407994818991,-1.56742483527606,0.426793297735771,13.1385386789647,13.1385386789647,9.06666666666667
-0.472793362449033,1.67567751079885,-0.478016739455877,0.378144033928643,-1.61962801736091,0.450072302450184,8.59762351306639,8.59762351306639,9.11515151515152
-0.473715222457825,1.68469732538051,-0.482997794362972,0.428344318971301,-1.65790303446016,0.469055518944356,4.94245252777237,4.94245252777237,9.16363636363636
-0.474282828832397,1.69007742073067,-0.486109959589308,0.459176962613938,-1.68117899849717,0.481368184118137,2.24388525753102,2.24388525753102,9.21212121212121
-0.474525383812288,1.69235405143177,-0.487465114000443,0.472426774336286,-1.6911198172504,0.486801039064912,0.572781236790797,0.572781236790797,9.26060606060606
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,0,0,9.30909090909091
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,0.572781236790823,0.572781236790823,9.35757575757576
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,2.24388525753106,2.24388525753106,9.40606060606061
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,4.94245252777235,4.94245252777235,9.45454545454546
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,8.59762351306637,8.59762351306637,9.5030303030303
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,13.1385386789647,13.1385386789647,9.55151515151515
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,18.4943384910191,18.4943384910191,9.6
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,24.5941634147812,24.5941634147812,9.64848484848485
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,31.3671539158026,31.3671539158026,9.6969696969697
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,38.7424504596349,38.7424504596349,9.74545454545455
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,46.6491935118299,46.6491935118299,9.79393939393939
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,55.0165235379391,55.0165235379391,9.84242424242424
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,63.7735810035143,63.7735810035143,9.89090909090909
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,72.849506374107,72.849506374107,9.93939393939394
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,82.173440115269,82.173440115269,9.98787878787879
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,91.6745226925518,91.6745226925518,10.0363636363636
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,101.281894571507,101.281894571507,10.0848484848485
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,110.924696217687,110.924696217687,10.1333333333333
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,120.532068096642,120.532068096642,10.1818181818182
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,130.033150673925,130.033150673925,10.230303030303
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,139.357084415087,139.357084415087,10.2787878787879
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,148.433009785679,148.433009785679,10.3272727272727
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,157.190067251255,157.190067251255,10.3757575757576
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,165.557397277364,165.557397277364,10.4242424242424
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,173.464140329559,173.464140329559,10.4727272727273
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,180.839436873391,180.839436873391,10.5212121212121
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,187.612427374413,187.612427374413,10.569696969697
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,193.712252298175,193.712252298175,10.6181818181818
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,199.068052110229,199.068052110229,10.6666666666667
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,203.608967276127,203.608967276127,10.7151515151515
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,207.264138261421,207.264138261421,10.7636363636364
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,209.962705531663,209.962705531663,10.8121212121212
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,211.633809552403,211.633809552403,10.8606060606061
-0.474564191894368,1.69271963648567,-0.487685004225407,0.474564191894369,-1.69271963648567,0.487685004225406,212.206590789194,212.206590789194,10.9090909090909
